species	type	location	rxn	time
1	I	2	Sample_recovery	100.00000573
2	I	2	Sample_recovery	97.15228046
3	I	3	Sample_recovery	96.38132073
4	I	2	Sample_recovery	100.00000834
5	I	2	Sample_recovery	99.61593934
6	I	2	Sample_recovery	92.34110989
7	I	2	Sample_recovery	100.00000314
8	I	2	Sample_recovery	99.98028555
9	I	2	Sample_recovery	100.00000733
10	I	2	Sample_recovery	68.05988202
11	I	4	Sample_recovery	74.90119500
12	I	4	Sample_recovery	98.95501354
13	I	2	Sample_recovery	97.56778279
14	I	2	Sample_recovery	69.33300025
15	I	2	Sample_recovery	89.61346713
16	I	1	Sample_recovery	100.00000470
17	I	3	Sample_recovery	98.08991853
18	I	0	Sample_recovery	100.00000989
19	I	0	Sample_recovery	100.00000000
20	I	0	Sample_recovery	100.00000350
21	I	0	Sample_recovery	93.78355728
22	I	0	Sample_recovery	63.55374344
23	I	0	Sample_recovery	99.08003741
24	I	0	Sample_recovery	100.00000778
25	I	0	Sample_recovery	98.35108718
26	I	2	Sample_recovery	94.57061927
27	I	0	Sample_recovery	64.44219666
28	I	0	Sample_recovery	82.03208002
29	I	1	Sample_recovery	95.83972063
30	I	0	Sample_recovery	100.00000709
31	I	0	Sample_recovery	99.44491314
32	I	0	Sample_recovery	98.17778102
33	I	2	Sample_recovery	90.46437336
34	I	0	Sample_recovery	100.00000871
35	I	1	Sample_recovery	100.00000824
36	I	1	Sample_recovery	93.48916286
37	I	1	Sample_recovery	99.84514358
38	I	1	Sample_recovery	81.69192067
39	I	0	Sample_recovery	88.55293013
40	I	0	Sample_recovery	88.58154600
41	I	4	Sample_recovery	100.00000356
42	I	0	Sample_recovery	97.91714816
43	I	0	Sample_recovery	91.56136038
44	I	0	Sample_recovery	98.22970815
45	I	4	Sample_recovery	100.00000213
46	I	0	Sample_recovery	80.93554777
47	I	0	Sample_recovery	93.87971017
48	I	0	Sample_recovery	100.00000032
49	I	2	Sample_recovery	100.00000085
50	I	2	Sample_recovery	83.04390942
51	I	1	Sample_recovery	100.00000334
52	I	0	Sample_recovery	99.67920348
53	I	2	Sample_recovery	99.55582541
54	I	4	Sample_recovery	96.95101177
55	I	0	Sample_recovery	50.74992661
56	I	1	Sample_recovery	100.00000706
57	I	1	Sample_recovery	100.00000798
