species	type	location	rxn	time
1	I	7	Sample_recovery	88.23368497
2	I	1	Sample_recovery	93.35332118
3	I	8	Sample_recovery	100.00000941
4	I	4	Sample_recovery	90.52064274
5	I	1	Sample_recovery	73.10859159
6	I	2	Sample_recovery	85.20777741
7	I	2	Sample_recovery	84.46631632
8	I	1	Sample_recovery	99.78377659
9	I	1	Sample_recovery	92.15231407
10	I	1	Sample_recovery	93.33880167
11	I	9	Sample_recovery	98.82429606
12	I	1	Sample_recovery	99.70912767
13	I	1	Sample_recovery	98.02950851
14	I	1	Sample_recovery	88.04956853
15	I	2	Sample_recovery	98.35846188
16	I	9	Sample_recovery	73.52759751
17	I	7	Sample_recovery	86.81169213
18	I	0	Sample_recovery	97.29016640
19	I	2	Sample_recovery	100.00000704
20	I	6	Sample_recovery	91.12676955
21	I	6	Sample_recovery	97.55741456
22	I	6	Sample_recovery	86.30959731
23	I	2	Sample_recovery	100.00000663
24	I	1	Sample_recovery	97.72050235
25	I	1	Sample_recovery	97.66089988
26	I	1	Sample_recovery	99.63733593
27	I	8	Sample_recovery	100.00000721
28	I	8	Sample_recovery	98.42515758
29	I	8	Sample_recovery	94.34583127
30	I	8	Sample_recovery	97.85499749
31	I	1	Sample_recovery	100.00000643
32	I	8	Sample_recovery	97.80439532
33	I	5	Sample_recovery	100.00000477
34	I	5	Sample_recovery	97.99770573
35	I	1	Sample_recovery	93.64127442
36	I	1	Sample_recovery	100.00000134
37	I	8	Sample_recovery	100.00000428
38	I	1	Sample_recovery	99.26986338
39	I	1	Sample_recovery	93.07274844
40	I	8	Sample_recovery	91.97822611
41	I	1	Sample_recovery	88.05220898
42	I	1	Sample_recovery	78.61619884
43	I	1	Sample_recovery	59.68935005
44	I	8	Sample_recovery	90.98496236
45	I	5	Sample_recovery	100.00000541
46	I	5	Sample_recovery	86.45503064
47	I	4	Sample_recovery	96.98821135
48	I	2	Sample_recovery	87.35435539
49	I	1	Sample_recovery	84.97970774
50	I	0	Sample_recovery	95.37136457
51	I	0	Sample_recovery	93.59346802
52	I	2	Sample_recovery	97.84490717
53	I	5	Sample_recovery	86.38492168
54	I	1	Sample_recovery	39.74994071
