species	type	location	rxn	time
1	I	4	Sample_recovery	100.00000166
2	I	4	Sample_recovery	47.52793785
3	I	2	Sample_recovery	95.78812625
4	I	4	Sample_recovery	98.28515759
5	I	4	Sample_recovery	64.04859869
6	I	0	Sample_recovery	88.55724302
7	I	2	Sample_recovery	79.28449935
8	I	2	Sample_recovery	93.93977723
9	I	2	Sample_recovery	94.79359749
10	I	2	Sample_recovery	100.00000791
11	I	2	Sample_recovery	98.14781025
12	I	2	Sample_recovery	96.94368238
13	I	0	Sample_recovery	92.20532319
14	I	2	Sample_recovery	93.41742207
15	I	2	Sample_recovery	87.65238660
16	I	2	Sample_recovery	84.02250257
17	I	3	Sample_recovery	98.98417300
18	I	2	Sample_recovery	100.00000389
19	I	2	Sample_recovery	94.84781119
20	I	1	Sample_recovery	83.65645455
21	I	0	Sample_recovery	97.91874854
22	I	4	Sample_recovery	93.90730767
23	I	4	Sample_recovery	93.11471709
24	I	2	Sample_recovery	93.58332221
25	I	4	Sample_recovery	74.07291889
26	I	4	Sample_recovery	85.00519337
27	I	3	Sample_recovery	100.00000078
28	I	2	Sample_recovery	85.80467499
29	I	2	Sample_recovery	98.49490657
30	I	4	Sample_recovery	93.02262331
31	I	2	Sample_recovery	97.94895402
32	I	2	Sample_recovery	94.00008919
33	I	4	Sample_recovery	85.52304429
34	I	4	Sample_recovery	89.85225253
35	I	4	Sample_recovery	98.96038450
36	I	4	Sample_recovery	96.59131649
37	I	4	Sample_recovery	81.58647229
38	I	0	Sample_recovery	95.54990349
39	I	2	Sample_recovery	76.91720588
40	I	2	Sample_recovery	100.00000405
41	I	3	Sample_recovery	68.22708851
42	I	4	Sample_recovery	57.32022819
43	I	2	Sample_recovery	100.00000213
44	I	2	Sample_recovery	70.52385400
45	I	2	Sample_recovery	70.58951231
46	I	2	Sample_recovery	90.52158506
47	I	3	Sample_recovery	91.31149813
48	I	3	Sample_recovery	89.34717631
49	I	1	Sample_recovery	95.62310088
50	I	3	Sample_recovery	78.79826640
51	I	2	Sample_recovery	85.96323258
52	I	2	Sample_recovery	100.00000598
53	I	2	Sample_recovery	96.71464055
54	I	2	Sample_recovery	88.72671691
55	I	2	Sample_recovery	100.00000132
56	I	2	Sample_recovery	88.29884611
57	I	3	Sample_recovery	96.37309400
58	I	2	Sample_recovery	92.91527392
59	I	0	Sample_recovery	100.00000730
60	I	2	Sample_recovery	89.02124265
61	I	0	Sample_recovery	80.12891422
62	I	2	Sample_recovery	80.86278972
63	I	2	Sample_recovery	100.00000728
64	I	2	Sample_recovery	72.86530312
65	I	2	Sample_recovery	89.01023849
66	I	2	Sample_recovery	86.24393801
67	I	2	Sample_recovery	82.45442971
68	I	2	Sample_recovery	97.55418234
69	I	2	Sample_recovery	83.52214365
70	I	2	Sample_recovery	75.17313060
71	I	2	Sample_recovery	77.05942887
72	I	2	Sample_recovery	54.16362526
73	I	2	Sample_recovery	89.92045452
74	I	2	Sample_recovery	94.75915503
75	I	2	Sample_recovery	91.30644966
76	I	2	Sample_recovery	97.49408657
77	I	2	Sample_recovery	88.11285164
78	I	2	Sample_recovery	92.50846876
79	I	2	Sample_recovery	95.55399773
80	I	2	Sample_recovery	89.93636850
81	I	2	Sample_recovery	100.00000062
82	I	4	Sample_recovery	100.00000948
83	I	4	Sample_recovery	83.55709498
84	I	4	Sample_recovery	85.86393914
85	I	3	Sample_recovery	51.47851901
86	I	4	Sample_recovery	99.67969672
87	I	2	Sample_recovery	98.21531684
88	I	4	Sample_recovery	71.71204642
89	I	4	Sample_recovery	74.08802112
90	I	2	Sample_recovery	100.00000886
