species	type	location	rxn	time
1	I	1	Sample_recovery	99.73943863
2	I	1	Sample_recovery	91.61632611
3	I	1	Sample_recovery	74.36053267
4	I	1	Sample_recovery	100.00000016
5	I	1	Sample_recovery	99.39631771
6	I	1	Sample_recovery	100.00000078
7	I	1	Sample_recovery	97.42411716
8	I	1	Sample_recovery	100.00000977
9	I	1	Sample_recovery	95.25740343
10	I	1	Sample_recovery	100.00000742
11	I	1	Sample_recovery	100.00000102
12	I	1	Sample_recovery	100.00000806
13	I	1	Sample_recovery	100.00000616
14	I	1	Sample_recovery	92.16475601
15	I	1	Sample_recovery	86.58286696
16	I	1	Sample_recovery	100.00000938
17	I	1	Sample_recovery	100.00000974
18	I	1	Sample_recovery	100.00000745
19	I	1	Sample_recovery	100.00000356
20	I	1	Sample_recovery	100.00000232
21	I	1	Sample_recovery	98.14625695
22	I	1	Sample_recovery	80.90400410
23	I	1	Sample_recovery	100.00000874
24	I	1	Sample_recovery	52.17520925
25	I	1	Sample_recovery	57.41911490
26	I	0	Sample_recovery	94.14696185
27	I	1	Sample_recovery	100.00000787
28	I	1	Sample_recovery	87.48263920
29	I	3	Sample_recovery	100.00000365
30	I	3	Sample_recovery	100.00000827
31	I	1	Sample_recovery	100.00000475
32	I	1	Sample_recovery	99.69715075
33	I	1	Sample_recovery	92.61123313
34	I	1	Sample_recovery	100.00000716
35	I	1	Sample_recovery	99.89757071
36	I	1	Sample_recovery	100.00000835
37	I	1	Sample_recovery	100.00000856
38	I	1	Sample_recovery	100.00000293
39	I	1	Sample_recovery	92.73794339
40	I	1	Sample_recovery	92.90041953
41	I	1	Sample_recovery	100.00000053
42	I	1	Sample_recovery	100.00000644
43	I	1	Sample_recovery	65.15662295
44	I	1	Sample_recovery	100.00000906
45	I	1	Sample_recovery	100.00000346
46	I	1	Sample_recovery	93.94063340
47	I	1	Sample_recovery	91.13156012
48	I	1	Sample_recovery	73.25585146
49	I	1	Sample_recovery	92.55003144
50	I	1	Sample_recovery	68.05209732
51	I	1	Sample_recovery	83.70326877
52	I	1	Sample_recovery	100.00000708
53	I	1	Sample_recovery	89.07599857
54	I	1	Sample_recovery	89.72727436
55	I	1	Sample_recovery	100.00000644
56	I	1	Sample_recovery	82.58009180
57	I	1	Sample_recovery	87.75106713
58	I	1	Sample_recovery	61.26172751
59	I	1	Sample_recovery	97.58520112
60	I	1	Sample_recovery	89.48016317
61	I	1	Sample_recovery	87.29155984
62	I	1	Sample_recovery	77.07185976
63	I	1	Sample_recovery	87.39143512
