species	type	location	rxn	time
1	I	1	Sample_recovery	96.90658349
2	I	1	Sample_recovery	100.00000042
3	I	1	Sample_recovery	83.61773927
4	I	1	Sample_recovery	91.02769908
5	I	1	Sample_recovery	98.49272251
6	I	1	Sample_recovery	98.16055068
7	I	1	Sample_recovery	100.00000773
8	I	1	Sample_recovery	90.79887183
9	I	4	Sample_recovery	100.00000383
10	I	1	Sample_recovery	99.54941592
11	I	1	Sample_recovery	100.00000897
12	I	1	Sample_recovery	100.00000926
13	I	1	Sample_recovery	98.29279086
14	I	1	Sample_recovery	98.22033655
15	I	1	Sample_recovery	72.09114494
16	I	1	Sample_recovery	100.00000936
17	I	1	Sample_recovery	100.00000603
18	I	1	Sample_recovery	100.00000884
19	I	1	Sample_recovery	100.00000175
20	I	1	Sample_recovery	89.84973848
21	I	2	Sample_recovery	99.45173775
22	I	1	Sample_recovery	100.00000872
23	I	1	Sample_recovery	82.17999253
24	I	2	Sample_recovery	100.00000745
25	I	1	Sample_recovery	81.41895705
26	I	1	Sample_recovery	64.41828621
27	I	4	Sample_recovery	98.53102098
28	I	4	Sample_recovery	96.66299729
29	I	4	Sample_recovery	96.19148941
30	I	1	Sample_recovery	100.00000302
31	I	1	Sample_recovery	100.00000818
32	I	1	Sample_recovery	100.00000045
33	I	1	Sample_recovery	90.34688714
34	I	1	Sample_recovery	100.00000158
35	I	1	Sample_recovery	85.65435286
36	I	1	Sample_recovery	97.23345350
37	I	1	Sample_recovery	100.00000585
38	I	1	Sample_recovery	87.70283577
39	I	1	Sample_recovery	100.00000103
40	I	1	Sample_recovery	100.00000776
41	I	1	Sample_recovery	89.27948809
42	I	1	Sample_recovery	96.23943354
43	I	1	Sample_recovery	100.00000952
44	I	1	Sample_recovery	100.00000627
45	I	1	Sample_recovery	85.69902648
46	I	2	Sample_recovery	92.67977297
47	I	1	Sample_recovery	99.52152424
48	I	4	Sample_recovery	100.00000072
49	I	1	Sample_recovery	90.15828979
50	I	0	Sample_recovery	100.00000351
51	I	2	Sample_recovery	97.75873930
52	I	1	Sample_recovery	92.36772955
53	I	2	Sample_recovery	100.00000437
54	I	2	Sample_recovery	98.73013646
55	I	2	Sample_recovery	100.00000940
56	I	2	Sample_recovery	96.30709422
57	I	2	Sample_recovery	99.26331287
58	I	1	Sample_recovery	99.82608474
59	I	1	Sample_recovery	95.95971550
60	I	1	Sample_recovery	96.78303832
61	I	2	Sample_recovery	87.75504145
62	I	2	Sample_recovery	95.99690416
63	I	2	Sample_recovery	97.69393734
64	I	3	Sample_recovery	96.24257904
65	I	1	Sample_recovery	100.00000578
66	I	1	Sample_recovery	97.85653193
67	I	1	Sample_recovery	92.69443931
68	I	2	Sample_recovery	100.00000672
69	I	1	Sample_recovery	100.00000064
70	I	1	Sample_recovery	92.44298420
71	I	1	Sample_recovery	100.00000858
72	I	1	Sample_recovery	100.00000319
73	I	1	Sample_recovery	75.48566795
74	I	4	Sample_recovery	98.12813756
75	I	4	Sample_recovery	100.00000598
76	I	1	Sample_recovery	92.75102884
77	I	1	Sample_recovery	100.00000828
78	I	1	Sample_recovery	100.00000465
79	I	1	Sample_recovery	100.00000055
80	I	2	Sample_recovery	95.03045703
81	I	2	Sample_recovery	84.06118775
82	I	2	Sample_recovery	86.76413616
83	I	2	Sample_recovery	100.00000970
84	I	2	Sample_recovery	73.09076163
85	I	2	Sample_recovery	100.00000567
86	I	3	Sample_recovery	97.84620031
87	I	4	Sample_recovery	75.00441797
88	I	4	Sample_recovery	92.39123698
89	I	1	Sample_recovery	98.42642498
90	I	1	Sample_recovery	99.58966280
