species	type	location	rxn	time
1	I	2	Sample_recovery	75.89705111
2	I	2	Sample_recovery	84.07623908
3	I	2	Sample_recovery	85.44667150
4	I	2	Sample_recovery	80.52841385
5	I	0	Sample_recovery	96.92269639
6	I	2	Sample_recovery	91.68124269
7	I	4	Sample_recovery	62.78709994
8	I	4	Sample_recovery	96.57601315
9	I	2	Sample_recovery	85.78250711
10	I	2	Sample_recovery	97.19380155
11	I	2	Sample_recovery	95.45332250
12	I	2	Sample_recovery	99.26464166
13	I	2	Sample_recovery	93.18011215
14	I	2	Sample_recovery	87.15277290
15	I	2	Sample_recovery	89.02498325
16	I	0	Sample_recovery	84.17276089
17	I	2	Sample_recovery	98.51562053
18	I	0	Sample_recovery	100.00000300
19	I	0	Sample_recovery	93.43935116
20	I	3	Sample_recovery	92.17995561
21	I	3	Sample_recovery	84.05355846
22	I	2	Sample_recovery	92.96823233
23	I	4	Sample_recovery	100.00000846
24	I	1	Sample_recovery	80.98018943
25	I	2	Sample_recovery	86.04355543
26	I	2	Sample_recovery	100.00000995
27	I	2	Sample_recovery	100.00000572
28	I	2	Sample_recovery	100.00000618
29	I	2	Sample_recovery	93.69500065
30	I	0	Sample_recovery	93.99267613
31	I	2	Sample_recovery	91.96141918
32	I	3	Sample_recovery	76.64215746
33	I	2	Sample_recovery	96.70306871
34	I	2	Sample_recovery	100.00000679
35	I	2	Sample_recovery	84.28315989
36	I	2	Sample_recovery	99.04150113
37	I	3	Sample_recovery	83.73174387
38	I	1	Sample_recovery	100.00000668
39	I	2	Sample_recovery	76.49642760
40	I	2	Sample_recovery	92.52411595
41	I	2	Sample_recovery	80.44766014
42	I	2	Sample_recovery	65.71838922
43	I	2	Sample_recovery	100.00000140
44	I	3	Sample_recovery	68.37944363
45	I	3	Sample_recovery	58.74258045
46	I	2	Sample_recovery	100.00000479
47	I	2	Sample_recovery	90.09619235
48	I	2	Sample_recovery	88.02848303
49	I	2	Sample_recovery	90.98683762
50	I	3	Sample_recovery	83.85640180
51	I	2	Sample_recovery	100.00000675
52	I	1	Sample_recovery	98.87036719
53	I	2	Sample_recovery	76.10989787
54	I	2	Sample_recovery	100.00000528
55	I	0	Sample_recovery	99.96603481
56	I	1	Sample_recovery	90.96062736
57	I	1	Sample_recovery	57.40631354
58	I	2	Sample_recovery	93.80979479
59	I	2	Sample_recovery	95.33523804
60	I	2	Sample_recovery	100.00000643
61	I	2	Sample_recovery	80.35301478
62	I	2	Sample_recovery	97.81909545
63	I	2	Sample_recovery	79.17269089
64	I	2	Sample_recovery	99.18872417
65	I	2	Sample_recovery	100.00000367
66	I	2	Sample_recovery	95.37290010
