species	type	location	rxn	time
1	I	2	Sample_recovery	80.02510241
2	I	2	Sample_recovery	90.57610650
3	I	2	Sample_recovery	89.07940537
4	I	2	Sample_recovery	94.63761202
5	I	2	Sample_recovery	80.00548557
6	I	3	Sample_recovery	78.52137664
7	I	3	Sample_recovery	66.47178157
8	I	3	Sample_recovery	64.19078189
9	I	3	Sample_recovery	57.01993498
10	I	3	Sample_recovery	75.60876222
11	I	3	Sample_recovery	82.40020348
12	I	3	Sample_recovery	76.27024167
13	I	3	Sample_recovery	93.26085787
14	I	3	Sample_recovery	86.28104269
15	I	4	Sample_recovery	83.62867494
16	I	1	Sample_recovery	81.10243977
17	I	0	Sample_recovery	83.27554912
18	I	3	Sample_recovery	75.20206822
19	I	0	Sample_recovery	97.51461725
20	I	3	Sample_recovery	65.20469605
21	I	3	Sample_recovery	100.00000059
22	I	2	Sample_recovery	99.97837664
23	I	4	Sample_recovery	91.84481337
24	I	3	Sample_recovery	78.49772175
25	I	3	Sample_recovery	91.54634802
26	I	3	Sample_recovery	87.69839268
27	I	3	Sample_recovery	98.24933492
28	I	3	Sample_recovery	90.80138689
29	I	3	Sample_recovery	100.00000478
30	I	3	Sample_recovery	99.12206365
31	I	3	Sample_recovery	84.46576795
32	I	0	Sample_recovery	100.00000509
33	I	3	Sample_recovery	73.51341775
34	I	3	Sample_recovery	48.99482381
35	I	3	Sample_recovery	100.00000595
36	I	4	Sample_recovery	81.48113811
37	I	3	Sample_recovery	83.20922572
38	I	3	Sample_recovery	93.10711177
39	I	1	Sample_recovery	62.34327374
40	I	1	Sample_recovery	62.95674023
41	I	1	Sample_recovery	56.34646754
42	I	2	Sample_recovery	96.15906445
43	I	3	Sample_recovery	89.53922950
44	I	0	Sample_recovery	86.29215615
45	I	0	Sample_recovery	97.15067724
46	I	3	Sample_recovery	91.85857476
47	I	1	Sample_recovery	87.55224669
48	I	3	Sample_recovery	56.66320524
49	I	3	Sample_recovery	84.82069354
50	I	3	Sample_recovery	90.91784448
51	I	0	Sample_recovery	90.62150597
52	I	3	Sample_recovery	91.64338280
53	I	3	Sample_recovery	78.28691776
54	I	0	Sample_recovery	86.10596009
55	I	2	Sample_recovery	89.58089070
56	I	3	Sample_recovery	96.01645435
57	I	3	Sample_recovery	31.79213078
