species	type	location	rxn	time
1	I	1	Sample_recovery	79.02739087
2	I	3	Sample_recovery	30.87285637
3	I	3	Sample_recovery	80.42214964
4	I	3	Sample_recovery	97.97168401
5	I	3	Sample_recovery	100.00000239
6	I	3	Sample_recovery	63.09003335
7	I	1	Sample_recovery	97.19512129
8	I	4	Sample_recovery	98.59148706
9	I	3	Sample_recovery	99.54736426
10	I	4	Sample_recovery	97.10563350
11	I	4	Sample_recovery	92.60085332
12	I	3	Sample_recovery	88.36498724
13	I	3	Sample_recovery	100.00000799
14	I	3	Sample_recovery	100.00000498
15	I	0	Sample_recovery	87.55270176
16	I	3	Sample_recovery	99.86730396
17	I	4	Sample_recovery	83.89074019
18	I	4	Sample_recovery	67.04749041
19	I	3	Sample_recovery	89.84430935
20	I	2	Sample_recovery	98.92657387
21	I	3	Sample_recovery	81.76782711
22	I	3	Sample_recovery	98.79409216
23	I	2	Sample_recovery	100.00000251
24	I	0	Sample_recovery	86.19780641
25	I	3	Sample_recovery	56.53629627
26	I	3	Sample_recovery	100.00000290
27	I	3	Sample_recovery	96.38076410
28	I	0	Sample_recovery	94.84697854
29	I	0	Sample_recovery	83.98853712
30	I	3	Sample_recovery	69.30111086
31	I	3	Sample_recovery	90.51624207
32	I	3	Sample_recovery	97.47884948
33	I	3	Sample_recovery	92.44655342
34	I	3	Sample_recovery	81.71286634
35	I	3	Sample_recovery	94.17891158
36	I	3	Sample_recovery	76.36143376
