species	type	location	rxn	time
1	I	1	Sample_recovery	86.44580505
2	I	1	Sample_recovery	93.96298387
3	I	1	Sample_recovery	83.12760051
4	I	1	Sample_recovery	86.60766403
5	I	1	Sample_recovery	75.06795119
6	I	1	Sample_recovery	93.84286985
7	I	1	Sample_recovery	99.08633945
8	I	1	Sample_recovery	98.37380567
9	I	1	Sample_recovery	86.02271130
10	I	1	Sample_recovery	100.00000148
11	I	1	Sample_recovery	82.19626181
12	I	1	Sample_recovery	81.03804991
13	I	1	Sample_recovery	75.98436821
14	I	1	Sample_recovery	99.42663715
15	I	1	Sample_recovery	100.00000884
16	I	1	Sample_recovery	91.54532385
17	I	1	Sample_recovery	90.40875618
18	I	3	Sample_recovery	89.66052006
19	I	1	Sample_recovery	99.69505326
20	I	1	Sample_recovery	78.66448160
21	I	3	Sample_recovery	97.76170830
22	I	4	Sample_recovery	93.29261895
23	I	1	Sample_recovery	100.00000870
24	I	1	Sample_recovery	71.48716276
25	I	1	Sample_recovery	100.00000308
26	I	1	Sample_recovery	91.04313415
27	I	1	Sample_recovery	96.64756691
28	I	1	Sample_recovery	99.10253209
29	I	1	Sample_recovery	89.42972891
30	I	1	Sample_recovery	100.00000180
31	I	1	Sample_recovery	100.00000164
32	I	1	Sample_recovery	99.40138576
33	I	1	Sample_recovery	100.00000605
34	I	1	Sample_recovery	100.00000490
35	I	1	Sample_recovery	87.81397306
36	I	1	Sample_recovery	88.25741759
37	I	1	Sample_recovery	99.53328259
38	I	1	Sample_recovery	96.90840324
39	I	1	Sample_recovery	79.17312546
40	I	1	Sample_recovery	96.21841239
41	I	1	Sample_recovery	75.44789428
