species	type	location	rxn	time
1	I	0	Sample_recovery	93.28943403
2	I	2	Sample_recovery	77.01168754
3	I	2	Sample_recovery	52.91290807
4	I	2	Sample_recovery	70.52646103
5	I	4	Sample_recovery	96.50876935
6	I	2	Sample_recovery	97.77479039
7	I	2	Sample_recovery	100.00000468
8	I	2	Sample_recovery	98.68884668
9	I	2	Sample_recovery	83.55207803
10	I	2	Sample_recovery	94.14694717
11	I	2	Sample_recovery	78.55399954
12	I	2	Sample_recovery	83.93588539
13	I	2	Sample_recovery	82.32714938
14	I	2	Sample_recovery	96.63879183
15	I	2	Sample_recovery	88.83020161
16	I	2	Sample_recovery	98.82741650
17	I	2	Sample_recovery	83.93528364
18	I	2	Sample_recovery	90.36586763
19	I	2	Sample_recovery	100.00000306
20	I	2	Sample_recovery	81.66653913
21	I	2	Sample_recovery	57.14856660
22	I	2	Sample_recovery	51.02183914
23	I	0	Sample_recovery	91.84916937
24	I	0	Sample_recovery	87.30120532
25	I	0	Sample_recovery	97.22726086
26	I	2	Sample_recovery	27.15245287
27	I	2	Sample_recovery	90.34423239
28	I	2	Sample_recovery	95.81179392
29	I	2	Sample_recovery	88.07797128
30	I	2	Sample_recovery	100.00000424
31	I	2	Sample_recovery	85.18632690
32	I	2	Sample_recovery	82.08755620
33	I	2	Sample_recovery	73.19180055
