species	type	location	rxn	time
1	I	1	Sample_recovery	78.65878884
2	I	1	Sample_recovery	100.00000578
3	I	1	Sample_recovery	82.14749695
4	I	1	Sample_recovery	100.00000311
5	I	1	Sample_recovery	99.38543041
6	I	1	Sample_recovery	100.00000321
7	I	1	Sample_recovery	98.00262831
8	I	1	Sample_recovery	88.88726315
9	I	1	Sample_recovery	98.72354329
10	I	1	Sample_recovery	94.80709248
11	I	1	Sample_recovery	100.00000411
12	I	1	Sample_recovery	100.00000794
13	I	1	Sample_recovery	100.00000614
14	I	1	Sample_recovery	100.00000524
15	I	2	Sample_recovery	82.79399767
16	I	1	Sample_recovery	100.00000099
17	I	2	Sample_recovery	97.45027141
18	I	1	Sample_recovery	40.33390034
19	I	0	Sample_recovery	100.00000410
20	I	0	Sample_recovery	91.79327673
21	I	0	Sample_recovery	100.00000735
22	I	0	Sample_recovery	94.41047145
23	I	0	Sample_recovery	94.49574525
24	I	0	Sample_recovery	100.00000929
25	I	3	Sample_recovery	99.49200673
26	I	3	Sample_recovery	100.00000260
27	I	3	Sample_recovery	100.00000278
28	I	3	Sample_recovery	100.00000270
29	I	4	Sample_recovery	100.00000581
30	I	4	Sample_recovery	100.00000829
31	I	3	Sample_recovery	87.18788396
32	I	3	Sample_recovery	95.66245962
33	I	1	Sample_recovery	100.00000428
34	I	1	Sample_recovery	100.00000160
35	I	1	Sample_recovery	100.00000671
36	I	1	Sample_recovery	98.27081727
37	I	1	Sample_recovery	100.00000639
38	I	1	Sample_recovery	100.00000538
39	I	0	Sample_recovery	93.57397610
40	I	3	Sample_recovery	100.00000672
41	I	3	Sample_recovery	100.00000336
42	I	3	Sample_recovery	94.67501545
43	I	1	Sample_recovery	99.14288779
44	I	1	Sample_recovery	100.00000551
45	I	3	Sample_recovery	100.00000849
46	I	3	Sample_recovery	100.00000378
47	I	3	Sample_recovery	100.00000893
48	I	3	Sample_recovery	93.94126775
49	I	1	Sample_recovery	100.00000957
50	I	1	Sample_recovery	63.88410004
51	I	1	Sample_recovery	100.00000429
52	I	1	Sample_recovery	86.04697408
53	I	1	Sample_recovery	100.00000874
54	I	1	Sample_recovery	99.09032648
55	I	1	Sample_recovery	96.92887673
56	I	3	Sample_recovery	100.00000900
57	I	3	Sample_recovery	100.00000469
58	I	3	Sample_recovery	100.00000744
59	I	1	Sample_recovery	97.35541872
60	I	4	Sample_recovery	100.00000032
61	I	1	Sample_recovery	100.00000303
62	I	1	Sample_recovery	100.00000315
63	I	1	Sample_recovery	100.00000252
64	I	1	Sample_recovery	100.00000160
65	I	1	Sample_recovery	89.78780421
66	I	1	Sample_recovery	100.00000835
67	I	1	Sample_recovery	100.00000831
68	I	1	Sample_recovery	100.00000047
69	I	1	Sample_recovery	100.00000589
70	I	2	Sample_recovery	97.47793134
71	I	1	Sample_recovery	92.02692946
72	I	1	Sample_recovery	98.66851322
73	I	1	Sample_recovery	85.77342310
74	I	1	Sample_recovery	99.53501813
75	I	1	Sample_recovery	97.56665302
76	I	2	Sample_recovery	100.00000040
77	I	1	Sample_recovery	95.21336062
78	I	1	Sample_recovery	98.19377012
79	I	0	Sample_recovery	99.32259537
80	I	0	Sample_recovery	92.81949742
81	I	0	Sample_recovery	100.00000345
82	I	1	Sample_recovery	99.72921155
83	I	1	Sample_recovery	69.42978312
84	I	1	Sample_recovery	100.00000261
85	I	1	Sample_recovery	100.00000262
86	I	2	Sample_recovery	69.01037857
87	I	1	Sample_recovery	94.92738034
88	I	1	Sample_recovery	92.89553183
89	I	0	Sample_recovery	100.00000798
90	I	1	Sample_recovery	100.00000328
91	I	1	Sample_recovery	100.00000841
92	I	1	Sample_recovery	84.58162671
93	I	1	Sample_recovery	96.11920282
94	I	3	Sample_recovery	100.00000340
95	I	1	Sample_recovery	100.00000337
96	I	1	Sample_recovery	100.00000861
97	I	1	Sample_recovery	93.91104875
98	I	1	Sample_recovery	100.00000533
99	I	1	Sample_recovery	98.22170943
100	I	1	Sample_recovery	77.96061145
101	I	2	Sample_recovery	94.35276516
102	I	1	Sample_recovery	91.98846064
103	I	4	Sample_recovery	100.00000171
104	I	4	Sample_recovery	100.00000624
105	I	4	Sample_recovery	100.00000285
106	I	4	Sample_recovery	98.73367579
107	I	0	Sample_recovery	84.91639298
108	I	0	Sample_recovery	100.00000311
109	I	3	Sample_recovery	89.64187337
110	I	2	Sample_recovery	88.75353003
111	I	2	Sample_recovery	96.58790429
112	I	1	Sample_recovery	100.00000776
