species	type	location	rxn	time
1	I	0	Sample_recovery	96.15279234
2	I	0	Sample_recovery	85.24529040
3	I	0	Sample_recovery	94.21655024
4	I	0	Sample_recovery	36.67351707
5	I	0	Sample_recovery	89.96263614
6	I	0	Sample_recovery	92.89881354
7	I	0	Sample_recovery	100.00000061
8	I	0	Sample_recovery	100.00000676
9	I	0	Sample_recovery	84.32641099
10	I	0	Sample_recovery	92.38050458
11	I	0	Sample_recovery	91.49312718
12	I	0	Sample_recovery	61.71978335
13	I	0	Sample_recovery	64.41634596
14	I	0	Sample_recovery	90.88015748
15	I	3	Sample_recovery	99.62710949
16	I	3	Sample_recovery	90.66934621
17	I	0	Sample_recovery	94.68344783
18	I	0	Sample_recovery	91.29324535
19	I	0	Sample_recovery	96.74952445
20	I	0	Sample_recovery	77.30074330
21	I	1	Sample_recovery	91.34519549
22	I	0	Sample_recovery	99.52192055
23	I	0	Sample_recovery	96.23673346
24	I	0	Sample_recovery	79.13973328
25	I	0	Sample_recovery	94.17097109
26	I	0	Sample_recovery	100.00000237
27	I	0	Sample_recovery	100.00000936
28	I	0	Sample_recovery	99.52897458
29	I	0	Sample_recovery	52.59315147
30	I	0	Sample_recovery	100.00000659
31	I	0	Sample_recovery	100.00000266
32	I	0	Sample_recovery	92.76249110
33	I	0	Sample_recovery	94.33234810
34	I	1	Sample_recovery	87.56472914
35	I	1	Sample_recovery	77.82413528
36	I	1	Sample_recovery	42.10215530
37	I	0	Sample_recovery	87.73353381
38	I	0	Sample_recovery	88.35924671
39	I	0	Sample_recovery	79.35230210
40	I	0	Sample_recovery	84.03745255
41	I	0	Sample_recovery	99.69357971
42	I	0	Sample_recovery	98.38199281
43	I	0	Sample_recovery	89.34212486
44	I	2	Sample_recovery	82.38019864
45	I	1	Sample_recovery	92.98015549
46	I	0	Sample_recovery	97.53388656
47	I	0	Sample_recovery	86.94711054
48	I	0	Sample_recovery	100.00000576
49	I	1	Sample_recovery	82.33184085
50	I	0	Sample_recovery	60.14298062
51	I	0	Sample_recovery	90.46730856
52	I	4	Sample_recovery	95.03320590
53	I	0	Sample_recovery	100.00000619
54	I	0	Sample_recovery	82.28244675
55	I	4	Sample_recovery	96.64741311
56	I	0	Sample_recovery	99.29269671
57	I	0	Sample_recovery	97.62116589
58	I	0	Sample_recovery	89.90070228
59	I	4	Sample_recovery	79.24210849
60	I	0	Sample_recovery	96.23854746
61	I	0	Sample_recovery	89.37284161
62	I	0	Sample_recovery	97.20566190
63	I	0	Sample_recovery	93.01527893
64	I	0	Sample_recovery	92.69389478
65	I	0	Sample_recovery	88.84058774
66	I	0	Sample_recovery	100.00000890
67	I	0	Sample_recovery	62.20966364
68	I	4	Sample_recovery	92.19351016
69	I	2	Sample_recovery	100.00000203
70	I	0	Sample_recovery	97.73800942
71	I	4	Sample_recovery	99.79351615
72	I	4	Sample_recovery	99.51719094
73	I	4	Sample_recovery	76.60174011
74	I	4	Sample_recovery	100.00000840
75	I	1	Sample_recovery	94.38109744
76	I	0	Sample_recovery	98.91283323
77	I	4	Sample_recovery	75.39707190
78	I	0	Sample_recovery	72.62472211
79	I	4	Sample_recovery	66.13652163
80	I	2	Sample_recovery	79.68484545
81	I	0	Sample_recovery	97.62055942
82	I	0	Sample_recovery	100.00000907
83	I	0	Sample_recovery	98.88071085
84	I	0	Sample_recovery	99.99247881
85	I	0	Sample_recovery	92.26180972
86	I	1	Sample_recovery	97.89525213
87	I	0	Sample_recovery	64.22509003
88	I	0	Sample_recovery	86.31831635
89	I	0	Sample_recovery	75.73770003
90	I	0	Sample_recovery	83.25982727
91	I	0	Sample_recovery	94.67024587
92	I	0	Sample_recovery	100.00000026
93	I	0	Sample_recovery	93.13730725
94	I	4	Sample_recovery	96.78783763
95	I	0	Sample_recovery	89.61180118
96	I	0	Sample_recovery	93.33007539
97	I	0	Sample_recovery	100.00000983
98	I	0	Sample_recovery	76.05065123
99	I	0	Sample_recovery	97.17104609
100	I	0	Sample_recovery	100.00000270
101	I	0	Sample_recovery	87.02680415
102	I	0	Sample_recovery	96.60453788
103	I	0	Sample_recovery	87.97150727
104	I	0	Sample_recovery	84.19781241
105	I	3	Sample_recovery	96.49799603
106	I	0	Sample_recovery	98.33819424
107	I	4	Sample_recovery	100.00000035
108	I	0	Sample_recovery	88.86660589
109	I	0	Sample_recovery	100.00000346
110	I	0	Sample_recovery	83.94919493
111	I	4	Sample_recovery	95.47357432
112	I	1	Sample_recovery	95.44598310
113	I	0	Sample_recovery	89.81051802
114	I	4	Sample_recovery	95.30849678
115	I	0	Sample_recovery	100.00000100
116	I	0	Sample_recovery	100.00000472
117	I	0	Sample_recovery	84.03571302
118	I	0	Sample_recovery	97.92227027
119	I	0	Sample_recovery	98.44870425
120	I	0	Sample_recovery	76.97434097
121	I	0	Sample_recovery	83.00059509
122	I	0	Sample_recovery	100.00000585
123	I	0	Sample_recovery	94.24269910
124	I	0	Sample_recovery	100.00000276
125	I	0	Sample_recovery	100.00000650
126	I	0	Sample_recovery	100.00000328
127	I	0	Sample_recovery	100.00000101
128	I	0	Sample_recovery	95.04837629
129	I	0	Sample_recovery	97.13908980
130	I	2	Sample_recovery	97.10645540
131	I	0	Sample_recovery	92.48496365
132	I	4	Sample_recovery	94.63438108
133	I	0	Sample_recovery	85.34106942
134	I	0	Sample_recovery	89.83576386
135	I	0	Sample_recovery	96.98100840
136	I	0	Sample_recovery	100.00000246
137	I	3	Sample_recovery	80.03249710
138	I	0	Sample_recovery	100.00000552
139	I	1	Sample_recovery	97.86042138
140	I	0	Sample_recovery	75.72105689
141	I	0	Sample_recovery	92.31280226
142	I	0	Sample_recovery	96.79527803
143	I	0	Sample_recovery	100.00000705
144	I	0	Sample_recovery	95.71320539
145	I	0	Sample_recovery	96.69231452
146	I	0	Sample_recovery	99.87133059
147	I	4	Sample_recovery	75.06090196
148	I	0	Sample_recovery	98.33239197
149	I	0	Sample_recovery	88.48891981
150	I	0	Sample_recovery	93.12829831
151	I	0	Sample_recovery	94.18862736
152	I	0	Sample_recovery	75.93720988
153	I	0	Sample_recovery	75.02583545
154	I	0	Sample_recovery	98.69949580
155	I	0	Sample_recovery	95.76284131
156	I	0	Sample_recovery	80.49419377
157	I	0	Sample_recovery	83.73646942
158	I	0	Sample_recovery	89.89303617
159	I	0	Sample_recovery	88.69381469
160	I	0	Sample_recovery	84.15468752
161	I	0	Sample_recovery	89.84509303
162	I	0	Sample_recovery	95.97261077
163	I	0	Sample_recovery	90.58056843
164	I	1	Sample_recovery	60.17383624
165	I	1	Sample_recovery	100.00000525
166	I	1	Sample_recovery	92.08973944
167	I	0	Sample_recovery	99.67478189
168	I	4	Sample_recovery	90.75320465
169	I	2	Sample_recovery	97.97850826
170	I	3	Sample_recovery	83.52870099
171	I	1	Sample_recovery	88.86717629
172	I	0	Sample_recovery	84.34822132
173	I	1	Sample_recovery	100.00000796
174	I	0	Sample_recovery	89.51897506
175	I	1	Sample_recovery	83.04313665
176	I	3	Sample_recovery	99.66899787
177	I	3	Sample_recovery	92.48624820
178	I	0	Sample_recovery	100.00000461
179	I	3	Sample_recovery	67.29762176
180	I	0	Sample_recovery	100.00000385
181	I	0	Sample_recovery	82.59919366
182	I	0	Sample_recovery	97.35648634
183	I	0	Sample_recovery	86.68232275
184	I	3	Sample_recovery	96.05934433
185	I	0	Sample_recovery	95.66869750
186	I	0	Sample_recovery	100.00000896
187	I	0	Sample_recovery	97.95340234
188	I	0	Sample_recovery	31.10791850
189	I	2	Sample_recovery	87.18916018
190	I	0	Sample_recovery	100.00000475
191	I	0	Sample_recovery	100.00000326
192	I	0	Sample_recovery	100.00000774
193	I	0	Sample_recovery	96.69214982
194	I	0	Sample_recovery	98.02955863
195	I	2	Sample_recovery	96.32335695
196	I	2	Sample_recovery	88.66631033
197	I	1	Sample_recovery	97.81417948
198	I	2	Sample_recovery	96.89595850
199	I	2	Sample_recovery	87.60536421
200	I	2	Sample_recovery	96.80201172
201	I	4	Sample_recovery	96.41459403
202	I	0	Sample_recovery	75.01984484
203	I	0	Sample_recovery	98.17587165
204	I	0	Sample_recovery	100.00000721
205	I	0	Sample_recovery	93.60332366
206	I	0	Sample_recovery	71.10498622
207	I	0	Sample_recovery	86.84432855
208	I	0	Sample_recovery	100.00000085
209	I	0	Sample_recovery	99.99512241
210	I	0	Sample_recovery	100.00000689
211	I	0	Sample_recovery	91.51206513
212	I	0	Sample_recovery	98.34578456
213	I	1	Sample_recovery	56.81491976
214	I	1	Sample_recovery	50.90447374
215	I	0	Sample_recovery	84.29044548
216	I	0	Sample_recovery	98.50681547
217	I	0	Sample_recovery	84.50667304
218	I	0	Sample_recovery	88.13011925
219	I	0	Sample_recovery	86.41254698
220	I	0	Sample_recovery	90.07695529
221	I	0	Sample_recovery	81.55488017
222	I	1	Sample_recovery	64.24726580
223	I	0	Sample_recovery	78.52342029
224	I	0	Sample_recovery	88.23430100
225	I	0	Sample_recovery	88.36601961
226	I	0	Sample_recovery	96.91618117
227	I	0	Sample_recovery	94.84862680
228	I	4	Sample_recovery	82.86627991
229	I	4	Sample_recovery	92.70493498
230	I	1	Sample_recovery	98.19160168
231	I	0	Sample_recovery	73.39768559
232	I	3	Sample_recovery	99.78095080
233	I	3	Sample_recovery	85.02651010
234	I	0	Sample_recovery	93.26942543
235	I	0	Sample_recovery	89.04017674
236	I	0	Sample_recovery	85.94912885
237	I	0	Sample_recovery	93.74533881
238	I	0	Sample_recovery	57.99360808
239	I	0	Sample_recovery	59.76124888
240	I	0	Sample_recovery	83.72193462
241	I	0	Sample_recovery	94.98930252
242	I	0	Sample_recovery	87.75064078
243	I	0	Sample_recovery	76.84695138
244	I	0	Sample_recovery	78.36470273
245	I	0	Sample_recovery	83.14474456
246	I	0	Sample_recovery	80.55792852
