species	type	location	rxn	time
1	I	4	Sample_recovery	88.03647545
2	I	1	Sample_recovery	65.13723951
3	I	1	Sample_recovery	92.03151810
4	I	4	Sample_recovery	98.58624093
5	I	0	Sample_recovery	96.07547967
6	I	0	Sample_recovery	71.75893729
7	I	0	Sample_recovery	79.53066863
8	I	1	Sample_recovery	100.00000878
9	I	1	Sample_recovery	100.00000693
10	I	1	Sample_recovery	67.57595800
11	I	2	Sample_recovery	82.37675462
12	I	1	Sample_recovery	79.53720429
13	I	0	Sample_recovery	100.00000351
14	I	1	Sample_recovery	57.26740282
15	I	4	Sample_recovery	100.00000780
16	I	2	Sample_recovery	98.48772630
17	I	4	Sample_recovery	88.69972718
18	I	3	Sample_recovery	66.01244771
19	I	1	Sample_recovery	91.63885713
20	I	1	Sample_recovery	87.63104574
21	I	3	Sample_recovery	100.00000582
22	I	1	Sample_recovery	100.00000687
23	I	1	Sample_recovery	22.16830912
24	I	1	Sample_recovery	85.28544943
25	I	1	Sample_recovery	72.77091870
26	I	1	Sample_recovery	83.70005972
27	I	2	Sample_recovery	100.00000652
28	I	0	Sample_recovery	85.06995101
