species	type	location	rxn	time
1	I	1	Sample_recovery	66.90667846
2	I	2	Sample_recovery	99.45332547
3	I	0	Sample_recovery	97.85228085
4	I	0	Sample_recovery	82.41627138
5	I	0	Sample_recovery	79.11347250
6	I	0	Sample_recovery	99.63199288
7	I	4	Sample_recovery	89.70577751
8	I	0	Sample_recovery	96.83879767
9	I	1	Sample_recovery	98.20033322
10	I	1	Sample_recovery	99.07723302
11	I	1	Sample_recovery	93.80896872
12	I	0	Sample_recovery	90.69863951
13	I	1	Sample_recovery	97.90186867
14	I	4	Sample_recovery	99.35907186
15	I	1	Sample_recovery	99.36265195
16	I	0	Sample_recovery	86.54040087
17	I	0	Sample_recovery	99.74931331
18	I	0	Sample_recovery	97.31260967
19	I	3	Sample_recovery	99.38500527
20	I	1	Sample_recovery	100.00000360
21	I	4	Sample_recovery	93.51512533
22	I	0	Sample_recovery	84.78876556
23	I	1	Sample_recovery	99.26031345
24	I	3	Sample_recovery	83.50290910
25	I	0	Sample_recovery	100.00000447
26	I	0	Sample_recovery	100.00000451
27	I	2	Sample_recovery	100.00000238
28	I	0	Sample_recovery	98.92134199
29	I	1	Sample_recovery	65.02707757
30	I	0	Sample_recovery	93.08786236
31	I	0	Sample_recovery	94.62794920
32	I	0	Sample_recovery	100.00000182
33	I	0	Sample_recovery	85.92527343
34	I	0	Sample_recovery	86.76610578
35	I	1	Sample_recovery	100.00000734
36	I	1	Sample_recovery	97.78527458
37	I	1	Sample_recovery	79.98292618
38	I	1	Sample_recovery	95.57644671
39	I	0	Sample_recovery	98.17040001
40	I	1	Sample_recovery	97.76866833
41	I	0	Sample_recovery	99.94197764
42	I	1	Sample_recovery	99.60731616
43	I	4	Sample_recovery	91.05829678
44	I	4	Sample_recovery	83.18517894
45	I	2	Sample_recovery	88.50581596
46	I	0	Sample_recovery	96.26635414
47	I	0	Sample_recovery	89.87575500
48	I	0	Sample_recovery	76.11967857
49	I	0	Sample_recovery	91.34167372
50	I	0	Sample_recovery	80.71489514
51	I	0	Sample_recovery	100.00000762
52	I	0	Sample_recovery	100.00000361
53	I	1	Sample_recovery	72.26133539
54	I	0	Sample_recovery	93.58636727
55	I	0	Sample_recovery	99.95270971
56	I	0	Sample_recovery	71.34116895
57	I	3	Sample_recovery	93.62361247
58	I	3	Sample_recovery	99.37155440
59	I	1	Sample_recovery	95.24090239
60	I	0	Sample_recovery	87.29898500
61	I	0	Sample_recovery	99.40937206
62	I	0	Sample_recovery	60.69574207
63	I	0	Sample_recovery	98.46931495
64	I	0	Sample_recovery	100.00000070
65	I	0	Sample_recovery	99.92417358
66	I	0	Sample_recovery	90.72768020
67	I	0	Sample_recovery	96.59271780
68	I	0	Sample_recovery	100.00000465
69	I	1	Sample_recovery	98.27437657
70	I	0	Sample_recovery	100.00000642
71	I	0	Sample_recovery	95.13892023
72	I	0	Sample_recovery	94.91974399
73	I	0	Sample_recovery	97.74335464
74	I	0	Sample_recovery	76.38426410
75	I	0	Sample_recovery	87.42520385
76	I	2	Sample_recovery	89.45013415
77	I	0	Sample_recovery	100.00000146
78	I	0	Sample_recovery	97.57528743
79	I	0	Sample_recovery	96.49375439
80	I	0	Sample_recovery	99.94746789
81	I	2	Sample_recovery	94.98245192
82	I	2	Sample_recovery	91.83345250
83	I	0	Sample_recovery	99.76214501
84	I	0	Sample_recovery	80.62070711
85	I	0	Sample_recovery	96.16036069
86	I	1	Sample_recovery	99.29516661
87	I	0	Sample_recovery	100.00000538
88	I	1	Sample_recovery	100.00000177
89	I	3	Sample_recovery	96.78933932
90	I	0	Sample_recovery	89.04531659
91	I	0	Sample_recovery	99.81037315
92	I	0	Sample_recovery	94.26448306
93	I	4	Sample_recovery	89.28735927
94	I	4	Sample_recovery	91.64639897
95	I	0	Sample_recovery	95.94995780
96	I	4	Sample_recovery	92.23982398
97	I	0	Sample_recovery	96.06255752
98	I	0	Sample_recovery	95.28799124
99	I	0	Sample_recovery	77.09484397
100	I	0	Sample_recovery	75.04255603
101	I	0	Sample_recovery	98.49022510
102	I	3	Sample_recovery	81.72774225
103	I	3	Sample_recovery	97.49179831
104	I	4	Sample_recovery	100.00000344
105	I	0	Sample_recovery	100.00000748
106	I	0	Sample_recovery	88.68722642
107	I	0	Sample_recovery	100.00000291
108	I	0	Sample_recovery	90.12387956
109	I	3	Sample_recovery	100.00000256
110	I	0	Sample_recovery	88.23401195
111	I	1	Sample_recovery	96.32779579
112	I	1	Sample_recovery	49.42311700
113	I	2	Sample_recovery	56.82974125
114	I	1	Sample_recovery	88.77673958
115	I	1	Sample_recovery	97.57105860
116	I	0	Sample_recovery	100.00000802
117	I	0	Sample_recovery	80.07912553
118	I	4	Sample_recovery	84.52677144
119	I	0	Sample_recovery	94.94636484
120	I	2	Sample_recovery	89.98020524
121	I	0	Sample_recovery	90.14627245
122	I	0	Sample_recovery	81.67286595
123	I	3	Sample_recovery	86.50616187
124	I	2	Sample_recovery	93.90833472
125	I	1	Sample_recovery	66.26708739
126	I	4	Sample_recovery	82.47072746
127	I	1	Sample_recovery	93.50704346
128	I	0	Sample_recovery	81.93846277
129	I	0	Sample_recovery	82.41530326
130	I	0	Sample_recovery	98.31391376
131	I	0	Sample_recovery	99.94450493
132	I	1	Sample_recovery	70.67657356
133	I	4	Sample_recovery	97.00425369
134	I	0	Sample_recovery	100.00000468
135	I	4	Sample_recovery	94.29448241
136	I	0	Sample_recovery	95.13531578
137	I	0	Sample_recovery	96.18231512
138	I	0	Sample_recovery	98.31980048
139	I	0	Sample_recovery	100.00000087
140	I	3	Sample_recovery	99.30316016
141	I	0	Sample_recovery	93.81359495
142	I	0	Sample_recovery	82.62013755
143	I	0	Sample_recovery	94.64686738
144	I	0	Sample_recovery	100.00000128
145	I	0	Sample_recovery	70.30482261
146	I	0	Sample_recovery	99.20249233
147	I	0	Sample_recovery	100.00000616
148	I	3	Sample_recovery	80.81934162
149	I	0	Sample_recovery	97.48553328
150	I	0	Sample_recovery	76.70967842
151	I	0	Sample_recovery	62.50063042
152	I	0	Sample_recovery	100.00000554
153	I	0	Sample_recovery	78.32516218
154	I	4	Sample_recovery	95.86268411
155	I	2	Sample_recovery	97.25323078
156	I	3	Sample_recovery	100.00000030
157	I	3	Sample_recovery	90.33137623
158	I	3	Sample_recovery	80.93156249
159	I	3	Sample_recovery	84.44734736
160	I	3	Sample_recovery	93.64373436
161	I	4	Sample_recovery	88.37246676
162	I	0	Sample_recovery	98.45566435
163	I	0	Sample_recovery	100.00000149
164	I	0	Sample_recovery	100.00000245
