species	type	location	rxn	time
1	I	2	Sample_recovery	100.00000152
2	I	2	Sample_recovery	90.91592243
3	I	1	Sample_recovery	100.00000500
4	I	2	Sample_recovery	76.99913148
5	I	2	Sample_recovery	100.00000517
6	I	0	Sample_recovery	100.00000627
7	I	4	Sample_recovery	94.23860711
8	I	4	Sample_recovery	95.63613579
9	I	2	Sample_recovery	99.30850426
10	I	4	Sample_recovery	93.80691249
11	I	2	Sample_recovery	97.83288572
12	I	4	Sample_recovery	96.24984694
13	I	1	Sample_recovery	100.00000052
14	I	2	Sample_recovery	85.95330691
15	I	2	Sample_recovery	98.79898888
16	I	0	Sample_recovery	100.00000602
17	I	2	Sample_recovery	86.37842726
18	I	2	Sample_recovery	99.70492492
19	I	4	Sample_recovery	94.29170082
20	I	3	Sample_recovery	100.00000812
21	I	3	Sample_recovery	98.09817809
22	I	3	Sample_recovery	88.57375169
23	I	3	Sample_recovery	98.13451861
24	I	3	Sample_recovery	87.68133393
25	I	3	Sample_recovery	95.09070230
26	I	4	Sample_recovery	67.24777302
27	I	4	Sample_recovery	95.04287910
28	I	4	Sample_recovery	92.17840226
29	I	4	Sample_recovery	100.00000652
30	I	4	Sample_recovery	91.59280889
31	I	4	Sample_recovery	71.14883185
32	I	4	Sample_recovery	96.32481021
33	I	4	Sample_recovery	87.29099716
34	I	4	Sample_recovery	99.90815785
35	I	3	Sample_recovery	87.61856392
36	I	3	Sample_recovery	94.56300515
37	I	4	Sample_recovery	99.86353463
38	I	4	Sample_recovery	96.88983165
39	I	4	Sample_recovery	100.00000431
40	I	1	Sample_recovery	81.80330403
41	I	3	Sample_recovery	88.27251526
42	I	4	Sample_recovery	93.58690472
43	I	0	Sample_recovery	100.00000919
44	I	4	Sample_recovery	99.88672552
45	I	2	Sample_recovery	94.14839201
46	I	4	Sample_recovery	98.73036163
47	I	4	Sample_recovery	82.24029654
48	I	4	Sample_recovery	72.92223125
49	I	4	Sample_recovery	96.26590352
50	I	4	Sample_recovery	95.58368623
51	I	2	Sample_recovery	94.41302657
52	I	0	Sample_recovery	92.11172259
53	I	1	Sample_recovery	73.18364862
54	I	2	Sample_recovery	73.70883501
55	I	4	Sample_recovery	95.56922794
56	I	0	Sample_recovery	99.95035677
57	I	4	Sample_recovery	97.09150394
58	I	4	Sample_recovery	100.00000643
59	I	4	Sample_recovery	92.25012209
60	I	4	Sample_recovery	91.22175873
61	I	0	Sample_recovery	73.60027912
62	I	4	Sample_recovery	89.80749739
63	I	4	Sample_recovery	98.16023966
64	I	4	Sample_recovery	98.23048680
65	I	4	Sample_recovery	35.10981738
66	I	1	Sample_recovery	71.76860006
