species	type	location	rxn	time
1	I	2	Sample_recovery	100.00000283
2	I	2	Sample_recovery	96.40991442
3	I	2	Sample_recovery	69.72708103
4	I	2	Sample_recovery	93.88080313
5	I	2	Sample_recovery	82.14947808
6	I	4	Sample_recovery	100.00000639
7	I	4	Sample_recovery	89.88953529
8	I	2	Sample_recovery	90.15328964
9	I	2	Sample_recovery	97.26637633
10	I	2	Sample_recovery	100.00000283
11	I	2	Sample_recovery	87.44633929
12	I	2	Sample_recovery	98.87235800
13	I	2	Sample_recovery	95.86853877
14	I	2	Sample_recovery	89.60580662
15	I	2	Sample_recovery	100.00000402
16	I	2	Sample_recovery	100.00000877
17	I	2	Sample_recovery	93.64351463
18	I	2	Sample_recovery	86.18695388
19	I	2	Sample_recovery	97.09151414
20	I	2	Sample_recovery	100.00000188
21	I	2	Sample_recovery	94.83928984
22	I	2	Sample_recovery	95.50347834
23	I	2	Sample_recovery	100.00000116
24	I	2	Sample_recovery	100.00000126
25	I	2	Sample_recovery	73.56509017
26	I	2	Sample_recovery	96.18167536
27	I	0	Sample_recovery	100.00000851
28	I	2	Sample_recovery	97.32052542
29	I	2	Sample_recovery	100.00000138
30	I	0	Sample_recovery	100.00000903
31	I	2	Sample_recovery	100.00000692
32	I	2	Sample_recovery	87.77982043
33	I	2	Sample_recovery	99.86232249
34	I	2	Sample_recovery	100.00000191
35	I	2	Sample_recovery	100.00000685
36	I	2	Sample_recovery	66.07965740
37	I	2	Sample_recovery	100.00000024
38	I	2	Sample_recovery	81.75403598
39	I	2	Sample_recovery	100.00000430
40	I	2	Sample_recovery	98.01408649
41	I	2	Sample_recovery	100.00000960
42	I	2	Sample_recovery	97.35651357
43	I	2	Sample_recovery	99.06343141
44	I	2	Sample_recovery	97.58034448
45	I	2	Sample_recovery	87.58033433
46	I	2	Sample_recovery	93.74143421
47	I	2	Sample_recovery	92.94210272
48	I	2	Sample_recovery	100.00000031
49	I	2	Sample_recovery	98.68123697
50	I	0	Sample_recovery	100.00000730
51	I	2	Sample_recovery	86.24044087
52	I	2	Sample_recovery	78.85713579
53	I	2	Sample_recovery	100.00000004
54	I	2	Sample_recovery	100.00000899
55	I	2	Sample_recovery	98.63772747
56	I	2	Sample_recovery	82.94126209
57	I	2	Sample_recovery	100.00000704
58	I	2	Sample_recovery	100.00000069
59	I	2	Sample_recovery	86.98334688
60	I	2	Sample_recovery	98.20180749
61	I	2	Sample_recovery	100.00000322
62	I	2	Sample_recovery	94.02168717
63	I	2	Sample_recovery	100.00000340
64	I	2	Sample_recovery	100.00000780
65	I	2	Sample_recovery	99.70395249
66	I	2	Sample_recovery	98.57145614
67	I	2	Sample_recovery	100.00000187
68	I	2	Sample_recovery	82.86573469
69	I	2	Sample_recovery	100.00000177
70	I	2	Sample_recovery	92.17732147
71	I	2	Sample_recovery	100.00000649
72	I	2	Sample_recovery	100.00000139
73	I	2	Sample_recovery	100.00000602
74	I	2	Sample_recovery	100.00000806
75	I	1	Sample_recovery	83.41543052
76	I	2	Sample_recovery	100.00000679
77	I	1	Sample_recovery	92.65047456
78	I	1	Sample_recovery	97.65062280
79	I	1	Sample_recovery	100.00000402
80	I	1	Sample_recovery	100.00000762
81	I	1	Sample_recovery	81.54383535
82	I	2	Sample_recovery	96.24754982
83	I	1	Sample_recovery	100.00000056
84	I	2	Sample_recovery	100.00000040
85	I	2	Sample_recovery	100.00000243
86	I	2	Sample_recovery	100.00000160
87	I	1	Sample_recovery	100.00000221
88	I	2	Sample_recovery	100.00000996
89	I	2	Sample_recovery	95.03516232
90	I	2	Sample_recovery	90.13084924
91	I	2	Sample_recovery	92.60080655
92	I	2	Sample_recovery	97.56405421
93	I	2	Sample_recovery	91.04956245
94	I	2	Sample_recovery	100.00000341
95	I	2	Sample_recovery	90.59976481
96	I	2	Sample_recovery	85.82686353
97	I	2	Sample_recovery	100.00000777
98	I	2	Sample_recovery	86.38533157
99	I	2	Sample_recovery	92.17629135
100	I	2	Sample_recovery	98.33399508
101	I	3	Sample_recovery	95.78642686
102	I	2	Sample_recovery	97.60924352
103	I	2	Sample_recovery	72.30630427
104	I	2	Sample_recovery	91.91246919
105	I	2	Sample_recovery	100.00000369
106	I	3	Sample_recovery	100.00000315
107	I	2	Sample_recovery	70.45899445
108	I	4	Sample_recovery	100.00000098
109	I	2	Sample_recovery	76.73614507
110	I	2	Sample_recovery	100.00000791
111	I	2	Sample_recovery	100.00000581
112	I	2	Sample_recovery	86.29835581
113	I	2	Sample_recovery	96.27891568
114	I	0	Sample_recovery	99.42032075
115	I	2	Sample_recovery	98.39603760
116	I	2	Sample_recovery	94.76949810
117	I	2	Sample_recovery	94.56832732
118	I	2	Sample_recovery	100.00000629
119	I	2	Sample_recovery	88.66947590
120	I	0	Sample_recovery	100.00000597
121	I	2	Sample_recovery	100.00000476
122	I	2	Sample_recovery	100.00000876
123	I	2	Sample_recovery	100.00000181
124	I	2	Sample_recovery	95.58450790
125	I	2	Sample_recovery	100.00000980
126	I	2	Sample_recovery	100.00000192
127	I	2	Sample_recovery	100.00000388
128	I	2	Sample_recovery	99.57766537
129	I	2	Sample_recovery	89.86124219
130	I	2	Sample_recovery	82.04820864
131	I	2	Sample_recovery	83.59285695
132	I	2	Sample_recovery	100.00000664
133	I	2	Sample_recovery	95.39605364
134	I	2	Sample_recovery	94.38457444
135	I	2	Sample_recovery	90.10169958
136	I	2	Sample_recovery	91.51830463
137	I	2	Sample_recovery	84.78993043
138	I	2	Sample_recovery	83.24826988
139	I	2	Sample_recovery	73.63326051
140	I	2	Sample_recovery	100.00000579
141	I	2	Sample_recovery	96.34931944
142	I	2	Sample_recovery	96.46999707
143	I	2	Sample_recovery	100.00000585
144	I	2	Sample_recovery	100.00000168
145	I	2	Sample_recovery	92.60949084
146	I	2	Sample_recovery	98.96586042
147	I	2	Sample_recovery	98.22813876
148	I	2	Sample_recovery	87.91078125
149	I	2	Sample_recovery	98.72596461
150	I	2	Sample_recovery	69.11482972
151	I	2	Sample_recovery	99.79482556
152	I	2	Sample_recovery	100.00000009
153	I	2	Sample_recovery	96.40663748
154	I	2	Sample_recovery	93.85786431
155	I	2	Sample_recovery	96.92479691
156	I	2	Sample_recovery	96.15847324
157	I	2	Sample_recovery	80.65335426
158	I	2	Sample_recovery	82.91404321
159	I	2	Sample_recovery	99.38185407
160	I	2	Sample_recovery	43.08103286
161	I	2	Sample_recovery	100.00000463
162	I	4	Sample_recovery	85.29802729
163	I	4	Sample_recovery	86.78375548
164	I	2	Sample_recovery	66.16135641
165	I	2	Sample_recovery	100.00000935
166	I	2	Sample_recovery	100.00000053
167	I	2	Sample_recovery	96.80435606
168	I	2	Sample_recovery	95.39955625
169	I	2	Sample_recovery	94.83792653
170	I	2	Sample_recovery	98.24598438
171	I	2	Sample_recovery	98.87370187
172	I	2	Sample_recovery	95.58952317
173	I	2	Sample_recovery	98.95281416
174	I	2	Sample_recovery	100.00000826
175	I	2	Sample_recovery	100.00000915
176	I	2	Sample_recovery	97.98990402
177	I	2	Sample_recovery	94.24006013
178	I	2	Sample_recovery	100.00000352
179	I	3	Sample_recovery	100.00000670
180	I	2	Sample_recovery	90.17894407
181	I	2	Sample_recovery	80.08240494
182	I	4	Sample_recovery	68.13394061
183	I	2	Sample_recovery	76.13038105
184	I	2	Sample_recovery	88.86492709
185	I	2	Sample_recovery	98.18949336
186	I	2	Sample_recovery	100.00000409
187	I	2	Sample_recovery	61.35790551
188	I	2	Sample_recovery	97.91362074
189	I	2	Sample_recovery	99.95288081
190	I	2	Sample_recovery	94.54772672
191	I	2	Sample_recovery	100.00000073
192	I	2	Sample_recovery	100.00000293
193	I	2	Sample_recovery	100.00000395
194	I	2	Sample_recovery	99.64438339
195	I	2	Sample_recovery	98.62902078
196	I	2	Sample_recovery	100.00000884
197	I	2	Sample_recovery	76.63552353
198	I	2	Sample_recovery	93.25003862
199	I	2	Sample_recovery	100.00000145
200	I	2	Sample_recovery	87.07074592
201	I	2	Sample_recovery	73.70125565
202	I	0	Sample_recovery	100.00000725
203	I	2	Sample_recovery	98.80856284
204	I	2	Sample_recovery	85.27436515
205	I	2	Sample_recovery	95.76151383
206	I	2	Sample_recovery	96.36952573
207	I	2	Sample_recovery	100.00000563
208	I	2	Sample_recovery	96.73992601
209	I	2	Sample_recovery	93.01862915
210	I	2	Sample_recovery	94.29038447
211	I	2	Sample_recovery	100.00000829
212	I	2	Sample_recovery	98.29392474
213	I	2	Sample_recovery	100.00000288
214	I	2	Sample_recovery	90.54708092
215	I	2	Sample_recovery	72.51349163
216	I	2	Sample_recovery	88.66597989
217	I	2	Sample_recovery	99.38472791
218	I	2	Sample_recovery	97.42982173
219	I	2	Sample_recovery	91.27594507
220	I	2	Sample_recovery	98.00864617
221	I	2	Sample_recovery	94.62219914
222	I	2	Sample_recovery	100.00000495
223	I	2	Sample_recovery	92.15201676
224	I	2	Sample_recovery	72.36637430
225	I	2	Sample_recovery	100.00000208
226	I	2	Sample_recovery	90.51544874
227	I	2	Sample_recovery	98.15119415
228	I	2	Sample_recovery	100.00000215
229	I	2	Sample_recovery	100.00000880
230	I	2	Sample_recovery	86.92653075
231	I	2	Sample_recovery	98.26364648
232	I	2	Sample_recovery	100.00000783
233	I	2	Sample_recovery	100.00000672
234	I	2	Sample_recovery	100.00000083
235	I	2	Sample_recovery	100.00000086
236	I	2	Sample_recovery	72.52857122
237	I	2	Sample_recovery	96.94200842
238	I	2	Sample_recovery	97.51525358
239	I	2	Sample_recovery	100.00000036
240	I	0	Sample_recovery	91.98424799
241	I	2	Sample_recovery	97.16185432
242	I	2	Sample_recovery	97.19931735
243	I	2	Sample_recovery	73.16342462
244	I	2	Sample_recovery	77.51060012
245	I	2	Sample_recovery	100.00000929
246	I	2	Sample_recovery	99.97304815
247	I	2	Sample_recovery	84.41958975
248	I	2	Sample_recovery	100.00000827
249	I	2	Sample_recovery	93.35838787
250	I	2	Sample_recovery	100.00000284
251	I	2	Sample_recovery	99.87879357
252	I	2	Sample_recovery	97.48601708
253	I	2	Sample_recovery	96.97072764
254	I	2	Sample_recovery	97.89542664
255	I	2	Sample_recovery	99.21719051
256	I	2	Sample_recovery	100.00000363
257	I	4	Sample_recovery	98.94801866
258	I	2	Sample_recovery	95.48205554
259	I	2	Sample_recovery	100.00000093
260	I	2	Sample_recovery	100.00000808
261	I	2	Sample_recovery	100.00000668
262	I	2	Sample_recovery	100.00000068
263	I	3	Sample_recovery	99.55018279
264	I	0	Sample_recovery	100.00000434
265	I	0	Sample_recovery	93.44338892
266	I	0	Sample_recovery	96.53521585
267	I	0	Sample_recovery	83.95316380
268	I	0	Sample_recovery	89.15663873
269	I	0	Sample_recovery	82.23092895
270	I	0	Sample_recovery	80.86862326
271	I	1	Sample_recovery	91.77419601
272	I	2	Sample_recovery	97.89464531
273	I	1	Sample_recovery	100.00000958
274	I	0	Sample_recovery	88.15031932
275	I	0	Sample_recovery	100.00000988
276	I	0	Sample_recovery	87.17040141
277	I	4	Sample_recovery	98.90684453
278	I	3	Sample_recovery	100.00000625
279	I	1	Sample_recovery	100.00000085
280	I	2	Sample_recovery	72.73458634
281	I	2	Sample_recovery	99.13886618
282	I	2	Sample_recovery	83.14193393
283	I	2	Sample_recovery	93.80658316
284	I	2	Sample_recovery	94.79727406
285	I	2	Sample_recovery	100.00000045
286	I	2	Sample_recovery	100.00000565
287	I	2	Sample_recovery	100.00000954
288	I	2	Sample_recovery	100.00000528
289	I	2	Sample_recovery	100.00000946
290	I	2	Sample_recovery	100.00000209
291	I	2	Sample_recovery	91.12671130
292	I	2	Sample_recovery	98.56758166
293	I	2	Sample_recovery	100.00000900
294	I	2	Sample_recovery	100.00000596
295	I	2	Sample_recovery	97.57866785
296	I	2	Sample_recovery	99.51135476
297	I	2	Sample_recovery	65.40107796
298	I	2	Sample_recovery	70.47494299
299	I	1	Sample_recovery	81.52512709
300	I	3	Sample_recovery	77.41463061
301	I	2	Sample_recovery	51.16110481
302	I	2	Sample_recovery	77.49592106
303	I	2	Sample_recovery	100.00000411
304	I	2	Sample_recovery	98.97100007
305	I	2	Sample_recovery	100.00000661
306	I	2	Sample_recovery	85.60146152
307	I	2	Sample_recovery	100.00000181
308	I	2	Sample_recovery	94.81353676
309	I	2	Sample_recovery	98.92257910
310	I	2	Sample_recovery	96.37270745
311	I	2	Sample_recovery	99.06727865
312	I	2	Sample_recovery	70.24688176
