species	type	location	rxn	time
1	I	2	Sample_recovery	85.14981708
2	I	3	Sample_recovery	86.42818559
3	I	2	Sample_recovery	100.00000315
4	I	3	Sample_recovery	98.29613936
5	I	2	Sample_recovery	94.90150080
6	I	3	Sample_recovery	99.92874270
7	I	3	Sample_recovery	64.74953457
8	I	3	Sample_recovery	100.00000733
9	I	3	Sample_recovery	100.00000711
10	I	3	Sample_recovery	72.33225282
11	I	3	Sample_recovery	46.41056250
12	I	3	Sample_recovery	86.93318743
13	I	3	Sample_recovery	91.36534127
14	I	3	Sample_recovery	100.00000213
15	I	4	Sample_recovery	95.26699171
16	I	3	Sample_recovery	37.68712477
17	I	3	Sample_recovery	40.75199602
18	I	3	Sample_recovery	55.40942339
19	I	3	Sample_recovery	27.92658011
20	I	3	Sample_recovery	56.36782624
21	I	3	Sample_recovery	94.11400646
22	I	3	Sample_recovery	96.41624116
23	I	4	Sample_recovery	78.35219016
24	I	3	Sample_recovery	90.76759678
25	I	3	Sample_recovery	95.16404679
26	I	3	Sample_recovery	98.33700109
27	I	3	Sample_recovery	95.48549923
28	I	3	Sample_recovery	93.44325945
29	I	3	Sample_recovery	93.06986931
30	I	3	Sample_recovery	100.00000273
31	I	3	Sample_recovery	89.48185695
32	I	3	Sample_recovery	96.23285628
33	I	3	Sample_recovery	93.29739426
34	I	3	Sample_recovery	100.00000250
35	I	4	Sample_recovery	99.86160183
36	I	3	Sample_recovery	69.29266978
37	I	3	Sample_recovery	98.97839534
38	I	3	Sample_recovery	95.77771733
39	I	2	Sample_recovery	81.53226722
40	I	3	Sample_recovery	98.62976742
41	I	3	Sample_recovery	97.80272127
42	I	3	Sample_recovery	97.29462143
43	I	4	Sample_recovery	69.55408422
44	I	3	Sample_recovery	100.00000363
45	I	4	Sample_recovery	100.00000109
46	I	0	Sample_recovery	89.97852021
47	I	3	Sample_recovery	96.34816790
48	I	3	Sample_recovery	82.22955990
49	I	3	Sample_recovery	80.35384562
50	I	3	Sample_recovery	76.71300651
51	I	1	Sample_recovery	100.00000773
52	I	3	Sample_recovery	68.77360001
53	I	3	Sample_recovery	98.20221526
54	I	1	Sample_recovery	91.63143064
55	I	1	Sample_recovery	90.78571622
56	I	3	Sample_recovery	100.00000050
57	I	3	Sample_recovery	74.08799488
58	I	3	Sample_recovery	90.99646987
59	I	3	Sample_recovery	89.82841080
60	I	3	Sample_recovery	68.16945728
61	I	3	Sample_recovery	80.34520469
62	I	3	Sample_recovery	72.15508935
63	I	3	Sample_recovery	83.65859242
64	I	3	Sample_recovery	100.00000032
65	I	3	Sample_recovery	93.03287799
66	I	3	Sample_recovery	100.00000413
67	I	3	Sample_recovery	80.94968480
68	I	3	Sample_recovery	97.50741481
69	I	3	Sample_recovery	85.48708602
70	I	3	Sample_recovery	97.75559070
71	I	3	Sample_recovery	97.18858937
72	I	3	Sample_recovery	100.00000666
73	I	3	Sample_recovery	91.08667207
74	I	3	Sample_recovery	83.32117088
75	I	3	Sample_recovery	76.04514563
76	I	4	Sample_recovery	99.20214845
77	I	4	Sample_recovery	77.81625272
78	I	4	Sample_recovery	96.01402633
79	I	3	Sample_recovery	100.00000327
80	I	4	Sample_recovery	96.20230369
81	I	3	Sample_recovery	78.03902999
82	I	3	Sample_recovery	95.55339138
83	I	3	Sample_recovery	90.99397469
84	I	0	Sample_recovery	95.17559542
85	I	4	Sample_recovery	96.82659003
86	I	3	Sample_recovery	96.63432454
87	I	4	Sample_recovery	72.49576957
88	I	3	Sample_recovery	90.46631747
89	I	3	Sample_recovery	93.35904179
90	I	4	Sample_recovery	89.27065872
91	I	4	Sample_recovery	90.23248574
92	I	3	Sample_recovery	87.80051017
93	I	2	Sample_recovery	92.24213844
94	I	4	Sample_recovery	100.00000146
95	I	4	Sample_recovery	85.77850654
96	I	4	Sample_recovery	100.00000962
97	I	4	Sample_recovery	85.02822361
98	I	2	Sample_recovery	80.52076575
99	I	2	Sample_recovery	85.05437579
100	I	2	Sample_recovery	83.00353881
101	I	3	Sample_recovery	65.78795202
102	I	3	Sample_recovery	98.63010283
103	I	3	Sample_recovery	93.87124874
104	I	3	Sample_recovery	82.54794930
105	I	2	Sample_recovery	88.80066653
106	I	2	Sample_recovery	99.38686946
107	I	2	Sample_recovery	98.81638242
108	I	1	Sample_recovery	100.00000301
109	I	4	Sample_recovery	86.52014022
110	I	3	Sample_recovery	92.12180272
111	I	3	Sample_recovery	83.63381955
112	I	3	Sample_recovery	99.83580138
113	I	3	Sample_recovery	86.15638130
114	I	3	Sample_recovery	91.35806074
115	I	3	Sample_recovery	96.50736246
116	I	3	Sample_recovery	93.19170260
117	I	3	Sample_recovery	97.25382334
118	I	1	Sample_recovery	72.10834175
119	I	0	Sample_recovery	78.85823378
120	I	4	Sample_recovery	74.32415749
121	I	2	Sample_recovery	95.46044336
122	I	3	Sample_recovery	98.76318857
123	I	3	Sample_recovery	99.91122546
124	I	3	Sample_recovery	100.00000735
125	I	3	Sample_recovery	95.17288844
126	I	4	Sample_recovery	100.00000391
127	I	3	Sample_recovery	94.46283225
128	I	3	Sample_recovery	100.00000910
129	I	3	Sample_recovery	98.87393149
130	I	3	Sample_recovery	90.76659861
131	I	3	Sample_recovery	96.43663329
132	I	3	Sample_recovery	84.63171966
133	I	3	Sample_recovery	96.06246452
134	I	3	Sample_recovery	96.92238036
135	I	3	Sample_recovery	100.00000192
136	I	3	Sample_recovery	93.87849512
137	I	3	Sample_recovery	43.14159003
138	I	3	Sample_recovery	97.84078090
139	I	0	Sample_recovery	88.20687122
140	I	0	Sample_recovery	99.61743169
141	I	0	Sample_recovery	96.12107545
142	I	0	Sample_recovery	99.17188575
143	I	0	Sample_recovery	100.00000632
144	I	3	Sample_recovery	96.42328840
145	I	3	Sample_recovery	98.95572762
146	I	3	Sample_recovery	97.76727503
147	I	3	Sample_recovery	100.00000141
148	I	3	Sample_recovery	75.25593089
149	I	3	Sample_recovery	100.00000746
150	I	4	Sample_recovery	95.78622885
151	I	3	Sample_recovery	80.99391858
152	I	3	Sample_recovery	78.41026387
153	I	3	Sample_recovery	79.72500264
154	I	3	Sample_recovery	87.55720650
155	I	3	Sample_recovery	80.63486450
156	I	3	Sample_recovery	92.93203144
157	I	3	Sample_recovery	100.00000166
158	I	3	Sample_recovery	75.37085087
159	I	3	Sample_recovery	100.00000584
160	I	3	Sample_recovery	92.05859713
161	I	3	Sample_recovery	93.01689897
162	I	3	Sample_recovery	96.83757748
163	I	3	Sample_recovery	83.35786161
164	I	3	Sample_recovery	100.00000658
165	I	3	Sample_recovery	100.00000506
166	I	4	Sample_recovery	99.01593828
167	I	3	Sample_recovery	72.11557871
168	I	3	Sample_recovery	93.45597039
169	I	3	Sample_recovery	58.10931643
170	I	3	Sample_recovery	80.30414775
171	I	3	Sample_recovery	57.02425166
172	I	4	Sample_recovery	82.71609110
173	I	4	Sample_recovery	100.00000903
174	I	3	Sample_recovery	80.78495194
175	I	3	Sample_recovery	92.41205472
176	I	3	Sample_recovery	84.41705766
177	I	3	Sample_recovery	87.50903405
178	I	3	Sample_recovery	93.70793167
179	I	2	Sample_recovery	91.84441034
180	I	2	Sample_recovery	100.00000107
181	I	3	Sample_recovery	84.89150983
182	I	3	Sample_recovery	86.09275946
183	I	3	Sample_recovery	95.38246130
184	I	3	Sample_recovery	99.64921655
185	I	3	Sample_recovery	96.11575201
186	I	3	Sample_recovery	74.60844461
187	I	3	Sample_recovery	81.50735513
188	I	3	Sample_recovery	74.63703062
189	I	1	Sample_recovery	84.04403231
190	I	2	Sample_recovery	93.55444857
191	I	2	Sample_recovery	94.48141799
192	I	3	Sample_recovery	61.02689376
193	I	3	Sample_recovery	100.00000981
194	I	0	Sample_recovery	100.00000526
195	I	3	Sample_recovery	89.62376150
196	I	3	Sample_recovery	95.54479429
197	I	4	Sample_recovery	92.22371718
198	I	3	Sample_recovery	99.18601575
199	I	3	Sample_recovery	89.69847858
200	I	4	Sample_recovery	96.14179871
201	I	3	Sample_recovery	100.00000843
202	I	3	Sample_recovery	100.00000224
203	I	3	Sample_recovery	96.46174709
204	I	2	Sample_recovery	93.30507899
205	I	3	Sample_recovery	99.27177342
206	I	3	Sample_recovery	50.13746840
207	I	3	Sample_recovery	76.32359218
208	I	3	Sample_recovery	92.33509602
209	I	3	Sample_recovery	100.00000543
210	I	3	Sample_recovery	82.65975552
211	I	3	Sample_recovery	94.30045805
212	I	3	Sample_recovery	77.02431452
213	I	3	Sample_recovery	89.83097587
214	I	3	Sample_recovery	99.87174007
215	I	3	Sample_recovery	100.00000716
216	I	3	Sample_recovery	93.02123241
217	I	3	Sample_recovery	95.92997685
218	I	3	Sample_recovery	95.43644958
219	I	3	Sample_recovery	100.00000058
220	I	3	Sample_recovery	88.87494453
221	I	0	Sample_recovery	100.00000960
222	I	0	Sample_recovery	95.84616650
223	I	3	Sample_recovery	98.69794520
224	I	3	Sample_recovery	97.03941533
225	I	3	Sample_recovery	68.08130512
226	I	3	Sample_recovery	96.14839185
227	I	4	Sample_recovery	97.36506630
228	I	3	Sample_recovery	95.88422454
229	I	3	Sample_recovery	97.25990073
230	I	3	Sample_recovery	100.00000438
231	I	3	Sample_recovery	68.54062679
232	I	3	Sample_recovery	77.10242825
233	I	3	Sample_recovery	100.00000654
234	I	3	Sample_recovery	96.09133299
235	I	3	Sample_recovery	93.10256097
236	I	3	Sample_recovery	97.00194703
237	I	3	Sample_recovery	73.13596227
238	I	1	Sample_recovery	94.44912505
239	I	3	Sample_recovery	94.60446158
240	I	1	Sample_recovery	96.72924335
241	I	1	Sample_recovery	100.00000401
242	I	1	Sample_recovery	88.40013603
243	I	1	Sample_recovery	76.38462661
244	I	1	Sample_recovery	98.87816983
245	I	1	Sample_recovery	96.17097773
246	I	1	Sample_recovery	100.00000779
247	I	3	Sample_recovery	78.52602062
248	I	3	Sample_recovery	77.15351269
249	I	2	Sample_recovery	94.69129559
250	I	1	Sample_recovery	99.45104215
251	I	1	Sample_recovery	83.03108989
252	I	1	Sample_recovery	89.38655512
253	I	1	Sample_recovery	87.65385350
254	I	1	Sample_recovery	81.66780009
255	I	1	Sample_recovery	100.00000941
256	I	1	Sample_recovery	100.00000754
257	I	1	Sample_recovery	100.00000672
258	I	1	Sample_recovery	85.10239380
259	I	2	Sample_recovery	97.20221943
260	I	3	Sample_recovery	80.97540982
261	I	3	Sample_recovery	94.22156276
262	I	3	Sample_recovery	95.92077805
263	I	1	Sample_recovery	95.93336207
264	I	3	Sample_recovery	100.00000538
265	I	4	Sample_recovery	100.00000681
266	I	3	Sample_recovery	100.00000557
267	I	3	Sample_recovery	97.68030153
268	I	3	Sample_recovery	94.30164593
269	I	3	Sample_recovery	88.08100153
270	I	3	Sample_recovery	74.56746418
271	I	3	Sample_recovery	99.68515787
272	I	1	Sample_recovery	96.29945519
273	I	3	Sample_recovery	97.52933999
274	I	3	Sample_recovery	88.22559961
275	I	3	Sample_recovery	100.00000146
276	I	3	Sample_recovery	94.01044134
277	I	3	Sample_recovery	91.93572698
278	I	3	Sample_recovery	75.62344012
279	I	4	Sample_recovery	85.26533194
280	I	3	Sample_recovery	97.54275178
281	I	3	Sample_recovery	100.00000457
282	I	3	Sample_recovery	91.98448090
283	I	3	Sample_recovery	97.47789505
284	I	3	Sample_recovery	78.36301825
285	I	3	Sample_recovery	85.39924972
286	I	3	Sample_recovery	91.35328191
287	I	3	Sample_recovery	73.59365968
288	I	3	Sample_recovery	67.37604076
289	I	3	Sample_recovery	89.89088966
290	I	0	Sample_recovery	90.96227180
291	I	3	Sample_recovery	66.03544596
292	I	3	Sample_recovery	97.83551430
293	I	3	Sample_recovery	84.39024548
294	I	3	Sample_recovery	100.00000480
295	I	3	Sample_recovery	75.22755422
296	I	3	Sample_recovery	98.72702516
297	I	0	Sample_recovery	99.86098442
298	I	3	Sample_recovery	97.74878312
299	I	3	Sample_recovery	90.13442002
300	I	3	Sample_recovery	91.00626270
301	I	3	Sample_recovery	97.76868057
302	I	2	Sample_recovery	99.96491876
303	I	2	Sample_recovery	96.92732648
304	I	3	Sample_recovery	82.73264742
305	I	3	Sample_recovery	84.66401724
306	I	3	Sample_recovery	85.64695451
307	I	3	Sample_recovery	90.85574677
308	I	3	Sample_recovery	100.00000216
309	I	0	Sample_recovery	90.51169837
310	I	0	Sample_recovery	90.82894117
311	I	3	Sample_recovery	68.03726508
312	I	3	Sample_recovery	94.06805119
313	I	3	Sample_recovery	86.92857351
314	I	3	Sample_recovery	90.48461969
315	I	2	Sample_recovery	96.95993346
316	I	3	Sample_recovery	87.24482049
317	I	3	Sample_recovery	64.19767569
318	I	3	Sample_recovery	100.00000911
319	I	3	Sample_recovery	93.11387494
320	I	3	Sample_recovery	96.98653091
321	I	3	Sample_recovery	100.00000729
322	I	3	Sample_recovery	95.72142036
323	I	3	Sample_recovery	90.18647793
324	I	3	Sample_recovery	72.26337535
325	I	3	Sample_recovery	100.00000304
326	I	4	Sample_recovery	92.12980352
327	I	3	Sample_recovery	97.36623966
328	I	3	Sample_recovery	90.09723309
329	I	3	Sample_recovery	79.52152773
330	I	3	Sample_recovery	92.73204871
331	I	3	Sample_recovery	99.06921017
332	I	3	Sample_recovery	90.42081552
333	I	3	Sample_recovery	80.50398797
334	I	3	Sample_recovery	92.26521405
335	I	1	Sample_recovery	92.75353631
336	I	3	Sample_recovery	98.22220351
337	I	3	Sample_recovery	96.73002034
338	I	3	Sample_recovery	89.11807982
339	I	3	Sample_recovery	98.06354779
340	I	3	Sample_recovery	99.10246156
341	I	3	Sample_recovery	90.42805883
342	I	3	Sample_recovery	72.47010662
343	I	3	Sample_recovery	95.84055622
344	I	3	Sample_recovery	50.54554243
345	I	3	Sample_recovery	89.38181738
346	I	3	Sample_recovery	98.61255514
347	I	3	Sample_recovery	86.76798240
348	I	3	Sample_recovery	51.72331068
349	I	3	Sample_recovery	99.11404581
350	I	3	Sample_recovery	66.47775790
351	I	3	Sample_recovery	39.47792247
352	I	3	Sample_recovery	99.42599355
353	I	3	Sample_recovery	90.54591459
354	I	3	Sample_recovery	94.41231274
355	I	3	Sample_recovery	100.00000134
356	I	0	Sample_recovery	91.61564203
357	I	3	Sample_recovery	98.37985897
358	I	3	Sample_recovery	87.59674221
359	I	3	Sample_recovery	98.10089775
360	I	3	Sample_recovery	95.42433855
361	I	3	Sample_recovery	73.99763971
362	I	1	Sample_recovery	94.21007698
363	I	3	Sample_recovery	97.34545407
364	I	3	Sample_recovery	64.64233903
365	I	3	Sample_recovery	90.40481243
366	I	3	Sample_recovery	92.78670773
367	I	4	Sample_recovery	87.48208983
368	I	3	Sample_recovery	95.60555411
369	I	3	Sample_recovery	89.40901357
370	I	0	Sample_recovery	93.03038361
371	I	3	Sample_recovery	81.05519129
372	I	3	Sample_recovery	51.34304975
373	I	3	Sample_recovery	90.49195912
374	I	3	Sample_recovery	96.24623659
375	I	3	Sample_recovery	94.69505035
376	I	3	Sample_recovery	79.90772232
377	I	3	Sample_recovery	88.16857319
378	I	3	Sample_recovery	88.19698283
379	I	3	Sample_recovery	98.02272238
380	I	3	Sample_recovery	98.31831135
381	I	3	Sample_recovery	95.78551968
382	I	3	Sample_recovery	91.39991763
383	I	3	Sample_recovery	42.85079195
384	I	2	Sample_recovery	93.11492153
385	I	2	Sample_recovery	97.39180906
386	I	0	Sample_recovery	100.00000737
387	I	3	Sample_recovery	98.36848609
388	I	3	Sample_recovery	62.88820182
389	I	3	Sample_recovery	57.37099142
390	I	3	Sample_recovery	100.00000314
391	I	3	Sample_recovery	97.99089273
392	I	3	Sample_recovery	90.87689383
393	I	3	Sample_recovery	82.37805230
394	I	3	Sample_recovery	87.85198919
395	I	3	Sample_recovery	100.00000839
396	I	3	Sample_recovery	92.83153724
397	I	3	Sample_recovery	78.40320149
398	I	3	Sample_recovery	81.58375260
399	I	3	Sample_recovery	79.13378549
400	I	3	Sample_recovery	92.86075913
401	I	3	Sample_recovery	93.07268624
402	I	3	Sample_recovery	100.00000348
403	I	3	Sample_recovery	89.45681225
404	I	3	Sample_recovery	68.19410933
405	I	3	Sample_recovery	100.00000698
406	I	3	Sample_recovery	94.68697329
407	I	3	Sample_recovery	100.00000782
408	I	3	Sample_recovery	76.34994093
409	I	3	Sample_recovery	86.73623892
410	I	3	Sample_recovery	79.37875687
411	I	3	Sample_recovery	84.98844147
412	I	3	Sample_recovery	91.69748435
413	I	3	Sample_recovery	70.12974704
414	I	1	Sample_recovery	98.75744681
415	I	3	Sample_recovery	89.95062798
416	I	3	Sample_recovery	96.91860375
417	I	3	Sample_recovery	96.01386359
418	I	3	Sample_recovery	85.48481904
419	I	3	Sample_recovery	83.42169600
420	I	3	Sample_recovery	62.85929105
421	I	3	Sample_recovery	90.22399735
422	I	4	Sample_recovery	92.14608069
423	I	3	Sample_recovery	89.63986243
424	I	3	Sample_recovery	81.99271370
425	I	3	Sample_recovery	96.44823814
426	I	3	Sample_recovery	100.00000034
427	I	3	Sample_recovery	76.31560290
428	I	3	Sample_recovery	90.81379171
429	I	3	Sample_recovery	95.23465670
430	I	1	Sample_recovery	93.72256180
431	I	3	Sample_recovery	95.92671926
432	I	3	Sample_recovery	81.37794229
433	I	3	Sample_recovery	89.90354792
434	I	3	Sample_recovery	67.67068287
435	I	3	Sample_recovery	85.57191961
436	I	4	Sample_recovery	90.60360952
437	I	3	Sample_recovery	100.00000050
438	I	3	Sample_recovery	84.31638646
439	I	3	Sample_recovery	82.40528533
440	I	3	Sample_recovery	100.00000863
441	I	3	Sample_recovery	91.99014798
442	I	3	Sample_recovery	84.72593657
443	I	3	Sample_recovery	99.80115018
444	I	3	Sample_recovery	72.28963797
445	I	3	Sample_recovery	77.80128367
446	I	3	Sample_recovery	93.68668283
447	I	4	Sample_recovery	95.33570652
448	I	4	Sample_recovery	98.65638210
449	I	3	Sample_recovery	82.11675935
450	I	3	Sample_recovery	97.25624746
451	I	4	Sample_recovery	93.32430946
452	I	2	Sample_recovery	92.83703143
453	I	3	Sample_recovery	100.00000146
454	I	3	Sample_recovery	98.97776135
455	I	3	Sample_recovery	84.66925208
456	I	3	Sample_recovery	93.31815974
457	I	4	Sample_recovery	99.31061681
458	I	3	Sample_recovery	90.99134509
459	I	3	Sample_recovery	95.38419449
460	I	3	Sample_recovery	96.56026119
461	I	2	Sample_recovery	100.00000096
462	I	3	Sample_recovery	92.71009544
463	I	3	Sample_recovery	98.86676263
464	I	3	Sample_recovery	89.63917271
465	I	3	Sample_recovery	94.85058957
466	I	3	Sample_recovery	97.17137582
467	I	3	Sample_recovery	97.06335432
468	I	3	Sample_recovery	93.84301871
469	I	3	Sample_recovery	83.95710879
470	I	3	Sample_recovery	62.01680340
471	I	3	Sample_recovery	90.24485988
472	I	3	Sample_recovery	100.00000963
473	I	3	Sample_recovery	100.00000316
474	I	3	Sample_recovery	89.00782025
475	I	3	Sample_recovery	89.63513881
476	I	3	Sample_recovery	100.00000910
477	I	3	Sample_recovery	96.29117717
478	I	3	Sample_recovery	88.32900057
479	I	3	Sample_recovery	89.03971973
480	I	3	Sample_recovery	91.02400128
481	I	3	Sample_recovery	99.66995188
482	I	3	Sample_recovery	98.86950901
483	I	3	Sample_recovery	87.55224571
484	I	3	Sample_recovery	91.36068744
485	I	3	Sample_recovery	87.17436180
486	I	3	Sample_recovery	64.82228339
487	I	3	Sample_recovery	88.84406894
488	I	3	Sample_recovery	93.33729688
489	I	3	Sample_recovery	76.31328567
490	I	3	Sample_recovery	89.47254687
491	I	0	Sample_recovery	92.72650936
492	I	2	Sample_recovery	91.86710745
493	I	3	Sample_recovery	45.59813311
494	I	3	Sample_recovery	73.36115680
495	I	1	Sample_recovery	95.90999866
496	I	3	Sample_recovery	100.00000676
497	I	3	Sample_recovery	90.24770239
498	I	3	Sample_recovery	94.59134778
499	I	3	Sample_recovery	94.29552293
