species	type	location	rxn	time
1	I	0	Sample_recovery	93.66326060
2	I	1	Sample_recovery	100.00000872
3	I	0	Sample_recovery	74.74654510
4	I	0	Sample_recovery	100.00000227
5	I	4	Sample_recovery	82.48237991
6	I	0	Sample_recovery	100.00000462
7	I	1	Sample_recovery	75.40005303
8	I	0	Sample_recovery	100.00000773
9	I	0	Sample_recovery	100.00000406
10	I	3	Sample_recovery	98.28129276
11	I	0	Sample_recovery	100.00000670
12	I	0	Sample_recovery	98.74364908
13	I	0	Sample_recovery	100.00000262
14	I	4	Sample_recovery	100.00000112
15	I	4	Sample_recovery	90.34333057
16	I	4	Sample_recovery	93.03608276
17	I	0	Sample_recovery	100.00000593
18	I	0	Sample_recovery	100.00000736
19	I	0	Sample_recovery	100.00000010
20	I	0	Sample_recovery	95.26302911
21	I	0	Sample_recovery	96.64543383
22	I	0	Sample_recovery	100.00000834
23	I	0	Sample_recovery	100.00000760
24	I	1	Sample_recovery	96.32162318
25	I	0	Sample_recovery	100.00000942
26	I	4	Sample_recovery	99.19519142
27	I	4	Sample_recovery	95.77057043
28	I	4	Sample_recovery	89.34164932
29	I	4	Sample_recovery	94.39147361
30	I	1	Sample_recovery	98.39501943
31	I	0	Sample_recovery	92.89441836
32	I	1	Sample_recovery	100.00000258
33	I	4	Sample_recovery	100.00000605
34	I	0	Sample_recovery	99.64806406
35	I	4	Sample_recovery	99.88685819
36	I	0	Sample_recovery	48.55852352
37	I	0	Sample_recovery	100.00000100
38	I	0	Sample_recovery	97.05677627
39	I	2	Sample_recovery	100.00000265
40	I	0	Sample_recovery	90.30718861
41	I	4	Sample_recovery	98.27214649
42	I	2	Sample_recovery	74.40891503
43	I	4	Sample_recovery	78.32283061
44	I	3	Sample_recovery	100.00000530
45	I	4	Sample_recovery	100.00000770
46	I	0	Sample_recovery	80.67612107
47	I	4	Sample_recovery	93.23702622
48	I	0	Sample_recovery	87.72474717
49	I	0	Sample_recovery	100.00000664
50	I	4	Sample_recovery	84.49444444
51	I	4	Sample_recovery	94.66852060
52	I	4	Sample_recovery	54.96937993
53	I	0	Sample_recovery	97.14253858
54	I	2	Sample_recovery	75.62292320
55	I	0	Sample_recovery	100.00000992
56	I	4	Sample_recovery	100.00000302
57	I	4	Sample_recovery	99.37935315
58	I	4	Sample_recovery	94.24668248
59	I	0	Sample_recovery	100.00000690
60	I	4	Sample_recovery	82.64925903
61	I	4	Sample_recovery	75.16326845
62	I	2	Sample_recovery	78.26558117
63	I	2	Sample_recovery	100.00000138
64	I	4	Sample_recovery	100.00000172
65	I	2	Sample_recovery	100.00000124
66	I	0	Sample_recovery	100.00000783
67	I	4	Sample_recovery	89.51899998
68	I	4	Sample_recovery	91.32430657
69	I	4	Sample_recovery	90.88049357
70	I	4	Sample_recovery	96.97850752
71	I	1	Sample_recovery	100.00000356
72	I	0	Sample_recovery	98.33890779
73	I	4	Sample_recovery	95.84031105
74	I	4	Sample_recovery	100.00000658
75	I	1	Sample_recovery	100.00000197
76	I	0	Sample_recovery	83.62561458
77	I	0	Sample_recovery	95.46220563
78	I	0	Sample_recovery	100.00000069
79	I	0	Sample_recovery	93.17111471
80	I	0	Sample_recovery	90.92967749
81	I	0	Sample_recovery	96.50525200
82	I	0	Sample_recovery	95.72496399
83	I	0	Sample_recovery	85.00093085
84	I	0	Sample_recovery	87.82898453
85	I	0	Sample_recovery	100.00000255
86	I	0	Sample_recovery	100.00000251
87	I	0	Sample_recovery	97.99585170
88	I	0	Sample_recovery	100.00000454
89	I	0	Sample_recovery	100.00000240
90	I	0	Sample_recovery	94.44065450
91	I	0	Sample_recovery	92.85508959
92	I	3	Sample_recovery	100.00000348
93	I	0	Sample_recovery	100.00000876
94	I	0	Sample_recovery	100.00000603
95	I	0	Sample_recovery	90.22141885
96	I	0	Sample_recovery	78.93663142
97	I	4	Sample_recovery	100.00000163
98	I	0	Sample_recovery	100.00000203
99	I	0	Sample_recovery	98.22801503
100	I	0	Sample_recovery	70.37787242
101	I	1	Sample_recovery	100.00000854
102	I	0	Sample_recovery	83.27790707
103	I	0	Sample_recovery	87.32447170
104	I	0	Sample_recovery	99.55864871
105	I	0	Sample_recovery	77.85718887
106	I	0	Sample_recovery	100.00000953
107	I	2	Sample_recovery	88.77902038
108	I	0	Sample_recovery	100.00000877
109	I	2	Sample_recovery	100.00000130
110	I	2	Sample_recovery	100.00000229
111	I	0	Sample_recovery	100.00000604
112	I	2	Sample_recovery	74.81203101
113	I	0	Sample_recovery	96.13030343
114	I	0	Sample_recovery	73.44080626
115	I	0	Sample_recovery	97.49623172
116	I	0	Sample_recovery	100.00000374
117	I	0	Sample_recovery	64.23703252
118	I	0	Sample_recovery	98.94737848
119	I	0	Sample_recovery	96.77106724
120	I	0	Sample_recovery	93.66386996
121	I	0	Sample_recovery	99.64367289
