species	type	location	rxn	time
1	I	1	Sample_recovery	87.24960014
2	I	1	Sample_recovery	90.96257417
3	I	0	Sample_recovery	95.31691436
4	I	1	Sample_recovery	98.56067059
5	I	1	Sample_recovery	100.00000592
6	I	1	Sample_recovery	86.11195663
7	I	1	Sample_recovery	91.53736990
8	I	1	Sample_recovery	81.42120371
9	I	1	Sample_recovery	61.80243317
10	I	1	Sample_recovery	62.28473788
11	I	0	Sample_recovery	97.18912114
12	I	1	Sample_recovery	100.00000736
13	I	4	Sample_recovery	82.47803578
14	I	4	Sample_recovery	100.00000162
15	I	3	Sample_recovery	100.00000992
16	I	1	Sample_recovery	51.06532273
17	I	1	Sample_recovery	85.10499065
18	I	2	Sample_recovery	88.51012136
19	I	4	Sample_recovery	80.77112406
20	I	2	Sample_recovery	75.60988561
21	I	2	Sample_recovery	89.84255838
22	I	2	Sample_recovery	100.00000890
23	I	1	Sample_recovery	96.48507715
24	I	3	Sample_recovery	100.00000336
25	I	1	Sample_recovery	65.61058007
26	I	0	Sample_recovery	90.92375816
27	I	1	Sample_recovery	97.07933565
28	I	1	Sample_recovery	91.09090655
29	I	2	Sample_recovery	92.53323283
30	I	1	Sample_recovery	100.00000180
31	I	2	Sample_recovery	76.49483836
32	I	2	Sample_recovery	98.02273922
33	I	1	Sample_recovery	71.86885918
34	I	2	Sample_recovery	64.49421017
35	I	4	Sample_recovery	62.01106186
36	I	0	Sample_recovery	98.40016213
37	I	0	Sample_recovery	63.02745483
38	I	2	Sample_recovery	100.00000965
39	I	0	Sample_recovery	93.84119233
40	I	4	Sample_recovery	97.62800810
41	I	1	Sample_recovery	96.08501350
42	I	1	Sample_recovery	100.00000541
43	I	1	Sample_recovery	56.06433978
44	I	1	Sample_recovery	96.75160511
45	I	3	Sample_recovery	75.82380210
46	I	1	Sample_recovery	100.00000662
47	I	1	Sample_recovery	68.87052188
48	I	4	Sample_recovery	99.12490007
