species	type	location	rxn	time
1	I	0	Sample_recovery	62.46816651
2	I	0	Sample_recovery	80.40745846
3	I	0	Sample_recovery	99.07653376
4	I	0	Sample_recovery	100.00000872
5	I	0	Sample_recovery	100.00000165
6	I	0	Sample_recovery	91.53709005
7	I	0	Sample_recovery	85.89469192
8	I	0	Sample_recovery	98.49085412
9	I	0	Sample_recovery	90.25522435
10	I	2	Sample_recovery	81.20070254
11	I	0	Sample_recovery	59.25955555
12	I	0	Sample_recovery	88.58397253
13	I	0	Sample_recovery	96.30784906
14	I	3	Sample_recovery	100.00000007
15	I	0	Sample_recovery	100.00000806
16	I	0	Sample_recovery	100.00000807
17	I	0	Sample_recovery	94.81205342
18	I	0	Sample_recovery	91.55608050
19	I	0	Sample_recovery	96.35321488
20	I	0	Sample_recovery	65.89798899
21	I	0	Sample_recovery	74.29322225
22	I	0	Sample_recovery	80.18115486
23	I	0	Sample_recovery	71.00583953
24	I	0	Sample_recovery	100.00000778
25	I	2	Sample_recovery	75.74770713
26	I	0	Sample_recovery	52.98094276
27	I	0	Sample_recovery	43.38481617
28	I	0	Sample_recovery	100.00000393
29	I	0	Sample_recovery	91.27501003
30	I	0	Sample_recovery	65.26293853
31	I	0	Sample_recovery	99.80010868
32	I	2	Sample_recovery	100.00000344
33	I	1	Sample_recovery	90.51009076
34	I	0	Sample_recovery	72.43079404
35	I	0	Sample_recovery	73.75148581
36	I	0	Sample_recovery	96.16184879
37	I	0	Sample_recovery	68.33819475
38	I	0	Sample_recovery	63.82948883
39	I	0	Sample_recovery	90.20563103
40	I	0	Sample_recovery	100.00000853
41	I	0	Sample_recovery	90.88749954
42	I	0	Sample_recovery	97.82249019
43	I	0	Sample_recovery	96.68859532
44	I	0	Sample_recovery	91.26976780
45	I	1	Sample_recovery	94.21356292
