species	type	location	rxn	time
1	I	2	Sample_recovery	98.52661237
2	I	3	Sample_recovery	100.00000932
3	I	4	Sample_recovery	85.60478820
4	I	4	Sample_recovery	91.30078515
5	I	4	Sample_recovery	83.47625714
6	I	4	Sample_recovery	91.20675112
7	I	4	Sample_recovery	100.00000979
8	I	4	Sample_recovery	75.32070113
9	I	4	Sample_recovery	84.18893362
10	I	4	Sample_recovery	99.94869281
11	I	4	Sample_recovery	89.90207984
12	I	4	Sample_recovery	88.46164875
13	I	4	Sample_recovery	63.88669563
14	I	4	Sample_recovery	93.63010233
15	I	4	Sample_recovery	84.30061687
16	I	4	Sample_recovery	95.51896586
17	I	4	Sample_recovery	87.02305452
18	I	4	Sample_recovery	100.00000017
19	I	4	Sample_recovery	93.60279193
20	I	4	Sample_recovery	100.00000963
21	I	4	Sample_recovery	100.00000217
22	I	4	Sample_recovery	95.45333884
23	I	4	Sample_recovery	99.27267020
24	I	2	Sample_recovery	100.00000187
25	I	1	Sample_recovery	93.10827218
26	I	1	Sample_recovery	100.00000163
27	I	1	Sample_recovery	99.64874045
28	I	1	Sample_recovery	89.04112958
29	I	1	Sample_recovery	100.00000814
30	I	1	Sample_recovery	82.15535462
31	I	0	Sample_recovery	100.00000784
32	I	4	Sample_recovery	93.97921670
33	I	1	Sample_recovery	67.97043929
34	I	4	Sample_recovery	93.84854447
35	I	4	Sample_recovery	88.26606016
36	I	1	Sample_recovery	100.00000906
37	I	1	Sample_recovery	99.60894211
38	I	1	Sample_recovery	100.00000187
39	I	4	Sample_recovery	100.00000056
40	I	4	Sample_recovery	66.94839938
41	I	4	Sample_recovery	90.68090802
42	I	4	Sample_recovery	97.73370880
43	I	0	Sample_recovery	100.00000622
44	I	4	Sample_recovery	99.66114899
45	I	4	Sample_recovery	90.93800543
46	I	4	Sample_recovery	89.76350912
47	I	4	Sample_recovery	100.00000292
48	I	4	Sample_recovery	88.47419132
49	I	4	Sample_recovery	100.00000977
50	I	4	Sample_recovery	98.22102362
51	I	4	Sample_recovery	97.94587637
52	I	4	Sample_recovery	100.00000215
53	I	4	Sample_recovery	69.49532373
54	I	3	Sample_recovery	87.36244837
55	I	4	Sample_recovery	100.00000670
56	I	4	Sample_recovery	87.36761652
57	I	4	Sample_recovery	100.00000407
58	I	4	Sample_recovery	98.49935957
59	I	4	Sample_recovery	87.11435917
60	I	4	Sample_recovery	83.11352445
61	I	4	Sample_recovery	99.37511336
62	I	4	Sample_recovery	86.50380016
63	I	4	Sample_recovery	98.80361374
64	I	4	Sample_recovery	79.78061115
65	I	4	Sample_recovery	81.80586564
66	I	3	Sample_recovery	99.98272924
67	I	3	Sample_recovery	70.33719686
68	I	4	Sample_recovery	74.02491307
69	I	4	Sample_recovery	82.47067646
70	I	4	Sample_recovery	74.44270339
71	I	4	Sample_recovery	93.45160955
72	I	4	Sample_recovery	100.00000821
73	I	4	Sample_recovery	97.13621169
74	I	4	Sample_recovery	92.18921426
75	I	4	Sample_recovery	58.96901527
76	I	2	Sample_recovery	91.39305352
77	I	4	Sample_recovery	100.00000113
78	I	4	Sample_recovery	88.42442276
79	I	1	Sample_recovery	97.99070258
80	I	1	Sample_recovery	96.09407607
81	I	4	Sample_recovery	100.00000398
82	I	4	Sample_recovery	91.54360717
83	I	4	Sample_recovery	39.99991068
