species	type	location	rxn	time
1	I	4	Sample_recovery	90.84426176
2	I	4	Sample_recovery	66.28893740
3	I	1	Sample_recovery	95.20318206
4	I	4	Sample_recovery	99.09483921
5	I	0	Sample_recovery	76.15138065
6	I	2	Sample_recovery	82.54681119
7	I	4	Sample_recovery	98.92859353
8	I	4	Sample_recovery	94.11246196
9	I	0	Sample_recovery	91.60989500
10	I	4	Sample_recovery	85.95641866
11	I	4	Sample_recovery	88.32125842
12	I	4	Sample_recovery	97.85220055
13	I	1	Sample_recovery	98.05409265
14	I	2	Sample_recovery	98.14287756
15	I	4	Sample_recovery	82.34439207
16	I	1	Sample_recovery	52.10240429
17	I	4	Sample_recovery	88.43846254
18	I	1	Sample_recovery	98.65222183
19	I	1	Sample_recovery	99.29517744
20	I	1	Sample_recovery	100.00000234
21	I	4	Sample_recovery	97.16350098
22	I	4	Sample_recovery	97.24230112
23	I	1	Sample_recovery	94.44967253
24	I	1	Sample_recovery	100.00000724
25	I	4	Sample_recovery	81.28882819
26	I	4	Sample_recovery	86.35520631
27	I	4	Sample_recovery	95.22091674
28	I	4	Sample_recovery	82.97115713
29	I	4	Sample_recovery	90.56755934
30	I	3	Sample_recovery	91.32557293
31	I	4	Sample_recovery	95.28176399
32	I	4	Sample_recovery	75.28862407
33	I	4	Sample_recovery	90.28799538
34	I	4	Sample_recovery	100.00000256
35	I	4	Sample_recovery	91.57541746
36	I	4	Sample_recovery	100.00000786
37	I	2	Sample_recovery	94.17448725
38	I	4	Sample_recovery	98.63098515
39	I	4	Sample_recovery	77.94559724
40	I	4	Sample_recovery	97.22148078
41	I	1	Sample_recovery	100.00000976
42	I	4	Sample_recovery	98.42249890
43	I	4	Sample_recovery	97.56900412
44	I	4	Sample_recovery	96.18772016
45	I	4	Sample_recovery	93.30275249
46	I	4	Sample_recovery	79.05066468
47	I	4	Sample_recovery	72.31753819
48	I	4	Sample_recovery	62.50186161
49	I	4	Sample_recovery	87.07704303
50	I	4	Sample_recovery	96.53420208
51	I	0	Sample_recovery	84.46389558
52	I	4	Sample_recovery	94.95398784
53	I	4	Sample_recovery	97.56061911
54	I	4	Sample_recovery	89.44126143
55	I	1	Sample_recovery	93.20267530
56	I	1	Sample_recovery	80.70600733
57	I	4	Sample_recovery	84.30406160
