species	type	location	rxn	time
1	I	4	Sample_recovery	69.49774781
2	I	4	Sample_recovery	88.14598001
3	I	4	Sample_recovery	91.42496329
4	I	4	Sample_recovery	100.00000901
5	I	4	Sample_recovery	90.27259065
6	I	4	Sample_recovery	93.99773346
7	I	4	Sample_recovery	100.00000194
8	I	0	Sample_recovery	80.11021347
9	I	1	Sample_recovery	100.00000017
10	I	2	Sample_recovery	99.19696117
11	I	2	Sample_recovery	95.01597163
12	I	2	Sample_recovery	97.60626705
13	I	2	Sample_recovery	100.00000394
14	I	2	Sample_recovery	98.96501233
15	I	2	Sample_recovery	91.56311879
16	I	2	Sample_recovery	91.03317573
17	I	3	Sample_recovery	100.00000994
18	I	2	Sample_recovery	100.00000646
19	I	2	Sample_recovery	100.00000399
20	I	2	Sample_recovery	98.99559538
21	I	2	Sample_recovery	96.13499936
22	I	2	Sample_recovery	97.25310497
23	I	2	Sample_recovery	97.66831250
24	I	2	Sample_recovery	97.18750946
25	I	2	Sample_recovery	97.89217845
26	I	2	Sample_recovery	100.00000794
27	I	2	Sample_recovery	91.77399670
28	I	2	Sample_recovery	100.00000581
29	I	2	Sample_recovery	95.66366639
30	I	2	Sample_recovery	85.54491023
31	I	2	Sample_recovery	98.68601831
32	I	3	Sample_recovery	100.00000791
33	I	2	Sample_recovery	97.36567830
34	I	2	Sample_recovery	98.93904612
35	I	2	Sample_recovery	97.08995066
36	I	2	Sample_recovery	99.76118770
37	I	2	Sample_recovery	78.97054127
38	I	2	Sample_recovery	86.13725185
39	I	2	Sample_recovery	93.09704283
40	I	2	Sample_recovery	97.60995730
41	I	3	Sample_recovery	98.36183122
42	I	3	Sample_recovery	97.06992123
43	I	2	Sample_recovery	100.00000196
44	I	3	Sample_recovery	90.88837238
45	I	3	Sample_recovery	86.93760762
46	I	4	Sample_recovery	89.36940712
47	I	3	Sample_recovery	99.77633121
48	I	3	Sample_recovery	96.02921979
49	I	0	Sample_recovery	100.00000386
50	I	0	Sample_recovery	97.83846292
51	I	2	Sample_recovery	95.92034971
52	I	2	Sample_recovery	93.82494785
53	I	2	Sample_recovery	96.46024247
54	I	2	Sample_recovery	100.00000083
55	I	4	Sample_recovery	97.80115859
56	I	3	Sample_recovery	100.00000464
57	I	3	Sample_recovery	100.00000101
58	I	3	Sample_recovery	98.28752813
59	I	4	Sample_recovery	90.82881294
60	I	1	Sample_recovery	100.00000390
61	I	2	Sample_recovery	91.31460392
62	I	3	Sample_recovery	99.84737872
63	I	3	Sample_recovery	98.37219004
64	I	3	Sample_recovery	93.94183997
65	I	2	Sample_recovery	96.89826780
66	I	2	Sample_recovery	99.69702897
67	I	2	Sample_recovery	95.75940597
68	I	2	Sample_recovery	100.00000969
69	I	3	Sample_recovery	96.19657245
70	I	2	Sample_recovery	100.00000201
71	I	3	Sample_recovery	97.23083936
72	I	2	Sample_recovery	96.12587978
73	I	2	Sample_recovery	100.00000772
74	I	4	Sample_recovery	90.72981378
75	I	0	Sample_recovery	85.09582335
76	I	0	Sample_recovery	56.77315031
77	I	1	Sample_recovery	88.41125597
78	I	0	Sample_recovery	65.97461420
79	I	0	Sample_recovery	79.10546942
80	I	4	Sample_recovery	96.49510534
81	I	0	Sample_recovery	81.03682957
82	I	4	Sample_recovery	83.83130100
83	I	0	Sample_recovery	79.54206610
84	I	3	Sample_recovery	97.86261590
85	I	3	Sample_recovery	100.00000854
86	I	0	Sample_recovery	95.76053133
87	I	0	Sample_recovery	99.81562888
88	I	3	Sample_recovery	100.00000824
89	I	1	Sample_recovery	100.00000265
90	I	3	Sample_recovery	97.82198882
91	I	3	Sample_recovery	79.06621269
92	I	3	Sample_recovery	99.82524024
