species	type	location	rxn	time
1	I	3	Sample_recovery	46.02177624
2	I	3	Sample_recovery	100.00000083
3	I	3	Sample_recovery	92.33847806
4	I	3	Sample_recovery	98.06630103
5	I	3	Sample_recovery	99.68196962
6	I	0	Sample_recovery	91.31685300
7	I	1	Sample_recovery	85.83685143
8	I	4	Sample_recovery	100.00000295
9	I	3	Sample_recovery	91.46906318
10	I	3	Sample_recovery	97.01697021
11	I	3	Sample_recovery	97.42949238
12	I	0	Sample_recovery	100.00000530
13	I	3	Sample_recovery	88.80308869
14	I	3	Sample_recovery	100.00000669
15	I	3	Sample_recovery	85.46234614
16	I	3	Sample_recovery	100.00000451
17	I	3	Sample_recovery	100.00000982
18	I	3	Sample_recovery	100.00000839
19	I	3	Sample_recovery	100.00000934
20	I	1	Sample_recovery	100.00000747
21	I	3	Sample_recovery	99.71829041
22	I	3	Sample_recovery	100.00000503
23	I	3	Sample_recovery	91.77914471
24	I	3	Sample_recovery	99.92402861
25	I	3	Sample_recovery	100.00000339
26	I	3	Sample_recovery	99.13222791
27	I	2	Sample_recovery	100.00000746
28	I	3	Sample_recovery	90.91017398
29	I	3	Sample_recovery	100.00000378
30	I	2	Sample_recovery	87.21986250
31	I	0	Sample_recovery	99.05450084
32	I	0	Sample_recovery	91.09524336
33	I	3	Sample_recovery	100.00000495
34	I	4	Sample_recovery	100.00000180
35	I	3	Sample_recovery	99.87640281
36	I	3	Sample_recovery	80.12859467
37	I	4	Sample_recovery	92.23350531
38	I	1	Sample_recovery	91.98410725
39	I	3	Sample_recovery	72.13436392
40	I	3	Sample_recovery	100.00000493
41	I	3	Sample_recovery	100.00000943
42	I	3	Sample_recovery	65.29537323
43	I	3	Sample_recovery	89.79362520
44	I	3	Sample_recovery	90.08598372
45	I	3	Sample_recovery	96.00100079
46	I	3	Sample_recovery	90.48364940
47	I	3	Sample_recovery	88.28035768
48	I	2	Sample_recovery	80.27712381
49	I	3	Sample_recovery	92.05376873
50	I	3	Sample_recovery	100.00000482
51	I	3	Sample_recovery	94.16096916
52	I	3	Sample_recovery	86.50353318
53	I	3	Sample_recovery	100.00000568
54	I	3	Sample_recovery	95.27161158
55	I	3	Sample_recovery	99.44635413
56	I	3	Sample_recovery	93.99883619
57	I	3	Sample_recovery	100.00000442
58	I	3	Sample_recovery	100.00000604
59	I	3	Sample_recovery	100.00000997
60	I	3	Sample_recovery	100.00000475
61	I	0	Sample_recovery	98.15560955
62	I	3	Sample_recovery	76.88451720
63	I	3	Sample_recovery	90.27066971
64	I	1	Sample_recovery	83.66843938
65	I	3	Sample_recovery	99.94872882
66	I	3	Sample_recovery	100.00000859
67	I	3	Sample_recovery	93.20369809
68	I	2	Sample_recovery	98.64143788
69	I	0	Sample_recovery	93.84087082
70	I	2	Sample_recovery	100.00000074
71	I	0	Sample_recovery	100.00000823
72	I	3	Sample_recovery	83.11823305
73	I	3	Sample_recovery	98.96090507
74	I	3	Sample_recovery	92.72044467
75	I	3	Sample_recovery	88.64346085
76	I	2	Sample_recovery	96.64023375
77	I	3	Sample_recovery	93.21595096
78	I	3	Sample_recovery	93.31391744
79	I	3	Sample_recovery	83.96025515
80	I	3	Sample_recovery	91.57532867
81	I	0	Sample_recovery	98.35284164
82	I	3	Sample_recovery	93.56467372
83	I	2	Sample_recovery	99.78594329
84	I	0	Sample_recovery	73.27149322
85	I	2	Sample_recovery	67.98551899
86	I	4	Sample_recovery	95.94311484
87	I	1	Sample_recovery	96.88023988
88	I	2	Sample_recovery	98.17035999
89	I	3	Sample_recovery	100.00000688
90	I	0	Sample_recovery	97.99508542
91	I	3	Sample_recovery	75.00847428
92	I	3	Sample_recovery	100.00000196
93	I	4	Sample_recovery	97.55617676
94	I	3	Sample_recovery	95.05887380
95	I	3	Sample_recovery	84.13303410
96	I	3	Sample_recovery	96.47099077
97	I	2	Sample_recovery	79.31428809
98	I	3	Sample_recovery	82.75135181
99	I	0	Sample_recovery	96.99517533
100	I	2	Sample_recovery	94.94694740
101	I	3	Sample_recovery	98.27853482
102	I	3	Sample_recovery	98.58588894
103	I	4	Sample_recovery	74.69320037
104	I	0	Sample_recovery	88.02634173
105	I	0	Sample_recovery	100.00000441
106	I	3	Sample_recovery	99.35053505
107	I	3	Sample_recovery	100.00000336
108	I	3	Sample_recovery	97.61540926
109	I	3	Sample_recovery	82.39478850
110	I	2	Sample_recovery	94.13397410
111	I	3	Sample_recovery	74.74131841
112	I	3	Sample_recovery	90.49512953
113	I	3	Sample_recovery	92.91861139
114	I	3	Sample_recovery	100.00000949
115	I	3	Sample_recovery	99.75305501
116	I	2	Sample_recovery	100.00000875
117	I	3	Sample_recovery	100.00000825
118	I	1	Sample_recovery	95.67124450
119	I	1	Sample_recovery	99.02288248
120	I	3	Sample_recovery	76.21098183
121	I	4	Sample_recovery	93.12900431
122	I	3	Sample_recovery	100.00000962
123	I	3	Sample_recovery	97.71779462
124	I	0	Sample_recovery	87.50430405
125	I	0	Sample_recovery	93.88563888
126	I	0	Sample_recovery	93.36583619
127	I	1	Sample_recovery	95.32795212
128	I	2	Sample_recovery	80.18360305
129	I	3	Sample_recovery	100.00000474
130	I	2	Sample_recovery	100.00000831
131	I	3	Sample_recovery	100.00000815
132	I	3	Sample_recovery	99.28491920
133	I	1	Sample_recovery	74.93921059
134	I	3	Sample_recovery	89.26706779
135	I	4	Sample_recovery	98.05366947
136	I	1	Sample_recovery	87.02023533
137	I	3	Sample_recovery	91.37104824
138	I	3	Sample_recovery	84.32161436
139	I	3	Sample_recovery	100.00000018
140	I	4	Sample_recovery	93.33646119
141	I	2	Sample_recovery	80.35992061
142	I	3	Sample_recovery	83.86114225
143	I	3	Sample_recovery	100.00000526
144	I	2	Sample_recovery	100.00000697
145	I	3	Sample_recovery	93.57202369
146	I	1	Sample_recovery	99.85025176
147	I	3	Sample_recovery	56.39171925
148	I	3	Sample_recovery	68.05224999
149	I	3	Sample_recovery	98.90280120
150	I	1	Sample_recovery	94.60733466
151	I	3	Sample_recovery	100.00000204
152	I	3	Sample_recovery	90.50076843
153	I	3	Sample_recovery	99.83256793
154	I	3	Sample_recovery	99.01167146
155	I	3	Sample_recovery	100.00000241
156	I	4	Sample_recovery	70.24494540
157	I	3	Sample_recovery	88.88120519
158	I	3	Sample_recovery	100.00000577
159	I	3	Sample_recovery	84.33551030
160	I	0	Sample_recovery	100.00000303
161	I	3	Sample_recovery	90.55048815
162	I	3	Sample_recovery	80.77564157
163	I	3	Sample_recovery	100.00000312
164	I	0	Sample_recovery	95.95155530
165	I	0	Sample_recovery	96.60728252
166	I	2	Sample_recovery	66.79084961
167	I	3	Sample_recovery	100.00000592
168	I	3	Sample_recovery	92.51122650
169	I	3	Sample_recovery	99.71497746
170	I	3	Sample_recovery	92.80083868
171	I	3	Sample_recovery	97.76073783
172	I	2	Sample_recovery	89.98148530
173	I	3	Sample_recovery	93.71361991
174	I	3	Sample_recovery	54.09642919
175	I	3	Sample_recovery	85.05101607
176	I	3	Sample_recovery	100.00000509
177	I	3	Sample_recovery	96.95663256
178	I	2	Sample_recovery	100.00000921
179	I	3	Sample_recovery	100.00000608
180	I	1	Sample_recovery	71.27319223
181	I	0	Sample_recovery	100.00000951
182	I	4	Sample_recovery	38.19246266
183	I	3	Sample_recovery	74.90383993
184	I	3	Sample_recovery	100.00000543
185	I	4	Sample_recovery	98.21622557
186	I	1	Sample_recovery	100.00000605
187	I	3	Sample_recovery	100.00000020
188	I	3	Sample_recovery	100.00000235
189	I	3	Sample_recovery	80.64995863
190	I	3	Sample_recovery	93.46096073
191	I	3	Sample_recovery	82.37383741
192	I	3	Sample_recovery	81.13468902
193	I	3	Sample_recovery	95.65675482
194	I	3	Sample_recovery	95.82405553
195	I	0	Sample_recovery	93.72064965
196	I	2	Sample_recovery	99.85915691
197	I	3	Sample_recovery	81.96340177
198	I	3	Sample_recovery	100.00000891
199	I	3	Sample_recovery	87.37675547
200	I	1	Sample_recovery	97.92446012
201	I	4	Sample_recovery	99.61031580
202	I	1	Sample_recovery	96.36959957
203	I	3	Sample_recovery	98.25511656
204	I	3	Sample_recovery	94.84743754
205	I	3	Sample_recovery	96.87494146
206	I	1	Sample_recovery	97.31115460
207	I	3	Sample_recovery	94.39192571
208	I	3	Sample_recovery	94.62633586
209	I	3	Sample_recovery	91.45869146
210	I	3	Sample_recovery	68.93154525
211	I	0	Sample_recovery	90.04671085
212	I	3	Sample_recovery	83.84984935
213	I	3	Sample_recovery	97.79498882
214	I	2	Sample_recovery	92.62328564
215	I	3	Sample_recovery	100.00000120
216	I	3	Sample_recovery	96.45383261
217	I	3	Sample_recovery	100.00000060
218	I	4	Sample_recovery	82.24775226
219	I	0	Sample_recovery	93.73624846
220	I	0	Sample_recovery	100.00000085
221	I	0	Sample_recovery	61.06756081
222	I	3	Sample_recovery	100.00000277
223	I	0	Sample_recovery	70.13369172
224	I	3	Sample_recovery	88.94958408
225	I	2	Sample_recovery	100.00000059
226	I	3	Sample_recovery	84.62657013
227	I	4	Sample_recovery	92.54403538
228	I	3	Sample_recovery	100.00000820
229	I	4	Sample_recovery	100.00000228
230	I	3	Sample_recovery	100.00000861
231	I	3	Sample_recovery	100.00000356
232	I	3	Sample_recovery	95.92984161
233	I	2	Sample_recovery	84.74818092
234	I	3	Sample_recovery	60.37804217
235	I	3	Sample_recovery	100.00000578
236	I	2	Sample_recovery	71.73858264
237	I	2	Sample_recovery	98.45009954
238	I	0	Sample_recovery	100.00000151
239	I	2	Sample_recovery	95.71194470
240	I	3	Sample_recovery	91.49261806
241	I	3	Sample_recovery	80.09318735
242	I	3	Sample_recovery	86.19337452
243	I	3	Sample_recovery	89.87670429
244	I	3	Sample_recovery	100.00000220
245	I	3	Sample_recovery	91.16339168
246	I	3	Sample_recovery	96.85597560
247	I	0	Sample_recovery	100.00000061
248	I	3	Sample_recovery	71.12134635
249	I	0	Sample_recovery	81.76895244
250	I	3	Sample_recovery	86.97221947
251	I	3	Sample_recovery	65.83126271
252	I	3	Sample_recovery	100.00000993
253	I	3	Sample_recovery	100.00000250
254	I	3	Sample_recovery	99.76176814
255	I	2	Sample_recovery	78.79057004
256	I	3	Sample_recovery	100.00000685
257	I	3	Sample_recovery	94.45243451
258	I	3	Sample_recovery	84.18238621
259	I	0	Sample_recovery	94.02420156
260	I	3	Sample_recovery	92.83869120
261	I	1	Sample_recovery	100.00000653
262	I	1	Sample_recovery	96.35557523
263	I	3	Sample_recovery	87.42958096
264	I	3	Sample_recovery	87.49297744
265	I	3	Sample_recovery	94.79250578
266	I	3	Sample_recovery	87.29126441
267	I	3	Sample_recovery	68.83283680
268	I	4	Sample_recovery	100.00000250
269	I	3	Sample_recovery	79.87135564
270	I	2	Sample_recovery	98.71144157
271	I	2	Sample_recovery	94.05580891
272	I	0	Sample_recovery	98.83805504
273	I	3	Sample_recovery	65.01514408
274	I	0	Sample_recovery	87.62727301
275	I	3	Sample_recovery	92.72626135
276	I	3	Sample_recovery	92.78921337
277	I	3	Sample_recovery	98.60990654
278	I	3	Sample_recovery	100.00000441
279	I	3	Sample_recovery	92.52239610
280	I	3	Sample_recovery	99.17091669
281	I	3	Sample_recovery	90.61225245
282	I	3	Sample_recovery	94.19922909
283	I	3	Sample_recovery	59.50989550
284	I	1	Sample_recovery	70.16411599
285	I	3	Sample_recovery	94.13458036
286	I	0	Sample_recovery	100.00000169
287	I	3	Sample_recovery	83.28714251
288	I	4	Sample_recovery	95.51669383
289	I	3	Sample_recovery	77.85160091
290	I	3	Sample_recovery	100.00000818
291	I	0	Sample_recovery	85.96696726
292	I	3	Sample_recovery	97.69037494
293	I	3	Sample_recovery	100.00000775
294	I	0	Sample_recovery	99.87074986
295	I	3	Sample_recovery	90.36782444
296	I	3	Sample_recovery	100.00000867
297	I	0	Sample_recovery	100.00000741
298	I	3	Sample_recovery	95.81533990
299	I	3	Sample_recovery	100.00000422
300	I	0	Sample_recovery	96.65143054
301	I	2	Sample_recovery	96.05429807
302	I	3	Sample_recovery	99.67693257
303	I	1	Sample_recovery	73.05712433
304	I	3	Sample_recovery	86.10091973
305	I	3	Sample_recovery	85.26351240
306	I	3	Sample_recovery	100.00000213
307	I	0	Sample_recovery	100.00000036
308	I	4	Sample_recovery	97.14914675
309	I	3	Sample_recovery	100.00000642
310	I	2	Sample_recovery	82.36387259
311	I	3	Sample_recovery	67.27278893
312	I	3	Sample_recovery	94.77495622
313	I	4	Sample_recovery	91.89284225
314	I	3	Sample_recovery	92.02970194
315	I	3	Sample_recovery	86.38162851
316	I	3	Sample_recovery	96.54331465
317	I	3	Sample_recovery	89.19762681
318	I	3	Sample_recovery	98.06673894
319	I	3	Sample_recovery	86.40306574
320	I	1	Sample_recovery	100.00000345
321	I	3	Sample_recovery	80.07092654
322	I	4	Sample_recovery	100.00000914
323	I	3	Sample_recovery	100.00000233
324	I	3	Sample_recovery	100.00000984
325	I	3	Sample_recovery	89.52714121
326	I	3	Sample_recovery	81.49863357
327	I	3	Sample_recovery	98.98455431
328	I	3	Sample_recovery	79.77077936
329	I	3	Sample_recovery	81.95088782
330	I	3	Sample_recovery	91.36780970
331	I	1	Sample_recovery	77.76882216
332	I	4	Sample_recovery	68.93644060
333	I	3	Sample_recovery	56.54004810
334	I	3	Sample_recovery	100.00000720
335	I	2	Sample_recovery	81.54468385
336	I	4	Sample_recovery	75.83844723
337	I	3	Sample_recovery	97.19055270
338	I	3	Sample_recovery	100.00000220
339	I	0	Sample_recovery	100.00000697
340	I	0	Sample_recovery	74.07870849
341	I	0	Sample_recovery	97.40365025
342	I	2	Sample_recovery	100.00000527
343	I	0	Sample_recovery	92.16616344
344	I	3	Sample_recovery	75.82192140
345	I	3	Sample_recovery	78.98746907
346	I	4	Sample_recovery	71.75310977
347	I	3	Sample_recovery	100.00000796
348	I	3	Sample_recovery	100.00000355
349	I	3	Sample_recovery	92.03354149
350	I	3	Sample_recovery	84.31814080
351	I	3	Sample_recovery	100.00000803
352	I	3	Sample_recovery	100.00000805
353	I	3	Sample_recovery	87.50383507
354	I	2	Sample_recovery	79.78441292
