species	type	location	rxn	time
1	I	0	Sample_recovery	100.00000665
2	I	3	Sample_recovery	100.00000263
3	I	3	Sample_recovery	33.25172917
4	I	3	Sample_recovery	100.00000297
5	I	3	Sample_recovery	72.58200288
6	I	3	Sample_recovery	62.89338873
7	I	3	Sample_recovery	100.00000831
8	I	4	Sample_recovery	100.00000886
9	I	4	Sample_recovery	98.36904506
10	I	2	Sample_recovery	99.29397977
11	I	3	Sample_recovery	71.87905140
12	I	3	Sample_recovery	98.07376411
13	I	4	Sample_recovery	100.00000225
14	I	4	Sample_recovery	97.13754908
15	I	3	Sample_recovery	88.62039029
16	I	3	Sample_recovery	100.00000578
17	I	3	Sample_recovery	85.12116675
18	I	3	Sample_recovery	100.00000525
19	I	3	Sample_recovery	100.00000231
20	I	3	Sample_recovery	100.00000012
21	I	3	Sample_recovery	82.34509801
22	I	3	Sample_recovery	100.00000495
23	I	3	Sample_recovery	100.00000172
24	I	3	Sample_recovery	100.00000422
25	I	3	Sample_recovery	100.00000491
26	I	0	Sample_recovery	100.00000283
27	I	0	Sample_recovery	100.00000451
28	I	0	Sample_recovery	100.00000059
29	I	3	Sample_recovery	95.24973008
30	I	3	Sample_recovery	100.00000823
