species	type	location	rxn	time
1	I	4	Sample_recovery	85.14407437
2	I	3	Sample_recovery	97.64492982
3	I	4	Sample_recovery	98.34144800
4	I	3	Sample_recovery	87.46797778
5	I	3	Sample_recovery	100.00000158
6	I	3	Sample_recovery	86.23322247
7	I	4	Sample_recovery	100.00000813
8	I	3	Sample_recovery	95.38298131
9	I	3	Sample_recovery	95.41309283
10	I	3	Sample_recovery	100.00000592
11	I	3	Sample_recovery	93.59657794
12	I	3	Sample_recovery	87.84000412
13	I	3	Sample_recovery	95.33731856
14	I	0	Sample_recovery	100.00000773
15	I	3	Sample_recovery	100.00000754
16	I	3	Sample_recovery	100.00000735
17	I	3	Sample_recovery	94.88194158
18	I	3	Sample_recovery	100.00000491
19	I	3	Sample_recovery	100.00000613
20	I	3	Sample_recovery	100.00000527
21	I	3	Sample_recovery	86.76654590
22	I	3	Sample_recovery	92.27957325
23	I	1	Sample_recovery	100.00000503
24	I	3	Sample_recovery	95.00767513
25	I	3	Sample_recovery	100.00000927
26	I	3	Sample_recovery	100.00000547
27	I	2	Sample_recovery	81.47614830
28	I	2	Sample_recovery	100.00000827
29	I	2	Sample_recovery	99.25244218
30	I	3	Sample_recovery	94.30876743
31	I	4	Sample_recovery	100.00000469
32	I	4	Sample_recovery	100.00000099
33	I	3	Sample_recovery	85.99846337
34	I	3	Sample_recovery	100.00000074
35	I	3	Sample_recovery	100.00000171
36	I	4	Sample_recovery	99.21445861
37	I	2	Sample_recovery	100.00000723
38	I	3	Sample_recovery	90.72972653
39	I	3	Sample_recovery	100.00000570
40	I	3	Sample_recovery	100.00000335
41	I	3	Sample_recovery	83.18671939
42	I	0	Sample_recovery	100.00000645
43	I	4	Sample_recovery	90.17295078
44	I	3	Sample_recovery	100.00000335
45	I	2	Sample_recovery	100.00000207
46	I	3	Sample_recovery	100.00000076
47	I	2	Sample_recovery	99.05877681
48	I	2	Sample_recovery	94.44300487
49	I	4	Sample_recovery	35.31410893
50	I	1	Sample_recovery	100.00000731
51	I	0	Sample_recovery	100.00000221
52	I	3	Sample_recovery	100.00000165
53	I	3	Sample_recovery	100.00000718
54	I	3	Sample_recovery	100.00000580
55	I	4	Sample_recovery	100.00000975
