species	type	location	rxn	time
1	I	1	Sample_recovery	100.00000772
2	I	1	Sample_recovery	100.00000925
3	I	0	Sample_recovery	70.88942998
4	I	1	Sample_recovery	99.22052266
5	I	4	Sample_recovery	80.35910153
6	I	1	Sample_recovery	100.00000015
7	I	1	Sample_recovery	44.10103513
8	I	1	Sample_recovery	100.00000053
9	I	4	Sample_recovery	100.00000116
10	I	1	Sample_recovery	61.86669362
11	I	1	Sample_recovery	93.57683568
12	I	4	Sample_recovery	75.08116122
13	I	0	Sample_recovery	100.00000721
14	I	1	Sample_recovery	86.79084617
15	I	1	Sample_recovery	85.98292326
16	I	3	Sample_recovery	100.00000907
17	I	1	Sample_recovery	95.84999928
18	I	1	Sample_recovery	45.05122422
19	I	2	Sample_recovery	100.00000574
20	I	1	Sample_recovery	100.00000401
21	I	1	Sample_recovery	81.26401540
22	I	1	Sample_recovery	94.64961513
23	I	1	Sample_recovery	94.09031764
24	I	1	Sample_recovery	84.92946325
25	I	1	Sample_recovery	96.12548822
26	I	1	Sample_recovery	100.00000028
27	I	2	Sample_recovery	87.91919255
28	I	0	Sample_recovery	100.00000119
29	I	1	Sample_recovery	100.00000958
30	I	0	Sample_recovery	82.02561485
31	I	1	Sample_recovery	100.00000507
32	I	4	Sample_recovery	97.12539912
33	I	1	Sample_recovery	100.00000516
34	I	1	Sample_recovery	84.67260904
35	I	1	Sample_recovery	93.63915942
36	I	3	Sample_recovery	93.42595283
37	I	3	Sample_recovery	88.55977980
38	I	0	Sample_recovery	100.00000584
39	I	1	Sample_recovery	94.87231228
