species	type	location	rxn	time
1	I	2	Sample_recovery	100.00000002
2	I	2	Sample_recovery	65.19161971
3	I	2	Sample_recovery	100.00000975
4	I	2	Sample_recovery	100.00000578
5	I	2	Sample_recovery	96.22752477
6	I	2	Sample_recovery	95.83561620
7	I	2	Sample_recovery	100.00000546
8	I	2	Sample_recovery	94.06671359
9	I	2	Sample_recovery	96.54667294
10	I	2	Sample_recovery	100.00000293
11	I	4	Sample_recovery	100.00000604
12	I	2	Sample_recovery	100.00000243
13	I	2	Sample_recovery	95.96303778
14	I	2	Sample_recovery	100.00000524
15	I	2	Sample_recovery	100.00000352
16	I	2	Sample_recovery	100.00000161
17	I	2	Sample_recovery	84.93769052
18	I	2	Sample_recovery	99.91461254
19	I	2	Sample_recovery	100.00000656
20	I	2	Sample_recovery	100.00000353
21	I	2	Sample_recovery	100.00000757
22	I	2	Sample_recovery	93.06994766
23	I	3	Sample_recovery	90.17605939
24	I	3	Sample_recovery	86.73488650
25	I	2	Sample_recovery	95.58577547
26	I	2	Sample_recovery	100.00000472
27	I	2	Sample_recovery	100.00000046
28	I	2	Sample_recovery	83.53270650
29	I	2	Sample_recovery	89.37028878
30	I	3	Sample_recovery	98.63280829
31	I	2	Sample_recovery	95.72743275
32	I	3	Sample_recovery	100.00000576
33	I	0	Sample_recovery	99.59054039
34	I	4	Sample_recovery	96.25670655
35	I	2	Sample_recovery	100.00000220
36	I	0	Sample_recovery	100.00000972
37	I	0	Sample_recovery	100.00000863
38	I	0	Sample_recovery	69.07672931
39	I	4	Sample_recovery	100.00000897
40	I	1	Sample_recovery	74.53946620
41	I	3	Sample_recovery	100.00000691
42	I	2	Sample_recovery	100.00000037
43	I	2	Sample_recovery	100.00000155
44	I	2	Sample_recovery	95.34108939
45	I	2	Sample_recovery	100.00000015
46	I	3	Sample_recovery	100.00000768
47	I	0	Sample_recovery	100.00000900
48	I	3	Sample_recovery	98.09570325
49	I	3	Sample_recovery	84.32037928
50	I	2	Sample_recovery	100.00000876
51	I	2	Sample_recovery	90.42972610
52	I	2	Sample_recovery	100.00000025
53	I	0	Sample_recovery	70.26344276
54	I	4	Sample_recovery	82.93156408
55	I	0	Sample_recovery	85.91726103
56	I	0	Sample_recovery	100.00000177
57	I	2	Sample_recovery	100.00000479
58	I	2	Sample_recovery	100.00000118
59	I	2	Sample_recovery	100.00000902
60	I	2	Sample_recovery	100.00000286
61	I	0	Sample_recovery	100.00000785
62	I	2	Sample_recovery	100.00000776
63	I	3	Sample_recovery	89.70381776
64	I	2	Sample_recovery	100.00000138
65	I	2	Sample_recovery	100.00000460
66	I	2	Sample_recovery	84.99639918
67	I	2	Sample_recovery	99.55422468
68	I	2	Sample_recovery	85.39073182
69	I	2	Sample_recovery	96.33116626
70	I	2	Sample_recovery	96.33880913
71	I	2	Sample_recovery	100.00000803
72	I	2	Sample_recovery	92.14545684
73	I	3	Sample_recovery	99.53257976
74	I	2	Sample_recovery	86.77650285
75	I	2	Sample_recovery	100.00000851
76	I	0	Sample_recovery	100.00000868
77	I	2	Sample_recovery	100.00000984
78	I	2	Sample_recovery	100.00000501
79	I	2	Sample_recovery	92.32168135
80	I	3	Sample_recovery	89.40346689
81	I	1	Sample_recovery	90.18903234
82	I	2	Sample_recovery	97.67745796
83	I	1	Sample_recovery	100.00000475
84	I	2	Sample_recovery	85.84916409
85	I	2	Sample_recovery	94.84648650
86	I	2	Sample_recovery	98.11632519
87	I	2	Sample_recovery	82.15183529
88	I	4	Sample_recovery	97.85269371
89	I	4	Sample_recovery	100.00000776
90	I	4	Sample_recovery	100.00000137
91	I	4	Sample_recovery	86.88351130
92	I	4	Sample_recovery	100.00000753
93	I	4	Sample_recovery	96.02378638
94	I	3	Sample_recovery	77.55147576
95	I	1	Sample_recovery	95.51448444
96	I	2	Sample_recovery	100.00000591
97	I	0	Sample_recovery	100.00000173
98	I	3	Sample_recovery	61.21130999
99	I	2	Sample_recovery	93.65513945
100	I	3	Sample_recovery	100.00000780
101	I	2	Sample_recovery	94.76892250
102	I	2	Sample_recovery	92.93436912
103	I	0	Sample_recovery	100.00000805
104	I	2	Sample_recovery	84.81887460
105	I	2	Sample_recovery	97.43310541
106	I	2	Sample_recovery	100.00000784
107	I	2	Sample_recovery	100.00000413
108	I	2	Sample_recovery	100.00000057
109	I	2	Sample_recovery	100.00000622
110	I	2	Sample_recovery	100.00000713
111	I	2	Sample_recovery	81.09267667
112	I	2	Sample_recovery	100.00000591
113	I	0	Sample_recovery	54.91198879
