species	type	location	rxn	time
1	I	4	Sample_recovery	64.24694244
2	I	4	Sample_recovery	56.66078884
3	I	4	Sample_recovery	73.21836692
4	I	4	Sample_recovery	89.30169985
5	I	4	Sample_recovery	100.00000954
6	I	4	Sample_recovery	100.00000617
7	I	4	Sample_recovery	80.65319799
8	I	4	Sample_recovery	98.67480241
9	I	4	Sample_recovery	99.16818556
10	I	4	Sample_recovery	92.57615398
11	I	2	Sample_recovery	95.48674323
12	I	4	Sample_recovery	98.48759810
13	I	4	Sample_recovery	88.40822533
14	I	4	Sample_recovery	46.17083175
15	I	4	Sample_recovery	92.64372283
16	I	4	Sample_recovery	92.58373483
17	I	4	Sample_recovery	79.21678292
18	I	4	Sample_recovery	100.00000526
19	I	4	Sample_recovery	80.34237091
20	I	4	Sample_recovery	92.31892220
21	I	4	Sample_recovery	77.42271831
22	I	4	Sample_recovery	100.00000857
23	I	4	Sample_recovery	100.00000436
24	I	1	Sample_recovery	100.00000290
25	I	4	Sample_recovery	95.87319156
26	I	3	Sample_recovery	89.86115021
27	I	4	Sample_recovery	100.00000204
28	I	4	Sample_recovery	80.31071808
29	I	4	Sample_recovery	100.00000906
30	I	4	Sample_recovery	79.61354517
31	I	2	Sample_recovery	99.40300095
32	I	2	Sample_recovery	88.45529589
33	I	4	Sample_recovery	90.51359614
34	I	4	Sample_recovery	100.00000378
35	I	4	Sample_recovery	100.00000818
36	I	4	Sample_recovery	100.00000719
37	I	4	Sample_recovery	95.65637226
38	I	4	Sample_recovery	78.29410626
39	I	4	Sample_recovery	96.34627515
40	I	4	Sample_recovery	96.02013090
41	I	0	Sample_recovery	91.31795938
42	I	4	Sample_recovery	100.00000817
43	I	4	Sample_recovery	89.95854980
44	I	4	Sample_recovery	100.00000436
45	I	4	Sample_recovery	90.28845566
46	I	4	Sample_recovery	99.55675939
47	I	4	Sample_recovery	77.26452194
48	I	4	Sample_recovery	100.00000807
49	I	4	Sample_recovery	99.30449195
50	I	4	Sample_recovery	100.00000443
51	I	4	Sample_recovery	93.25918379
52	I	4	Sample_recovery	100.00000152
53	I	4	Sample_recovery	98.85538961
54	I	4	Sample_recovery	100.00000171
55	I	4	Sample_recovery	98.81088470
56	I	4	Sample_recovery	82.90793807
57	I	4	Sample_recovery	100.00000839
58	I	4	Sample_recovery	94.53417296
59	I	4	Sample_recovery	98.48313664
60	I	4	Sample_recovery	100.00000325
61	I	4	Sample_recovery	97.51620074
62	I	4	Sample_recovery	100.00000929
63	I	4	Sample_recovery	85.82858380
64	I	4	Sample_recovery	73.35481574
65	I	4	Sample_recovery	80.03634958
66	I	4	Sample_recovery	92.70621368
67	I	4	Sample_recovery	93.73588830
68	I	4	Sample_recovery	83.49959029
69	I	4	Sample_recovery	100.00000233
70	I	4	Sample_recovery	95.49380667
71	I	4	Sample_recovery	93.05288772
72	I	4	Sample_recovery	92.92181894
73	I	4	Sample_recovery	72.90718560
74	I	4	Sample_recovery	96.82907627
75	I	4	Sample_recovery	98.82334066
76	I	4	Sample_recovery	99.11249086
77	I	4	Sample_recovery	89.85981002
78	I	4	Sample_recovery	94.58094657
79	I	4	Sample_recovery	98.14795163
80	I	4	Sample_recovery	100.00000239
81	I	4	Sample_recovery	97.53462822
