species	type	location	rxn	time
1	I	1	Sample_recovery	96.56824808
2	I	3	Sample_recovery	86.29410550
3	I	3	Sample_recovery	84.05410774
4	I	3	Sample_recovery	86.97879262
5	I	3	Sample_recovery	92.78088342
6	I	3	Sample_recovery	99.80948365
7	I	3	Sample_recovery	76.45485823
8	I	3	Sample_recovery	83.06821710
9	I	3	Sample_recovery	98.52007196
10	I	3	Sample_recovery	98.99811937
11	I	3	Sample_recovery	79.32725786
12	I	3	Sample_recovery	92.31639709
13	I	3	Sample_recovery	100.00000089
14	I	3	Sample_recovery	96.72139603
15	I	3	Sample_recovery	89.30354011
16	I	3	Sample_recovery	100.00000504
17	I	2	Sample_recovery	93.69154724
18	I	2	Sample_recovery	99.72041906
19	I	4	Sample_recovery	87.40072192
20	I	4	Sample_recovery	84.90187027
21	I	4	Sample_recovery	79.21386552
22	I	2	Sample_recovery	95.98032094
23	I	2	Sample_recovery	100.00000418
24	I	2	Sample_recovery	95.24604992
25	I	2	Sample_recovery	95.55022673
26	I	2	Sample_recovery	93.21569876
27	I	2	Sample_recovery	94.93106902
28	I	2	Sample_recovery	96.32265144
29	I	2	Sample_recovery	98.68279016
30	I	2	Sample_recovery	99.66943341
31	I	2	Sample_recovery	100.00000591
32	I	2	Sample_recovery	99.47957508
33	I	2	Sample_recovery	100.00000463
