species	type	location	rxn	time
1	I	4	Sample_recovery	95.17746884
2	I	4	Sample_recovery	100.00000519
3	I	4	Sample_recovery	84.13136328
4	I	4	Sample_recovery	99.96752635
5	I	4	Sample_recovery	100.00000892
6	I	4	Sample_recovery	92.16706882
7	I	4	Sample_recovery	100.00000834
8	I	4	Sample_recovery	77.96062693
9	I	4	Sample_recovery	100.00000710
10	I	4	Sample_recovery	97.23915139
11	I	4	Sample_recovery	100.00000894
12	I	4	Sample_recovery	100.00000696
13	I	4	Sample_recovery	100.00000995
14	I	4	Sample_recovery	83.32241750
15	I	4	Sample_recovery	98.94693847
16	I	4	Sample_recovery	79.07352896
17	I	2	Sample_recovery	83.76998755
18	I	4	Sample_recovery	100.00000794
19	I	4	Sample_recovery	97.17579647
20	I	4	Sample_recovery	86.16381017
21	I	4	Sample_recovery	69.78455825
22	I	4	Sample_recovery	90.82039483
23	I	4	Sample_recovery	100.00000084
24	I	4	Sample_recovery	93.04089339
25	I	4	Sample_recovery	100.00000990
26	I	4	Sample_recovery	73.01980131
27	I	4	Sample_recovery	85.54421928
28	I	4	Sample_recovery	97.05078848
29	I	4	Sample_recovery	89.22180364
30	I	4	Sample_recovery	96.94533966
31	I	4	Sample_recovery	93.03874223
32	I	4	Sample_recovery	100.00000891
33	I	4	Sample_recovery	96.74774255
34	I	4	Sample_recovery	100.00000221
35	I	4	Sample_recovery	96.95121894
36	I	4	Sample_recovery	100.00000153
37	I	4	Sample_recovery	100.00000954
38	I	4	Sample_recovery	93.59164647
39	I	4	Sample_recovery	61.80714370
40	I	4	Sample_recovery	73.45387658
41	I	4	Sample_recovery	91.63411186
42	I	4	Sample_recovery	94.10106562
43	I	4	Sample_recovery	100.00000544
44	I	4	Sample_recovery	98.69571149
45	I	4	Sample_recovery	95.67852579
46	I	4	Sample_recovery	92.31424981
47	I	4	Sample_recovery	84.54150982
48	I	4	Sample_recovery	100.00000329
49	I	4	Sample_recovery	89.39444740
50	I	4	Sample_recovery	74.05171724
51	I	4	Sample_recovery	89.78396685
52	I	4	Sample_recovery	100.00000614
53	I	4	Sample_recovery	91.47278966
54	I	4	Sample_recovery	72.46200810
55	I	4	Sample_recovery	99.28240124
56	I	4	Sample_recovery	95.19996905
57	I	4	Sample_recovery	100.00000588
58	I	4	Sample_recovery	57.20888465
59	I	4	Sample_recovery	100.00000530
60	I	4	Sample_recovery	86.49591065
61	I	4	Sample_recovery	76.95380916
62	I	4	Sample_recovery	75.65042607
63	I	4	Sample_recovery	67.70708991
64	I	4	Sample_recovery	92.24374402
65	I	4	Sample_recovery	69.94599934
66	I	4	Sample_recovery	95.35670162
67	I	4	Sample_recovery	88.42498827
68	I	4	Sample_recovery	100.00000706
69	I	4	Sample_recovery	94.80395681
70	I	4	Sample_recovery	99.95750415
71	I	4	Sample_recovery	100.00000891
72	I	1	Sample_recovery	100.00000426
73	I	4	Sample_recovery	100.00000076
74	I	4	Sample_recovery	100.00000305
75	I	2	Sample_recovery	100.00000299
76	I	4	Sample_recovery	87.18347632
77	I	4	Sample_recovery	94.79026365
78	I	4	Sample_recovery	90.99994832
79	I	4	Sample_recovery	93.54444787
80	I	4	Sample_recovery	95.79559774
81	I	4	Sample_recovery	91.52548502
82	I	4	Sample_recovery	100.00000044
83	I	4	Sample_recovery	98.31591239
84	I	4	Sample_recovery	90.74868377
85	I	4	Sample_recovery	98.45185514
86	I	4	Sample_recovery	95.72239840
87	I	4	Sample_recovery	100.00000930
88	I	4	Sample_recovery	98.88447082
89	I	4	Sample_recovery	92.90627883
90	I	4	Sample_recovery	90.63776081
91	I	4	Sample_recovery	80.46128395
92	I	3	Sample_recovery	99.54386348
93	I	4	Sample_recovery	88.79684320
94	I	4	Sample_recovery	93.14126243
95	I	4	Sample_recovery	100.00000988
96	I	4	Sample_recovery	99.00867808
97	I	4	Sample_recovery	90.22156742
98	I	4	Sample_recovery	81.99587889
99	I	4	Sample_recovery	100.00000173
100	I	4	Sample_recovery	85.61884067
101	I	4	Sample_recovery	100.00000316
102	I	4	Sample_recovery	100.00000811
103	I	4	Sample_recovery	86.81040873
104	I	4	Sample_recovery	86.79675861
105	I	4	Sample_recovery	100.00000709
106	I	4	Sample_recovery	59.71627096
107	I	4	Sample_recovery	100.00000630
108	I	4	Sample_recovery	97.44104797
109	I	4	Sample_recovery	100.00000082
110	I	4	Sample_recovery	93.41792193
111	I	4	Sample_recovery	90.92608868
112	I	4	Sample_recovery	99.31094892
113	I	4	Sample_recovery	84.75673372
114	I	4	Sample_recovery	93.53144310
115	I	4	Sample_recovery	96.70487729
116	I	4	Sample_recovery	89.75093932
117	I	4	Sample_recovery	100.00000424
118	I	4	Sample_recovery	64.76070246
119	I	4	Sample_recovery	96.50499196
120	I	4	Sample_recovery	95.81513047
121	I	4	Sample_recovery	91.36219735
122	I	4	Sample_recovery	89.56964517
123	I	4	Sample_recovery	89.29375104
124	I	4	Sample_recovery	93.48110488
125	I	4	Sample_recovery	98.93021726
126	I	4	Sample_recovery	97.70060273
127	I	4	Sample_recovery	94.10412626
