species	type	location	rxn	time
1	I	4	Sample_recovery	95.09175584
2	I	4	Sample_recovery	100.00000804
3	I	4	Sample_recovery	72.73346436
4	I	4	Sample_recovery	92.19518258
5	I	4	Sample_recovery	96.98712800
6	I	3	Sample_recovery	64.96348530
7	I	3	Sample_recovery	94.83339201
8	I	3	Sample_recovery	98.37736311
9	I	3	Sample_recovery	98.91547416
10	I	3	Sample_recovery	97.23585035
11	I	3	Sample_recovery	99.97535608
12	I	3	Sample_recovery	76.05125596
13	I	3	Sample_recovery	100.00000937
14	I	3	Sample_recovery	80.12278466
15	I	4	Sample_recovery	93.62194327
16	I	3	Sample_recovery	88.09694755
17	I	3	Sample_recovery	70.54787586
18	I	0	Sample_recovery	95.16991245
19	I	3	Sample_recovery	96.40465113
20	I	2	Sample_recovery	96.92074622
21	I	3	Sample_recovery	90.33222703
22	I	3	Sample_recovery	99.01376781
23	I	3	Sample_recovery	100.00000732
24	I	2	Sample_recovery	100.00000843
25	I	3	Sample_recovery	85.77774912
26	I	3	Sample_recovery	75.72474109
27	I	3	Sample_recovery	63.97313297
28	I	3	Sample_recovery	99.40327712
29	I	1	Sample_recovery	68.34396229
30	I	2	Sample_recovery	93.01833557
31	I	2	Sample_recovery	95.70022899
32	I	3	Sample_recovery	100.00000469
33	I	3	Sample_recovery	69.12390186
34	I	3	Sample_recovery	100.00000353
35	I	3	Sample_recovery	99.65992757
36	I	3	Sample_recovery	96.43283151
37	I	4	Sample_recovery	97.86968977
38	I	3	Sample_recovery	81.75336558
39	I	3	Sample_recovery	99.22081593
40	I	3	Sample_recovery	100.00000484
41	I	3	Sample_recovery	94.28926199
42	I	3	Sample_recovery	99.05762527
43	I	3	Sample_recovery	59.46873745
