species	type	location	rxn	time
1	I	3	Sample_recovery	95.77508932
2	I	1	Sample_recovery	96.65810100
3	I	1	Sample_recovery	100.00000370
4	I	1	Sample_recovery	96.48109861
5	I	3	Sample_recovery	87.33163606
6	I	3	Sample_recovery	94.37362910
7	I	3	Sample_recovery	63.41541498
8	I	0	Sample_recovery	73.56433044
9	I	0	Sample_recovery	86.15466247
10	I	0	Sample_recovery	96.80156690
11	I	0	Sample_recovery	96.32490847
12	I	0	Sample_recovery	91.40643674
13	I	0	Sample_recovery	100.00000107
14	I	0	Sample_recovery	98.55421691
15	I	0	Sample_recovery	100.00000028
16	I	0	Sample_recovery	98.85092139
17	I	0	Sample_recovery	87.75123929
18	I	0	Sample_recovery	96.81788816
19	I	3	Sample_recovery	27.21437917
20	I	3	Sample_recovery	87.77435287
21	I	3	Sample_recovery	75.12428948
22	I	1	Sample_recovery	100.00000013
23	I	1	Sample_recovery	97.85880746
24	I	1	Sample_recovery	83.67295256
25	I	3	Sample_recovery	85.32690028
