species	type	location	rxn	time
1	I	3	Sample_recovery	100.00000859
2	I	3	Sample_recovery	93.23906076
3	I	4	Sample_recovery	97.25614842
4	I	4	Sample_recovery	92.07656788
5	I	4	Sample_recovery	92.45461073
6	I	4	Sample_recovery	78.72634438
7	I	4	Sample_recovery	96.71257026
8	I	4	Sample_recovery	100.00000327
9	I	4	Sample_recovery	100.00000484
10	I	4	Sample_recovery	100.00000370
11	I	4	Sample_recovery	83.74714370
12	I	0	Sample_recovery	100.00000488
13	I	0	Sample_recovery	100.00000770
14	I	0	Sample_recovery	79.08636528
15	I	4	Sample_recovery	80.53048137
16	I	2	Sample_recovery	100.00000573
17	I	4	Sample_recovery	90.61113129
18	I	3	Sample_recovery	76.64509033
19	I	4	Sample_recovery	100.00000099
20	I	4	Sample_recovery	100.00000819
21	I	4	Sample_recovery	91.41501591
22	I	2	Sample_recovery	64.82626810
23	I	4	Sample_recovery	100.00000803
24	I	0	Sample_recovery	88.82482913
25	I	1	Sample_recovery	100.00000490
26	I	2	Sample_recovery	62.38356548
27	I	3	Sample_recovery	100.00000088
28	I	4	Sample_recovery	76.39340106
29	I	0	Sample_recovery	100.00000275
30	I	0	Sample_recovery	85.43806626
31	I	0	Sample_recovery	96.75041620
32	I	4	Sample_recovery	91.36768134
33	I	3	Sample_recovery	98.17916311
34	I	3	Sample_recovery	98.71048349
35	I	4	Sample_recovery	100.00000259
36	I	4	Sample_recovery	100.00000135
37	I	4	Sample_recovery	100.00000927
38	I	4	Sample_recovery	97.99114006
39	I	4	Sample_recovery	70.32258700
40	I	0	Sample_recovery	100.00000334
41	I	3	Sample_recovery	100.00000337
42	I	3	Sample_recovery	100.00000743
43	I	3	Sample_recovery	100.00000014
44	I	3	Sample_recovery	100.00000634
45	I	4	Sample_recovery	100.00000368
46	I	3	Sample_recovery	87.53449114
47	I	3	Sample_recovery	100.00000736
48	I	3	Sample_recovery	100.00000117
49	I	3	Sample_recovery	96.04490969
50	I	0	Sample_recovery	99.20730616
51	I	3	Sample_recovery	82.95667033
52	I	4	Sample_recovery	100.00000709
53	I	3	Sample_recovery	100.00000166
54	I	0	Sample_recovery	91.96388404
55	I	1	Sample_recovery	98.05195990
56	I	4	Sample_recovery	100.00000291
57	I	4	Sample_recovery	100.00000004
58	I	1	Sample_recovery	100.00000700
59	I	4	Sample_recovery	100.00000928
60	I	3	Sample_recovery	100.00000923
61	I	3	Sample_recovery	99.69462722
62	I	3	Sample_recovery	100.00000933
63	I	1	Sample_recovery	97.78332137
64	I	3	Sample_recovery	100.00000722
65	I	3	Sample_recovery	100.00000564
66	I	3	Sample_recovery	100.00000127
67	I	2	Sample_recovery	100.00000889
68	I	3	Sample_recovery	100.00000975
69	I	3	Sample_recovery	99.51019969
70	I	0	Sample_recovery	100.00000823
71	I	3	Sample_recovery	100.00000342
72	I	3	Sample_recovery	96.76880499
73	I	0	Sample_recovery	100.00000476
74	I	0	Sample_recovery	100.00000262
75	I	2	Sample_recovery	95.14611810
