species	type	location	rxn	time
1	I	0	Sample_recovery	32.07952464
2	I	3	Sample_recovery	94.02636560
3	I	0	Sample_recovery	99.74364786
4	I	0	Sample_recovery	48.34785088
5	I	0	Sample_recovery	93.35207527
6	I	0	Sample_recovery	94.69913236
7	I	0	Sample_recovery	85.79545925
8	I	0	Sample_recovery	100.00000628
9	I	0	Sample_recovery	75.48860195
10	I	0	Sample_recovery	76.80363794
11	I	0	Sample_recovery	86.36453588
12	I	0	Sample_recovery	100.00000968
13	I	0	Sample_recovery	100.00000852
14	I	2	Sample_recovery	90.52168023
15	I	3	Sample_recovery	100.00000948
16	I	2	Sample_recovery	95.79932768
17	I	2	Sample_recovery	74.61187670
18	I	2	Sample_recovery	100.00000436
19	I	0	Sample_recovery	94.65536691
20	I	2	Sample_recovery	92.59369434
21	I	1	Sample_recovery	59.55947485
22	I	2	Sample_recovery	98.46897114
23	I	2	Sample_recovery	100.00000489
24	I	3	Sample_recovery	97.13297916
