species	type	location	rxn	time
1	I	2	Sample_recovery	100.00000312
2	I	0	Sample_recovery	100.00000061
3	I	1	Sample_recovery	100.00000443
4	I	2	Sample_recovery	98.73915838
5	I	4	Sample_recovery	91.73384471
6	I	2	Sample_recovery	100.00000614
7	I	2	Sample_recovery	100.00000978
8	I	1	Sample_recovery	100.00000670
9	I	2	Sample_recovery	100.00000712
10	I	2	Sample_recovery	93.84082186
11	I	2	Sample_recovery	100.00000957
12	I	2	Sample_recovery	100.00000022
13	I	2	Sample_recovery	98.21978889
14	I	2	Sample_recovery	100.00000005
15	I	2	Sample_recovery	100.00000838
16	I	2	Sample_recovery	82.35900369
17	I	3	Sample_recovery	100.00000686
18	I	2	Sample_recovery	100.00000842
19	I	4	Sample_recovery	100.00000513
20	I	2	Sample_recovery	91.19842001
21	I	2	Sample_recovery	97.94077546
22	I	2	Sample_recovery	100.00000007
23	I	2	Sample_recovery	100.00000010
24	I	2	Sample_recovery	100.00000813
25	I	2	Sample_recovery	98.19219134
26	I	2	Sample_recovery	100.00000838
27	I	2	Sample_recovery	93.67729436
28	I	2	Sample_recovery	87.89925481
29	I	2	Sample_recovery	96.24260738
30	I	2	Sample_recovery	100.00000881
31	I	2	Sample_recovery	96.69886686
32	I	2	Sample_recovery	99.28521444
33	I	2	Sample_recovery	100.00000272
34	I	2	Sample_recovery	88.57346183
35	I	2	Sample_recovery	92.32651880
36	I	2	Sample_recovery	100.00000923
37	I	2	Sample_recovery	96.05531051
38	I	2	Sample_recovery	100.00000108
39	I	2	Sample_recovery	100.00000136
40	I	2	Sample_recovery	99.71486437
41	I	2	Sample_recovery	100.00000861
42	I	3	Sample_recovery	100.00000523
43	I	3	Sample_recovery	93.63553833
44	I	3	Sample_recovery	100.00000915
45	I	3	Sample_recovery	100.00000736
46	I	1	Sample_recovery	100.00000025
47	I	2	Sample_recovery	99.75606501
48	I	2	Sample_recovery	100.00000034
49	I	2	Sample_recovery	100.00000332
50	I	2	Sample_recovery	100.00000186
51	I	1	Sample_recovery	95.65228262
52	I	2	Sample_recovery	100.00000338
53	I	2	Sample_recovery	99.25220375
54	I	4	Sample_recovery	100.00000882
55	I	3	Sample_recovery	95.12324456
56	I	2	Sample_recovery	100.00000295
57	I	2	Sample_recovery	100.00000325
58	I	0	Sample_recovery	100.00000235
59	I	2	Sample_recovery	100.00000495
60	I	2	Sample_recovery	100.00000228
61	I	3	Sample_recovery	100.00000540
62	I	2	Sample_recovery	100.00000949
63	I	2	Sample_recovery	100.00000433
64	I	2	Sample_recovery	96.93235365
65	I	2	Sample_recovery	91.60783096
66	I	2	Sample_recovery	99.59308291
67	I	2	Sample_recovery	96.05939931
68	I	2	Sample_recovery	100.00000413
69	I	2	Sample_recovery	93.02736046
70	I	2	Sample_recovery	97.71255686
71	I	2	Sample_recovery	98.04662653
72	I	2	Sample_recovery	100.00000622
73	I	3	Sample_recovery	100.00000045
74	I	3	Sample_recovery	92.77783186
75	I	3	Sample_recovery	100.00000463
76	I	3	Sample_recovery	100.00000946
77	I	3	Sample_recovery	100.00000393
78	I	3	Sample_recovery	93.73047652
79	I	3	Sample_recovery	100.00000424
80	I	3	Sample_recovery	100.00000023
81	I	2	Sample_recovery	100.00000388
82	I	1	Sample_recovery	100.00000585
83	I	3	Sample_recovery	100.00000572
84	I	4	Sample_recovery	100.00000084
85	I	3	Sample_recovery	98.41350136
86	I	2	Sample_recovery	100.00000785
87	I	2	Sample_recovery	100.00000155
88	I	2	Sample_recovery	92.04196178
89	I	3	Sample_recovery	91.50241082
90	I	2	Sample_recovery	99.80388164
91	I	2	Sample_recovery	100.00000241
92	I	2	Sample_recovery	97.65284734
93	I	2	Sample_recovery	99.72059374
94	I	3	Sample_recovery	100.00000478
95	I	2	Sample_recovery	97.42640460
96	I	2	Sample_recovery	100.00000969
97	I	1	Sample_recovery	100.00000414
98	I	2	Sample_recovery	78.05461201
99	I	2	Sample_recovery	100.00000646
100	I	2	Sample_recovery	100.00000307
101	I	2	Sample_recovery	100.00000964
102	I	3	Sample_recovery	98.34294839
103	I	1	Sample_recovery	100.00000759
104	I	1	Sample_recovery	100.00000829
105	I	1	Sample_recovery	85.99280812
106	I	1	Sample_recovery	90.30610903
107	I	1	Sample_recovery	99.62539706
108	I	1	Sample_recovery	81.25143856
109	I	1	Sample_recovery	81.22274466
110	I	1	Sample_recovery	90.11577738
111	I	2	Sample_recovery	96.50074348
112	I	1	Sample_recovery	97.10156024
113	I	2	Sample_recovery	96.96670234
114	I	2	Sample_recovery	95.26856378
115	I	2	Sample_recovery	100.00000047
116	I	2	Sample_recovery	100.00000664
117	I	2	Sample_recovery	100.00000071
118	I	3	Sample_recovery	100.00000066
119	I	2	Sample_recovery	100.00000848
120	I	2	Sample_recovery	93.95917283
121	I	2	Sample_recovery	100.00000566
122	I	2	Sample_recovery	100.00000436
123	I	2	Sample_recovery	100.00000496
124	I	2	Sample_recovery	100.00000485
125	I	2	Sample_recovery	91.34940777
126	I	3	Sample_recovery	100.00000805
127	I	3	Sample_recovery	100.00000205
128	I	3	Sample_recovery	75.91473207
129	I	2	Sample_recovery	58.73765074
130	I	1	Sample_recovery	100.00000950
131	I	2	Sample_recovery	100.00000332
132	I	2	Sample_recovery	100.00000403
133	I	3	Sample_recovery	92.81383443
134	I	2	Sample_recovery	97.19749157
135	I	2	Sample_recovery	97.20560355
136	I	2	Sample_recovery	98.76925339
137	I	2	Sample_recovery	100.00000320
138	I	2	Sample_recovery	100.00000718
139	I	4	Sample_recovery	100.00000640
140	I	2	Sample_recovery	100.00000725
141	I	3	Sample_recovery	100.00000522
142	I	2	Sample_recovery	83.32321282
143	I	2	Sample_recovery	99.47987021
144	I	2	Sample_recovery	100.00000640
145	I	2	Sample_recovery	97.41822520
146	I	2	Sample_recovery	97.67855886
147	I	2	Sample_recovery	73.40566403
148	I	2	Sample_recovery	100.00000606
149	I	2	Sample_recovery	100.00000770
150	I	2	Sample_recovery	100.00000672
151	I	2	Sample_recovery	99.78562185
152	I	2	Sample_recovery	100.00000563
153	I	2	Sample_recovery	100.00000898
154	I	4	Sample_recovery	92.09573007
155	I	2	Sample_recovery	100.00000886
