species	type	location	rxn	time
1	I	4	Sample_recovery	97.48697314
2	I	4	Sample_recovery	93.23511117
3	I	4	Sample_recovery	100.00000946
4	I	4	Sample_recovery	95.53753002
5	I	0	Sample_recovery	99.13860452
6	I	0	Sample_recovery	100.00000498
7	I	0	Sample_recovery	100.00000089
8	I	4	Sample_recovery	87.97605884
9	I	4	Sample_recovery	84.61247452
10	I	4	Sample_recovery	91.50238645
11	I	4	Sample_recovery	100.00000217
12	I	4	Sample_recovery	99.91556959
13	I	4	Sample_recovery	83.11783271
14	I	4	Sample_recovery	78.97592655
15	I	4	Sample_recovery	83.05145548
16	I	4	Sample_recovery	88.07676010
17	I	4	Sample_recovery	100.00000089
18	I	4	Sample_recovery	98.40016585
19	I	4	Sample_recovery	84.81125572
20	I	4	Sample_recovery	100.00000583
21	I	4	Sample_recovery	78.23840271
22	I	4	Sample_recovery	100.00000145
23	I	4	Sample_recovery	99.95282421
24	I	4	Sample_recovery	99.86862218
25	I	4	Sample_recovery	100.00000723
26	I	4	Sample_recovery	78.44316817
27	I	4	Sample_recovery	99.13236569
28	I	4	Sample_recovery	100.00000246
29	I	4	Sample_recovery	79.73819110
30	I	4	Sample_recovery	90.40899559
31	I	4	Sample_recovery	95.24654181
32	I	4	Sample_recovery	92.17673797
33	I	4	Sample_recovery	100.00000628
34	I	4	Sample_recovery	91.93670164
35	I	4	Sample_recovery	98.64640221
36	I	4	Sample_recovery	93.34038949
37	I	4	Sample_recovery	97.91976412
38	I	4	Sample_recovery	100.00000352
39	I	4	Sample_recovery	100.00000694
40	I	4	Sample_recovery	95.97507396
41	I	4	Sample_recovery	100.00000045
42	I	4	Sample_recovery	98.30626464
43	I	4	Sample_recovery	75.05197657
44	I	4	Sample_recovery	100.00000176
45	I	4	Sample_recovery	98.63101605
46	I	4	Sample_recovery	100.00000458
47	I	4	Sample_recovery	99.84963870
48	I	4	Sample_recovery	99.82592447
49	I	4	Sample_recovery	88.28375032
50	I	4	Sample_recovery	100.00000952
51	I	4	Sample_recovery	83.30236896
52	I	4	Sample_recovery	100.00000788
53	I	4	Sample_recovery	100.00000903
54	I	4	Sample_recovery	100.00000239
55	I	4	Sample_recovery	99.19176815
56	I	4	Sample_recovery	100.00000854
57	I	4	Sample_recovery	96.63477886
58	I	4	Sample_recovery	73.69108630
59	I	4	Sample_recovery	95.82821870
60	I	4	Sample_recovery	96.05056635
61	I	4	Sample_recovery	100.00000307
62	I	4	Sample_recovery	100.00000510
63	I	4	Sample_recovery	94.68972554
64	I	4	Sample_recovery	100.00000075
65	I	4	Sample_recovery	91.30140465
66	I	4	Sample_recovery	98.30399989
67	I	4	Sample_recovery	100.00000135
68	I	4	Sample_recovery	88.25673059
69	I	4	Sample_recovery	95.59919072
70	I	4	Sample_recovery	95.59401993
71	I	4	Sample_recovery	100.00000905
72	I	4	Sample_recovery	100.00000977
73	I	4	Sample_recovery	93.65259122
74	I	4	Sample_recovery	83.82287502
75	I	4	Sample_recovery	99.23929205
76	I	4	Sample_recovery	93.93088178
77	I	4	Sample_recovery	91.69824470
78	I	4	Sample_recovery	99.81212987
79	I	4	Sample_recovery	98.84419582
80	I	4	Sample_recovery	100.00000673
81	I	4	Sample_recovery	100.00000393
82	I	4	Sample_recovery	85.39604485
83	I	4	Sample_recovery	99.01599898
84	I	4	Sample_recovery	84.69974411
85	I	4	Sample_recovery	97.10907724
86	I	4	Sample_recovery	100.00000760
87	I	4	Sample_recovery	92.71623786
88	I	4	Sample_recovery	100.00000349
89	I	4	Sample_recovery	98.71317354
90	I	4	Sample_recovery	100.00000892
91	I	4	Sample_recovery	71.62822407
92	I	4	Sample_recovery	99.76833579
93	I	4	Sample_recovery	96.48504738
94	I	4	Sample_recovery	96.88744792
95	I	4	Sample_recovery	93.57800692
96	I	4	Sample_recovery	100.00000118
97	I	4	Sample_recovery	100.00000900
98	I	4	Sample_recovery	95.07624988
99	I	4	Sample_recovery	94.77747210
100	I	4	Sample_recovery	100.00000133
101	I	4	Sample_recovery	97.82819242
102	I	4	Sample_recovery	67.56028219
103	I	4	Sample_recovery	99.03473011
104	I	4	Sample_recovery	100.00000715
105	I	4	Sample_recovery	97.90942795
106	I	4	Sample_recovery	96.41344914
107	I	4	Sample_recovery	80.33644043
108	I	4	Sample_recovery	96.34140696
109	I	4	Sample_recovery	83.46527416
110	I	4	Sample_recovery	98.20305776
111	I	4	Sample_recovery	99.06005332
112	I	4	Sample_recovery	94.36916242
113	I	4	Sample_recovery	100.00000986
114	I	4	Sample_recovery	82.67118186
115	I	4	Sample_recovery	83.77870582
116	I	4	Sample_recovery	100.00000983
117	I	4	Sample_recovery	97.06904641
118	I	4	Sample_recovery	93.25438838
