species	type	location	rxn	time
1	I	2	Sample_recovery	93.09530444
2	I	2	Sample_recovery	98.45706265
3	I	1	Sample_recovery	89.90269905
4	I	2	Sample_recovery	93.32189210
5	I	2	Sample_recovery	96.16119882
6	I	2	Sample_recovery	78.79946511
7	I	0	Sample_recovery	100.00000507
8	I	2	Sample_recovery	72.17294451
9	I	2	Sample_recovery	65.34836404
10	I	2	Sample_recovery	100.00000490
11	I	2	Sample_recovery	100.00000885
12	I	3	Sample_recovery	98.96216926
13	I	2	Sample_recovery	76.58017827
14	I	2	Sample_recovery	15.71547667
15	I	1	Sample_recovery	36.86260224
16	I	1	Sample_recovery	96.58926988
17	I	1	Sample_recovery	83.17080901
18	I	1	Sample_recovery	93.18897395
19	I	1	Sample_recovery	83.73549712
20	I	1	Sample_recovery	99.76549922
21	I	1	Sample_recovery	95.22622233
22	I	1	Sample_recovery	99.45070369
23	I	1	Sample_recovery	95.00638021
24	I	1	Sample_recovery	99.12475058
25	I	1	Sample_recovery	98.94277620
26	I	1	Sample_recovery	92.34616793
27	I	1	Sample_recovery	100.00000493
28	I	1	Sample_recovery	87.62476623
29	I	0	Sample_recovery	75.25523816
30	I	0	Sample_recovery	89.67444576
31	I	0	Sample_recovery	96.23648635
32	I	0	Sample_recovery	94.71656686
33	I	0	Sample_recovery	91.00084728
34	I	2	Sample_recovery	86.03349391
35	I	1	Sample_recovery	78.77414320
36	I	2	Sample_recovery	67.94405241
37	I	2	Sample_recovery	84.05812048
38	I	2	Sample_recovery	90.84642906
39	I	2	Sample_recovery	98.52027626
40	I	2	Sample_recovery	54.90994939
41	I	2	Sample_recovery	87.87494203
42	I	2	Sample_recovery	96.29938705
43	I	2	Sample_recovery	55.75958866
44	I	2	Sample_recovery	43.35667352
45	I	3	Sample_recovery	72.62505862
46	I	2	Sample_recovery	54.84177414
47	I	1	Sample_recovery	86.71839263
48	I	3	Sample_recovery	96.41540436
49	I	2	Sample_recovery	93.20940125
50	I	2	Sample_recovery	74.59568998
51	I	2	Sample_recovery	98.27580544
52	I	3	Sample_recovery	98.03748475
53	I	3	Sample_recovery	89.26937302
54	I	3	Sample_recovery	91.77697655
55	I	1	Sample_recovery	94.76927488
56	I	1	Sample_recovery	95.12779553
57	I	1	Sample_recovery	93.72070287
58	I	1	Sample_recovery	98.73685774
59	I	1	Sample_recovery	87.93546041
60	I	1	Sample_recovery	100.00000531
61	I	1	Sample_recovery	85.59213859
62	I	1	Sample_recovery	99.01307345
63	I	1	Sample_recovery	100.00000628
64	I	1	Sample_recovery	100.00000829
65	I	1	Sample_recovery	100.00000583
66	I	1	Sample_recovery	100.00000215
67	I	3	Sample_recovery	96.30977824
68	I	3	Sample_recovery	95.28253848
69	I	1	Sample_recovery	74.95814808
70	I	2	Sample_recovery	97.41262450
71	I	3	Sample_recovery	94.62695828
72	I	2	Sample_recovery	96.98150506
73	I	2	Sample_recovery	54.89901153
74	I	2	Sample_recovery	95.96723306
75	I	2	Sample_recovery	89.85822257
76	I	2	Sample_recovery	96.06645320
77	I	2	Sample_recovery	98.72893539
78	I	2	Sample_recovery	100.00000159
79	I	2	Sample_recovery	94.61043335
80	I	2	Sample_recovery	99.31250360
81	I	1	Sample_recovery	97.21220217
82	I	2	Sample_recovery	72.92997815
83	I	2	Sample_recovery	73.34793606
84	I	2	Sample_recovery	80.58354516
85	I	3	Sample_recovery	98.38833276
86	I	3	Sample_recovery	94.31359268
87	I	3	Sample_recovery	99.40720743
88	I	3	Sample_recovery	94.59016615
89	I	3	Sample_recovery	97.25928500
90	I	3	Sample_recovery	93.49773173
91	I	3	Sample_recovery	100.00000849
92	I	3	Sample_recovery	88.21584623
93	I	3	Sample_recovery	73.47919393
94	I	3	Sample_recovery	82.31871441
95	I	1	Sample_recovery	100.00000815
96	I	0	Sample_recovery	96.01870381
97	I	0	Sample_recovery	100.00000544
98	I	0	Sample_recovery	93.67278967
99	I	2	Sample_recovery	100.00000808
100	I	2	Sample_recovery	89.96662331
101	I	2	Sample_recovery	60.05966242
102	I	2	Sample_recovery	91.51658860
103	I	2	Sample_recovery	63.60455122
104	I	2	Sample_recovery	79.58873405
105	I	3	Sample_recovery	89.85516631
106	I	3	Sample_recovery	92.29373318
107	I	3	Sample_recovery	86.32100967
108	I	4	Sample_recovery	93.88562164
109	I	0	Sample_recovery	99.65135464
110	I	4	Sample_recovery	72.95482401
111	I	0	Sample_recovery	64.29166856
112	I	4	Sample_recovery	88.49623792
113	I	3	Sample_recovery	98.62003179
114	I	3	Sample_recovery	76.89734927
115	I	4	Sample_recovery	86.68522075
116	I	4	Sample_recovery	56.13839695
117	I	4	Sample_recovery	50.81000789
118	I	4	Sample_recovery	100.00000235
119	I	3	Sample_recovery	98.93635235
120	I	2	Sample_recovery	80.22947489
121	I	2	Sample_recovery	91.78522326
122	I	0	Sample_recovery	95.72300560
123	I	0	Sample_recovery	100.00000706
124	I	0	Sample_recovery	87.70821322
125	I	3	Sample_recovery	100.00000107
126	I	2	Sample_recovery	87.05347445
127	I	2	Sample_recovery	89.58720146
128	I	2	Sample_recovery	95.72208444
129	I	2	Sample_recovery	52.99716369
130	I	2	Sample_recovery	92.07555907
131	I	2	Sample_recovery	96.09064346
132	I	3	Sample_recovery	82.03193919
133	I	2	Sample_recovery	91.81285257
134	I	1	Sample_recovery	75.43796771
135	I	1	Sample_recovery	95.29970248
136	I	1	Sample_recovery	100.00000106
137	I	1	Sample_recovery	100.00000126
138	I	1	Sample_recovery	94.40320062
139	I	1	Sample_recovery	100.00000064
140	I	1	Sample_recovery	100.00000156
141	I	1	Sample_recovery	99.59190702
142	I	1	Sample_recovery	100.00000256
143	I	1	Sample_recovery	89.91908951
144	I	1	Sample_recovery	66.97176180
145	I	2	Sample_recovery	60.40652049
146	I	3	Sample_recovery	95.08045679
147	I	2	Sample_recovery	99.47397974
148	I	2	Sample_recovery	88.20739058
149	I	3	Sample_recovery	92.39012152
150	I	3	Sample_recovery	99.05255547
151	I	4	Sample_recovery	78.86196337
152	I	1	Sample_recovery	83.09664806
153	I	3	Sample_recovery	81.93334726
154	I	1	Sample_recovery	94.27893419
155	I	0	Sample_recovery	100.00000471
156	I	1	Sample_recovery	100.00000373
157	I	1	Sample_recovery	81.59716704
158	I	1	Sample_recovery	98.30301545
159	I	1	Sample_recovery	92.27771569
160	I	4	Sample_recovery	100.00000769
161	I	1	Sample_recovery	100.00000133
162	I	1	Sample_recovery	100.00000655
163	I	1	Sample_recovery	86.73349153
164	I	1	Sample_recovery	99.59417117
165	I	1	Sample_recovery	98.73734856
166	I	1	Sample_recovery	100.00000750
167	I	1	Sample_recovery	94.54375585
168	I	1	Sample_recovery	92.54595490
169	I	1	Sample_recovery	83.75025787
170	I	1	Sample_recovery	85.18054525
171	I	1	Sample_recovery	93.03695054
172	I	1	Sample_recovery	94.36287757
173	I	1	Sample_recovery	95.51754249
174	I	1	Sample_recovery	100.00000616
175	I	1	Sample_recovery	100.00000761
176	I	1	Sample_recovery	81.54266501
177	I	1	Sample_recovery	98.48609313
178	I	1	Sample_recovery	100.00000424
179	I	1	Sample_recovery	97.67238927
180	I	1	Sample_recovery	74.14124953
181	I	1	Sample_recovery	88.30490549
182	I	1	Sample_recovery	97.13451170
183	I	1	Sample_recovery	100.00000642
184	I	1	Sample_recovery	97.80605215
185	I	1	Sample_recovery	96.49120590
186	I	1	Sample_recovery	94.54796121
187	I	1	Sample_recovery	91.63242844
188	I	1	Sample_recovery	93.99865660
