species	type	location	rxn	time
1	I	2	Sample_recovery	82.67311908
2	I	2	Sample_recovery	65.73966480
3	I	2	Sample_recovery	96.28688385
4	I	2	Sample_recovery	96.03051636
5	I	2	Sample_recovery	97.50382018
6	I	2	Sample_recovery	66.28016557
7	I	2	Sample_recovery	95.24081989
8	I	2	Sample_recovery	85.43882704
9	I	2	Sample_recovery	94.05849200
10	I	2	Sample_recovery	97.06744657
11	I	2	Sample_recovery	94.85276448
12	I	2	Sample_recovery	100.00000906
13	I	0	Sample_recovery	97.96151808
14	I	2	Sample_recovery	73.85497495
15	I	2	Sample_recovery	86.23595506
16	I	2	Sample_recovery	62.36750682
17	I	2	Sample_recovery	88.03620427
18	I	2	Sample_recovery	99.04960394
19	I	2	Sample_recovery	98.88269426
20	I	2	Sample_recovery	92.31039504
21	I	2	Sample_recovery	89.90987577
22	I	2	Sample_recovery	95.39716141
23	I	2	Sample_recovery	100.00000092
24	I	2	Sample_recovery	94.76035597
25	I	2	Sample_recovery	94.68028702
26	I	2	Sample_recovery	93.07274455
27	I	2	Sample_recovery	74.09016109
28	I	2	Sample_recovery	92.84230756
29	I	2	Sample_recovery	93.28947910
30	I	2	Sample_recovery	96.00988299
31	I	2	Sample_recovery	90.76052523
32	I	2	Sample_recovery	85.42115265
33	I	2	Sample_recovery	84.27411454
34	I	2	Sample_recovery	91.02239115
35	I	2	Sample_recovery	98.60674034
36	I	2	Sample_recovery	74.72955964
37	I	2	Sample_recovery	92.15652142
38	I	2	Sample_recovery	100.00000806
39	I	2	Sample_recovery	79.66920593
40	I	2	Sample_recovery	63.79566403
41	I	2	Sample_recovery	66.94683633
42	I	1	Sample_recovery	94.98153688
43	I	1	Sample_recovery	99.69558927
44	I	1	Sample_recovery	85.41059889
45	I	1	Sample_recovery	93.27018998
46	I	1	Sample_recovery	92.59995468
47	I	2	Sample_recovery	96.58890942
48	I	2	Sample_recovery	89.88989316
49	I	2	Sample_recovery	97.31482235
50	I	2	Sample_recovery	92.99025127
51	I	2	Sample_recovery	96.77640459
52	I	2	Sample_recovery	98.91970764
53	I	2	Sample_recovery	84.19047290
54	I	1	Sample_recovery	94.94718932
55	I	1	Sample_recovery	100.00000203
56	I	2	Sample_recovery	90.50598576
57	I	2	Sample_recovery	80.51882945
58	I	2	Sample_recovery	83.16944356
59	I	2	Sample_recovery	95.12370349
60	I	2	Sample_recovery	81.02973262
61	I	2	Sample_recovery	84.89489125
62	I	2	Sample_recovery	75.06934926
63	I	2	Sample_recovery	88.37677736
64	I	2	Sample_recovery	86.84496655
65	I	2	Sample_recovery	100.00000950
66	I	2	Sample_recovery	94.81799832
67	I	2	Sample_recovery	100.00000053
68	I	2	Sample_recovery	96.59025161
69	I	2	Sample_recovery	98.36763092
70	I	2	Sample_recovery	99.16621231
71	I	2	Sample_recovery	100.00000533
72	I	2	Sample_recovery	100.00000120
73	I	3	Sample_recovery	66.01089763
74	I	2	Sample_recovery	92.91522165
75	I	2	Sample_recovery	66.02241572
76	I	0	Sample_recovery	100.00000817
