species	type	location	rxn	time
1	I	2	Sample_recovery	97.50102410
2	I	2	Sample_recovery	93.44334005
3	I	2	Sample_recovery	81.63234862
4	I	0	Sample_recovery	92.56867245
5	I	2	Sample_recovery	100.00000190
6	I	2	Sample_recovery	100.00000714
7	I	2	Sample_recovery	93.85089560
8	I	2	Sample_recovery	96.65248068
9	I	2	Sample_recovery	69.44093984
10	I	2	Sample_recovery	96.88014968
11	I	2	Sample_recovery	77.97244797
12	I	2	Sample_recovery	94.72954447
13	I	2	Sample_recovery	87.40576113
14	I	2	Sample_recovery	99.64852025
15	I	2	Sample_recovery	79.84572695
16	I	2	Sample_recovery	99.25868603
17	I	2	Sample_recovery	100.00000269
18	I	2	Sample_recovery	100.00000932
19	I	0	Sample_recovery	100.00000461
20	I	2	Sample_recovery	94.03135247
21	I	2	Sample_recovery	80.15744745
22	I	2	Sample_recovery	71.07701241
23	I	2	Sample_recovery	44.11420279
