species	type	location	rxn	time
1	I	4	Sample_recovery	53.93506348
2	I	4	Sample_recovery	90.33601805
3	I	4	Sample_recovery	83.51876410
4	I	4	Sample_recovery	91.68438265
5	I	4	Sample_recovery	96.90178336
6	I	4	Sample_recovery	94.63588164
7	I	4	Sample_recovery	100.00000102
8	I	4	Sample_recovery	99.75733580
9	I	4	Sample_recovery	98.76699940
10	I	4	Sample_recovery	95.40794086
11	I	4	Sample_recovery	84.85939064
12	I	4	Sample_recovery	97.71976932
13	I	4	Sample_recovery	99.53881411
14	I	4	Sample_recovery	88.14174948
15	I	4	Sample_recovery	78.18612113
16	I	4	Sample_recovery	77.94998994
17	I	4	Sample_recovery	98.01267740
18	I	0	Sample_recovery	64.43993313
19	I	0	Sample_recovery	90.07325206
20	I	0	Sample_recovery	80.42539812
21	I	0	Sample_recovery	93.29686779
22	I	4	Sample_recovery	97.17556576
23	I	0	Sample_recovery	72.21512485
24	I	0	Sample_recovery	99.69382035
25	I	0	Sample_recovery	74.37786262
26	I	0	Sample_recovery	55.12775052
27	I	2	Sample_recovery	90.73399077
28	I	0	Sample_recovery	81.42020934
29	I	0	Sample_recovery	89.15988097
30	I	0	Sample_recovery	99.73671787
31	I	0	Sample_recovery	90.23801112
32	I	0	Sample_recovery	50.96768902
33	I	3	Sample_recovery	79.18373958
34	I	0	Sample_recovery	91.20957671
35	I	1	Sample_recovery	98.33592328
36	I	0	Sample_recovery	90.92719840
37	I	0	Sample_recovery	100.00000304
38	I	0	Sample_recovery	100.00000072
39	I	0	Sample_recovery	99.44409608
40	I	2	Sample_recovery	100.00000176
41	I	4	Sample_recovery	85.75167185
42	I	4	Sample_recovery	100.00000557
43	I	4	Sample_recovery	83.89609432
44	I	4	Sample_recovery	93.51563715
45	I	4	Sample_recovery	100.00000214
46	I	4	Sample_recovery	87.37987992
47	I	4	Sample_recovery	86.39687870
48	I	4	Sample_recovery	99.80433042
49	I	4	Sample_recovery	81.70832696
50	I	4	Sample_recovery	96.46563535
51	I	4	Sample_recovery	100.00000240
52	I	4	Sample_recovery	85.73877269
53	I	4	Sample_recovery	94.55971821
54	I	4	Sample_recovery	93.58703630
55	I	4	Sample_recovery	96.09941342
56	I	4	Sample_recovery	93.60820403
57	I	0	Sample_recovery	84.36894671
58	I	0	Sample_recovery	96.95702877
59	I	4	Sample_recovery	81.47293998
60	I	4	Sample_recovery	70.66136837
61	I	0	Sample_recovery	99.78153600
62	I	0	Sample_recovery	97.80646133
63	I	0	Sample_recovery	76.43210626
64	I	0	Sample_recovery	87.31149091
65	I	1	Sample_recovery	96.18571505
66	I	0	Sample_recovery	50.40242450
67	I	0	Sample_recovery	52.50912728
68	I	4	Sample_recovery	100.00000221
69	I	4	Sample_recovery	85.75689476
70	I	4	Sample_recovery	96.05851812
71	I	4	Sample_recovery	100.00000980
72	I	4	Sample_recovery	94.06480567
73	I	4	Sample_recovery	97.29558076
74	I	4	Sample_recovery	74.83611680
75	I	0	Sample_recovery	97.78088760
76	I	4	Sample_recovery	100.00000954
77	I	4	Sample_recovery	99.91724904
78	I	4	Sample_recovery	83.05916624
79	I	4	Sample_recovery	100.00000572
80	I	4	Sample_recovery	98.15812764
81	I	4	Sample_recovery	96.92094371
82	I	0	Sample_recovery	100.00000638
83	I	0	Sample_recovery	95.74484604
84	I	4	Sample_recovery	96.18510363
85	I	4	Sample_recovery	95.59330718
86	I	3	Sample_recovery	100.00000527
87	I	4	Sample_recovery	96.32420580
88	I	4	Sample_recovery	100.00000640
89	I	4	Sample_recovery	92.40074523
90	I	4	Sample_recovery	86.58163739
91	I	4	Sample_recovery	100.00000695
92	I	4	Sample_recovery	90.42400049
