species	type	location	rxn	time
1	I	2	Sample_recovery	100.00000312
2	I	2	Sample_recovery	96.67590261
3	I	2	Sample_recovery	95.97348969
4	I	2	Sample_recovery	100.00000389
5	I	2	Sample_recovery	100.00000064
6	I	2	Sample_recovery	100.00000222
7	I	2	Sample_recovery	93.98124317
8	I	2	Sample_recovery	100.00000132
9	I	2	Sample_recovery	100.00000986
10	I	2	Sample_recovery	100.00000099
11	I	2	Sample_recovery	100.00000535
12	I	2	Sample_recovery	97.60084817
13	I	2	Sample_recovery	90.27798683
14	I	2	Sample_recovery	83.18739676
15	I	2	Sample_recovery	100.00000034
16	I	2	Sample_recovery	100.00000847
17	I	2	Sample_recovery	100.00000555
18	I	2	Sample_recovery	74.03690323
19	I	2	Sample_recovery	98.48199760
20	I	2	Sample_recovery	87.42246567
21	I	2	Sample_recovery	100.00000873
22	I	3	Sample_recovery	100.00000598
23	I	2	Sample_recovery	96.16024649
24	I	4	Sample_recovery	100.00000508
25	I	2	Sample_recovery	100.00000558
26	I	2	Sample_recovery	90.94482821
27	I	2	Sample_recovery	100.00000340
28	I	4	Sample_recovery	100.00000109
