species	type	location	rxn	time
1	I	1	Sample_recovery	92.74429972
2	I	1	Sample_recovery	84.12000338
3	I	1	Sample_recovery	99.55033041
4	I	1	Sample_recovery	100.00000197
5	I	1	Sample_recovery	100.00000833
6	I	1	Sample_recovery	93.57776142
7	I	1	Sample_recovery	100.00000827
8	I	1	Sample_recovery	83.35705839
9	I	1	Sample_recovery	100.00000138
10	I	1	Sample_recovery	77.55117998
11	I	1	Sample_recovery	79.13468902
12	I	4	Sample_recovery	100.00000769
13	I	1	Sample_recovery	83.05369400
14	I	1	Sample_recovery	83.83556070
15	I	1	Sample_recovery	98.00201797
16	I	1	Sample_recovery	89.23288450
17	I	1	Sample_recovery	100.00000286
18	I	1	Sample_recovery	89.34586801
19	I	1	Sample_recovery	100.00000982
20	I	1	Sample_recovery	95.29488265
21	I	1	Sample_recovery	85.83566868
22	I	1	Sample_recovery	89.50026477
23	I	4	Sample_recovery	77.37422077
24	I	1	Sample_recovery	77.92032205
25	I	3	Sample_recovery	100.00000683
26	I	3	Sample_recovery	100.00000156
27	I	1	Sample_recovery	100.00000356
28	I	1	Sample_recovery	78.61086138
29	I	1	Sample_recovery	67.57193645
30	I	1	Sample_recovery	81.53999820
31	I	1	Sample_recovery	67.66638324
32	I	0	Sample_recovery	100.00000616
33	I	1	Sample_recovery	90.81904196
34	I	1	Sample_recovery	97.25868358
35	I	1	Sample_recovery	96.37166498
36	I	1	Sample_recovery	100.00000814
37	I	1	Sample_recovery	100.00000961
38	I	1	Sample_recovery	97.74108041
39	I	1	Sample_recovery	95.02441772
40	I	1	Sample_recovery	96.82504557
41	I	1	Sample_recovery	77.13337897
42	I	1	Sample_recovery	94.63512301
43	I	1	Sample_recovery	93.04689434
44	I	1	Sample_recovery	98.45991059
45	I	1	Sample_recovery	90.75607648
46	I	1	Sample_recovery	42.86980913
47	I	3	Sample_recovery	100.00000802
48	I	1	Sample_recovery	90.22827074
49	I	3	Sample_recovery	94.44375083
50	I	4	Sample_recovery	100.00000954
51	I	1	Sample_recovery	96.60047676
52	I	3	Sample_recovery	100.00000865
53	I	1	Sample_recovery	100.00000712
54	I	1	Sample_recovery	52.34866470
55	I	1	Sample_recovery	100.00000688
56	I	1	Sample_recovery	79.61403123
57	I	1	Sample_recovery	86.02417461
58	I	1	Sample_recovery	100.00000222
59	I	1	Sample_recovery	99.57410820
60	I	1	Sample_recovery	92.20786764
61	I	1	Sample_recovery	93.08956025
62	I	1	Sample_recovery	90.68179406
63	I	1	Sample_recovery	91.84409243
64	I	1	Sample_recovery	84.57518830
65	I	1	Sample_recovery	100.00000929
66	I	0	Sample_recovery	100.00000416
67	I	1	Sample_recovery	67.48326168
68	I	1	Sample_recovery	94.54302245
69	I	0	Sample_recovery	90.55536776
70	I	1	Sample_recovery	87.40046821
71	I	1	Sample_recovery	91.27372437
72	I	1	Sample_recovery	81.42688270
73	I	1	Sample_recovery	90.22817573
74	I	1	Sample_recovery	97.46089201
75	I	1	Sample_recovery	89.60662962
76	I	1	Sample_recovery	88.52964204
77	I	3	Sample_recovery	95.29952525
78	I	1	Sample_recovery	80.77373375
79	I	1	Sample_recovery	94.58914114
80	I	1	Sample_recovery	97.40104997
81	I	1	Sample_recovery	99.15247688
82	I	1	Sample_recovery	97.01347147
83	I	1	Sample_recovery	92.25625179
84	I	1	Sample_recovery	84.80146318
85	I	1	Sample_recovery	85.08159139
86	I	1	Sample_recovery	100.00000238
87	I	4	Sample_recovery	95.28232298
88	I	1	Sample_recovery	97.20581839
89	I	1	Sample_recovery	98.16176606
90	I	1	Sample_recovery	100.00000715
91	I	1	Sample_recovery	61.22397802
92	I	1	Sample_recovery	62.49915610
93	I	1	Sample_recovery	98.02995792
94	I	4	Sample_recovery	100.00000936
95	I	4	Sample_recovery	100.00000811
96	I	3	Sample_recovery	100.00000651
97	I	0	Sample_recovery	100.00000309
98	I	0	Sample_recovery	74.51653718
99	I	3	Sample_recovery	100.00000510
100	I	4	Sample_recovery	89.81639623
101	I	1	Sample_recovery	90.12333372
102	I	1	Sample_recovery	96.32045079
103	I	1	Sample_recovery	97.60300179
104	I	1	Sample_recovery	100.00000681
105	I	1	Sample_recovery	62.78883965
106	I	1	Sample_recovery	85.81282753
107	I	1	Sample_recovery	94.24918568
108	I	4	Sample_recovery	98.92844856
109	I	0	Sample_recovery	100.00000387
110	I	1	Sample_recovery	85.72532296
111	I	4	Sample_recovery	97.43525470
112	I	1	Sample_recovery	92.10670805
113	I	1	Sample_recovery	46.26977380
114	I	1	Sample_recovery	97.76469924
115	I	1	Sample_recovery	75.62034866
116	I	3	Sample_recovery	98.86160357
117	I	1	Sample_recovery	70.61589805
118	I	1	Sample_recovery	93.66912349
119	I	1	Sample_recovery	100.00000905
120	I	1	Sample_recovery	100.00000436
121	I	1	Sample_recovery	100.00000955
122	I	1	Sample_recovery	80.64654718
123	I	1	Sample_recovery	99.66847057
124	I	1	Sample_recovery	100.00000496
125	I	1	Sample_recovery	85.07413187
126	I	1	Sample_recovery	93.69483276
127	I	1	Sample_recovery	100.00000633
128	I	1	Sample_recovery	90.66445585
129	I	1	Sample_recovery	96.85158600
130	I	1	Sample_recovery	95.59585051
131	I	1	Sample_recovery	95.09224713
132	I	1	Sample_recovery	89.21009336
133	I	1	Sample_recovery	95.02043203
134	I	1	Sample_recovery	78.53356057
135	I	1	Sample_recovery	88.29816952
136	I	1	Sample_recovery	92.12327412
137	I	1	Sample_recovery	96.79440457
138	I	1	Sample_recovery	70.88437286
139	I	1	Sample_recovery	100.00000920
