species	type	location	rxn	time
1	I	4	Sample_recovery	100.00000123
2	I	4	Sample_recovery	100.00000685
3	I	0	Sample_recovery	93.97624562
4	I	4	Sample_recovery	100.00000274
5	I	1	Sample_recovery	78.04764599
6	I	1	Sample_recovery	98.61393863
7	I	1	Sample_recovery	87.26433909
8	I	1	Sample_recovery	87.30073179
9	I	4	Sample_recovery	87.91048417
10	I	0	Sample_recovery	100.00000664
11	I	0	Sample_recovery	98.49605171
12	I	0	Sample_recovery	97.52090242
13	I	0	Sample_recovery	100.00000002
14	I	0	Sample_recovery	95.52329404
15	I	0	Sample_recovery	97.80222063
16	I	0	Sample_recovery	93.46118579
17	I	4	Sample_recovery	98.70496980
18	I	2	Sample_recovery	97.56875171
19	I	2	Sample_recovery	100.00000438
20	I	1	Sample_recovery	100.00000178
21	I	1	Sample_recovery	91.65461240
22	I	1	Sample_recovery	89.63439384
23	I	3	Sample_recovery	93.42530191
24	I	4	Sample_recovery	100.00000011
25	I	4	Sample_recovery	100.00000502
26	I	4	Sample_recovery	91.77925130
27	I	0	Sample_recovery	91.20092984
28	I	0	Sample_recovery	99.50963738
29	I	3	Sample_recovery	96.04303617
30	I	4	Sample_recovery	94.89155316
31	I	1	Sample_recovery	100.00000258
32	I	4	Sample_recovery	97.01433034
33	I	0	Sample_recovery	86.54168842
34	I	3	Sample_recovery	99.91435224
35	I	2	Sample_recovery	100.00000741
36	I	1	Sample_recovery	100.00000026
37	I	4	Sample_recovery	100.00000503
38	I	4	Sample_recovery	88.60413053
39	I	4	Sample_recovery	96.76625482
40	I	3	Sample_recovery	85.55352525
41	I	3	Sample_recovery	99.78646050
42	I	3	Sample_recovery	97.98108531
43	I	3	Sample_recovery	98.58517690
44	I	3	Sample_recovery	86.67444757
45	I	0	Sample_recovery	99.55517767
46	I	2	Sample_recovery	100.00000925
47	I	2	Sample_recovery	100.00000931
48	I	3	Sample_recovery	97.59231069
49	I	3	Sample_recovery	59.09320581
50	I	3	Sample_recovery	90.10993520
51	I	3	Sample_recovery	84.99364718
52	I	3	Sample_recovery	76.91572223
53	I	1	Sample_recovery	100.00000840
54	I	3	Sample_recovery	82.68768095
55	I	0	Sample_recovery	79.69554851
56	I	1	Sample_recovery	85.65270641
57	I	3	Sample_recovery	74.73494991
58	I	3	Sample_recovery	88.50253130
59	I	3	Sample_recovery	95.54163459
60	I	0	Sample_recovery	94.05518382
61	I	0	Sample_recovery	80.03692612
62	I	0	Sample_recovery	100.00000319
63	I	2	Sample_recovery	97.50550470
64	I	0	Sample_recovery	89.85944355
65	I	4	Sample_recovery	70.90795809
66	I	0	Sample_recovery	95.38594433
67	I	4	Sample_recovery	93.12372930
68	I	1	Sample_recovery	100.00000175
69	I	3	Sample_recovery	88.87544080
70	I	3	Sample_recovery	96.92047968
71	I	4	Sample_recovery	100.00000477
72	I	3	Sample_recovery	99.03939309
73	I	3	Sample_recovery	99.53841101
74	I	3	Sample_recovery	98.16062803
75	I	3	Sample_recovery	99.74067107
76	I	3	Sample_recovery	89.79786135
77	I	3	Sample_recovery	76.81198693
78	I	3	Sample_recovery	100.00000194
79	I	3	Sample_recovery	96.77232919
80	I	3	Sample_recovery	91.51166974
81	I	3	Sample_recovery	74.39698284
82	I	3	Sample_recovery	96.45116236
83	I	2	Sample_recovery	100.00000041
84	I	3	Sample_recovery	100.00000185
85	I	3	Sample_recovery	88.38199920
86	I	3	Sample_recovery	100.00000310
87	I	3	Sample_recovery	85.87868494
88	I	2	Sample_recovery	98.67492532
89	I	1	Sample_recovery	88.44478458
90	I	0	Sample_recovery	100.00000381
91	I	3	Sample_recovery	98.55034257
92	I	4	Sample_recovery	100.00000554
93	I	0	Sample_recovery	81.03034172
94	I	1	Sample_recovery	95.76773469
95	I	0	Sample_recovery	88.44814827
96	I	0	Sample_recovery	97.49567290
97	I	3	Sample_recovery	100.00000470
98	I	3	Sample_recovery	95.35378564
99	I	0	Sample_recovery	99.65638626
100	I	1	Sample_recovery	100.00000284
101	I	2	Sample_recovery	100.00000702
102	I	1	Sample_recovery	86.25602108
103	I	1	Sample_recovery	93.88190161
104	I	1	Sample_recovery	97.91539451
105	I	0	Sample_recovery	86.37628723
106	I	1	Sample_recovery	85.41358138
107	I	1	Sample_recovery	98.19813751
108	I	3	Sample_recovery	99.74659218
109	I	1	Sample_recovery	100.00000054
110	I	2	Sample_recovery	100.00000476
111	I	4	Sample_recovery	98.27478253
112	I	1	Sample_recovery	100.00000499
113	I	2	Sample_recovery	100.00000799
114	I	2	Sample_recovery	100.00000750
115	I	2	Sample_recovery	94.38452801
116	I	3	Sample_recovery	93.08811176
117	I	2	Sample_recovery	100.00000805
118	I	4	Sample_recovery	94.32039075
119	I	3	Sample_recovery	98.56647484
120	I	3	Sample_recovery	89.62379830
121	I	4	Sample_recovery	95.18971630
122	I	4	Sample_recovery	87.12905590
