species	type	location	rxn	time
1	I	1	Sample_recovery	93.98179407
2	I	3	Sample_recovery	89.45632610
3	I	3	Sample_recovery	89.85513303
4	I	3	Sample_recovery	68.05722518
5	I	4	Sample_recovery	79.42451100
6	I	3	Sample_recovery	100.00000034
7	I	3	Sample_recovery	51.06215835
8	I	3	Sample_recovery	95.12390355
9	I	3	Sample_recovery	100.00000177
10	I	3	Sample_recovery	80.27048177
11	I	3	Sample_recovery	32.76194778
12	I	3	Sample_recovery	89.20550194
13	I	3	Sample_recovery	79.99422249
14	I	3	Sample_recovery	56.43476721
15	I	3	Sample_recovery	73.59605741
16	I	3	Sample_recovery	99.38414156
17	I	3	Sample_recovery	100.00000122
18	I	3	Sample_recovery	87.84251420
19	I	3	Sample_recovery	95.53159211
20	I	3	Sample_recovery	86.16115781
21	I	3	Sample_recovery	77.81288221
22	I	3	Sample_recovery	60.81713396
23	I	3	Sample_recovery	97.73380472
24	I	3	Sample_recovery	91.92187263
25	I	4	Sample_recovery	88.91893249
