species	type	location	rxn	time
1	I	1	Sample_recovery	100.00000298
2	I	4	Sample_recovery	84.42102880
3	I	1	Sample_recovery	100.00000443
4	I	3	Sample_recovery	97.83918833
5	I	3	Sample_recovery	98.32455134
6	I	3	Sample_recovery	100.00000796
7	I	1	Sample_recovery	96.38100681
8	I	1	Sample_recovery	100.00000255
9	I	4	Sample_recovery	97.86106087
10	I	1	Sample_recovery	87.78873450
11	I	2	Sample_recovery	91.96786003
12	I	1	Sample_recovery	97.51898279
13	I	1	Sample_recovery	100.00000799
14	I	1	Sample_recovery	100.00000545
15	I	1	Sample_recovery	100.00000607
16	I	1	Sample_recovery	100.00000168
17	I	2	Sample_recovery	92.51595718
18	I	1	Sample_recovery	100.00000930
19	I	4	Sample_recovery	84.59000241
20	I	1	Sample_recovery	100.00000168
21	I	1	Sample_recovery	98.64943786
22	I	1	Sample_recovery	100.00000486
23	I	1	Sample_recovery	100.00000032
24	I	1	Sample_recovery	100.00000249
25	I	1	Sample_recovery	100.00000703
26	I	1	Sample_recovery	100.00000895
27	I	1	Sample_recovery	100.00000065
28	I	1	Sample_recovery	100.00000960
29	I	1	Sample_recovery	100.00000522
30	I	4	Sample_recovery	100.00000931
31	I	1	Sample_recovery	100.00000043
32	I	1	Sample_recovery	100.00000847
33	I	1	Sample_recovery	100.00000644
34	I	1	Sample_recovery	100.00000955
35	I	1	Sample_recovery	85.96079874
36	I	1	Sample_recovery	79.04107100
37	I	2	Sample_recovery	98.61017161
38	I	1	Sample_recovery	33.30196265
39	I	4	Sample_recovery	94.65674549
40	I	4	Sample_recovery	87.56356357
41	I	4	Sample_recovery	100.00000182
42	I	4	Sample_recovery	100.00000027
43	I	1	Sample_recovery	97.60709716
44	I	1	Sample_recovery	100.00000475
45	I	1	Sample_recovery	100.00000269
46	I	1	Sample_recovery	100.00000855
47	I	1	Sample_recovery	100.00000730
48	I	1	Sample_recovery	100.00000482
49	I	1	Sample_recovery	100.00000908
50	I	1	Sample_recovery	100.00000063
51	I	1	Sample_recovery	100.00000251
52	I	1	Sample_recovery	100.00000544
