species	type	location	rxn	time
1	I	3	Sample_recovery	94.57798243
2	I	2	Sample_recovery	79.29602295
3	I	2	Sample_recovery	97.25500793
4	I	2	Sample_recovery	77.35262162
5	I	4	Sample_recovery	100.00000099
6	I	0	Sample_recovery	81.35957841
7	I	0	Sample_recovery	96.73801108
8	I	0	Sample_recovery	91.10456996
9	I	0	Sample_recovery	91.80659582
10	I	0	Sample_recovery	84.87478141
11	I	0	Sample_recovery	82.63623282
12	I	1	Sample_recovery	99.03987784
13	I	0	Sample_recovery	94.86220672
14	I	0	Sample_recovery	97.60716398
15	I	0	Sample_recovery	96.57635525
16	I	0	Sample_recovery	100.00000482
17	I	0	Sample_recovery	95.37548152
18	I	0	Sample_recovery	100.00000352
19	I	0	Sample_recovery	90.58026929
20	I	3	Sample_recovery	97.03800960
21	I	2	Sample_recovery	88.67374682
22	I	2	Sample_recovery	93.25184450
23	I	0	Sample_recovery	97.71357888
24	I	2	Sample_recovery	93.16763674
25	I	2	Sample_recovery	93.79225871
26	I	0	Sample_recovery	96.40153293
27	I	0	Sample_recovery	68.29003212
28	I	0	Sample_recovery	88.93780535
29	I	2	Sample_recovery	100.00000344
30	I	0	Sample_recovery	77.17059639
31	I	0	Sample_recovery	74.41536938
32	I	0	Sample_recovery	99.81561768
33	I	0	Sample_recovery	85.06490193
34	I	0	Sample_recovery	87.17317346
35	I	0	Sample_recovery	85.79449381
36	I	0	Sample_recovery	99.55273418
37	I	0	Sample_recovery	90.73128834
38	I	0	Sample_recovery	95.91869218
39	I	0	Sample_recovery	97.59740010
40	I	0	Sample_recovery	71.82263213
41	I	2	Sample_recovery	98.23905558
42	I	0	Sample_recovery	97.53757485
43	I	3	Sample_recovery	99.96760896
44	I	3	Sample_recovery	95.89868785
45	I	0	Sample_recovery	88.56190251
46	I	0	Sample_recovery	85.87960614
47	I	0	Sample_recovery	99.58894468
48	I	0	Sample_recovery	86.40846537
49	I	3	Sample_recovery	95.78630800
50	I	0	Sample_recovery	71.28332012
51	I	0	Sample_recovery	97.09497017
52	I	4	Sample_recovery	97.75803994
53	I	0	Sample_recovery	96.63342493
54	I	0	Sample_recovery	100.00000012
55	I	0	Sample_recovery	94.31788960
56	I	0	Sample_recovery	99.58148076
57	I	0	Sample_recovery	86.94306391
58	I	0	Sample_recovery	84.55028519
59	I	0	Sample_recovery	68.94111764
60	I	0	Sample_recovery	98.26531129
61	I	0	Sample_recovery	93.68331576
62	I	1	Sample_recovery	100.00000344
63	I	0	Sample_recovery	88.65577315
64	I	0	Sample_recovery	97.67765902
65	I	0	Sample_recovery	93.53111754
66	I	0	Sample_recovery	94.94089375
67	I	0	Sample_recovery	93.69230844
68	I	0	Sample_recovery	96.05759225
69	I	3	Sample_recovery	96.42849970
70	I	3	Sample_recovery	91.37157207
71	I	0	Sample_recovery	97.64489570
72	I	0	Sample_recovery	100.00000753
73	I	0	Sample_recovery	100.00000545
74	I	0	Sample_recovery	95.03211800
75	I	0	Sample_recovery	85.95143143
76	I	0	Sample_recovery	99.56092136
77	I	0	Sample_recovery	97.59357044
78	I	0	Sample_recovery	98.01098632
79	I	0	Sample_recovery	97.76205335
80	I	4	Sample_recovery	88.86812089
81	I	0	Sample_recovery	54.29652816
82	I	0	Sample_recovery	81.56589522
83	I	0	Sample_recovery	81.62370465
84	I	1	Sample_recovery	100.00000298
85	I	0	Sample_recovery	95.13883802
86	I	0	Sample_recovery	70.98565743
87	I	0	Sample_recovery	100.00000964
88	I	2	Sample_recovery	80.53325361
89	I	2	Sample_recovery	94.41291513
90	I	4	Sample_recovery	89.60062063
91	I	0	Sample_recovery	77.33075176
92	I	1	Sample_recovery	94.76676633
93	I	0	Sample_recovery	73.37401462
94	I	0	Sample_recovery	91.56081975
95	I	0	Sample_recovery	81.76317772
96	I	0	Sample_recovery	84.50980356
97	I	2	Sample_recovery	100.00000483
98	I	0	Sample_recovery	95.44007551
99	I	3	Sample_recovery	82.94323546
100	I	3	Sample_recovery	96.97593925
101	I	0	Sample_recovery	62.49309063
102	I	3	Sample_recovery	98.24348324
103	I	0	Sample_recovery	93.15535232
104	I	1	Sample_recovery	61.47717484
105	I	2	Sample_recovery	82.70468246
106	I	1	Sample_recovery	100.00000334
107	I	1	Sample_recovery	100.00000758
108	I	4	Sample_recovery	100.00000380
109	I	4	Sample_recovery	98.90197196
110	I	0	Sample_recovery	96.55260176
