species	type	location	rxn	time
1	I	4	Sample_recovery	73.19673189
2	I	4	Sample_recovery	94.18926670
3	I	4	Sample_recovery	100.00000340
4	I	4	Sample_recovery	96.68681734
5	I	4	Sample_recovery	97.34014001
6	I	4	Sample_recovery	83.26885356
7	I	4	Sample_recovery	91.90767509
8	I	4	Sample_recovery	87.64526171
9	I	4	Sample_recovery	100.00000854
10	I	4	Sample_recovery	98.62814546
11	I	4	Sample_recovery	87.37480959
12	I	4	Sample_recovery	100.00000660
13	I	4	Sample_recovery	100.00000049
14	I	4	Sample_recovery	100.00000831
15	I	4	Sample_recovery	100.00000998
16	I	4	Sample_recovery	100.00000323
17	I	4	Sample_recovery	100.00000133
18	I	2	Sample_recovery	98.67033699
19	I	4	Sample_recovery	100.00000933
20	I	4	Sample_recovery	93.43023030
21	I	4	Sample_recovery	49.33653446
