species	type	location	rxn	time
1	I	1	Sample_recovery	100.00000881
2	I	1	Sample_recovery	100.00000935
3	I	1	Sample_recovery	96.85777841
4	I	3	Sample_recovery	77.95169039
5	I	3	Sample_recovery	52.33232994
6	I	3	Sample_recovery	100.00000320
7	I	3	Sample_recovery	100.00000700
8	I	3	Sample_recovery	99.89001634
9	I	1	Sample_recovery	99.92999235
10	I	1	Sample_recovery	98.96451581
11	I	1	Sample_recovery	100.00000862
12	I	3	Sample_recovery	100.00000170
13	I	3	Sample_recovery	100.00000129
14	I	3	Sample_recovery	99.53637815
15	I	1	Sample_recovery	100.00000966
16	I	0	Sample_recovery	89.37626642
17	I	4	Sample_recovery	100.00000230
18	I	1	Sample_recovery	98.24088347
19	I	0	Sample_recovery	100.00000454
20	I	1	Sample_recovery	100.00000308
21	I	2	Sample_recovery	77.88963914
22	I	3	Sample_recovery	100.00000133
23	I	3	Sample_recovery	100.00000858
24	I	3	Sample_recovery	100.00000263
25	I	1	Sample_recovery	81.56783957
26	I	1	Sample_recovery	82.30358620
27	I	4	Sample_recovery	85.92251269
28	I	1	Sample_recovery	94.06422478
29	I	1	Sample_recovery	100.00000378
30	I	1	Sample_recovery	87.39805721
31	I	3	Sample_recovery	100.00000358
32	I	3	Sample_recovery	95.68149242
33	I	4	Sample_recovery	89.55989520
34	I	1	Sample_recovery	90.59699248
35	I	1	Sample_recovery	97.70997753
36	I	3	Sample_recovery	100.00000745
37	I	3	Sample_recovery	81.40357881
38	I	3	Sample_recovery	98.11081280
39	I	4	Sample_recovery	89.67688353
40	I	1	Sample_recovery	97.68234795
41	I	2	Sample_recovery	100.00000726
42	I	1	Sample_recovery	97.60928210
43	I	2	Sample_recovery	83.84854934
44	I	2	Sample_recovery	100.00000910
45	I	1	Sample_recovery	78.12707206
46	I	1	Sample_recovery	93.61461823
47	I	3	Sample_recovery	99.86159995
48	I	0	Sample_recovery	100.00000179
49	I	3	Sample_recovery	100.00000864
50	I	1	Sample_recovery	99.46888922
51	I	3	Sample_recovery	75.10722738
52	I	0	Sample_recovery	98.85805723
53	I	1	Sample_recovery	62.18235333
54	I	1	Sample_recovery	88.52286250
55	I	1	Sample_recovery	95.85431846
56	I	1	Sample_recovery	87.39059350
57	I	1	Sample_recovery	100.00000006
58	I	1	Sample_recovery	93.63553235
59	I	1	Sample_recovery	81.93798975
60	I	0	Sample_recovery	100.00000642
61	I	1	Sample_recovery	93.78373988
62	I	1	Sample_recovery	86.10290243
