species	type	location	rxn	time
1	I	1	Sample_recovery	99.93996675
2	I	1	Sample_recovery	100.00000583
3	I	1	Sample_recovery	89.94300061
4	I	0	Sample_recovery	95.65180047
5	I	4	Sample_recovery	85.32491208
6	I	4	Sample_recovery	72.08929389
7	I	4	Sample_recovery	100.00000918
8	I	4	Sample_recovery	100.00000814
9	I	4	Sample_recovery	100.00000577
10	I	3	Sample_recovery	100.00000865
11	I	3	Sample_recovery	99.93735297
12	I	4	Sample_recovery	100.00000175
13	I	2	Sample_recovery	97.81776821
14	I	4	Sample_recovery	100.00000293
15	I	4	Sample_recovery	100.00000233
16	I	2	Sample_recovery	98.60507166
17	I	1	Sample_recovery	92.11282059
18	I	4	Sample_recovery	100.00000214
19	I	2	Sample_recovery	85.73501443
20	I	2	Sample_recovery	100.00000076
21	I	4	Sample_recovery	100.00000352
22	I	4	Sample_recovery	100.00000681
23	I	4	Sample_recovery	100.00000351
