species	type	location	rxn	time
1	I	0	Sample_recovery	90.13026518
2	I	0	Sample_recovery	100.00000354
3	I	0	Sample_recovery	86.75431243
4	I	0	Sample_recovery	98.74642293
5	I	0	Sample_recovery	99.31141455
6	I	0	Sample_recovery	95.47374591
7	I	0	Sample_recovery	75.43158306
8	I	0	Sample_recovery	93.99732936
9	I	4	Sample_recovery	64.91481783
10	I	0	Sample_recovery	93.92102406
11	I	2	Sample_recovery	100.00000261
12	I	2	Sample_recovery	100.00000867
13	I	3	Sample_recovery	89.22271525
14	I	3	Sample_recovery	86.85063729
15	I	3	Sample_recovery	75.97098504
16	I	0	Sample_recovery	90.40068438
17	I	0	Sample_recovery	93.37159302
18	I	0	Sample_recovery	92.95044230
19	I	0	Sample_recovery	94.32782963
20	I	0	Sample_recovery	100.00000809
21	I	0	Sample_recovery	82.02951534
22	I	1	Sample_recovery	87.93229976
23	I	0	Sample_recovery	76.76182245
24	I	0	Sample_recovery	98.79850475
25	I	0	Sample_recovery	47.43726230
26	I	0	Sample_recovery	75.40043572
27	I	2	Sample_recovery	100.00000296
28	I	4	Sample_recovery	90.54517023
29	I	2	Sample_recovery	100.00000301
30	I	1	Sample_recovery	100.00000647
31	I	0	Sample_recovery	94.75187132
