species	type	location	rxn	time
1	I	1	Sample_recovery	83.49198375
2	I	1	Sample_recovery	85.43389814
3	I	1	Sample_recovery	100.00000200
4	I	0	Sample_recovery	89.19114120
5	I	0	Sample_recovery	98.67292731
6	I	0	Sample_recovery	100.00000500
7	I	0	Sample_recovery	86.85790428
8	I	0	Sample_recovery	100.00000498
9	I	0	Sample_recovery	96.30812234
10	I	0	Sample_recovery	98.79746192
11	I	0	Sample_recovery	92.59206775
12	I	1	Sample_recovery	96.48848288
13	I	1	Sample_recovery	95.72870876
14	I	1	Sample_recovery	86.56930312
15	I	1	Sample_recovery	93.36076231
16	I	1	Sample_recovery	100.00000980
17	I	1	Sample_recovery	100.00000287
18	I	1	Sample_recovery	100.00000373
19	I	1	Sample_recovery	98.65011890
20	I	3	Sample_recovery	99.71827370
21	I	1	Sample_recovery	86.74097376
22	I	1	Sample_recovery	100.00000827
23	I	1	Sample_recovery	98.47322572
24	I	1	Sample_recovery	100.00000688
25	I	1	Sample_recovery	100.00000985
26	I	2	Sample_recovery	97.41521152
27	I	1	Sample_recovery	82.06695194
28	I	1	Sample_recovery	100.00000121
29	I	2	Sample_recovery	92.22421754
30	I	1	Sample_recovery	100.00000004
31	I	1	Sample_recovery	88.49017762
32	I	1	Sample_recovery	100.00000390
33	I	1	Sample_recovery	100.00000993
34	I	1	Sample_recovery	100.00000990
35	I	1	Sample_recovery	100.00000138
36	I	1	Sample_recovery	85.75471692
37	I	1	Sample_recovery	98.41151586
38	I	1	Sample_recovery	100.00000588
39	I	3	Sample_recovery	100.00000726
40	I	0	Sample_recovery	100.00000151
41	I	0	Sample_recovery	85.63676074
42	I	1	Sample_recovery	73.49243244
43	I	1	Sample_recovery	100.00000261
44	I	2	Sample_recovery	100.00000553
45	I	1	Sample_recovery	100.00000182
46	I	1	Sample_recovery	100.00000217
47	I	1	Sample_recovery	94.78292686
