species	type	location	rxn	time
1	I	1	Sample_recovery	26.05237335
2	I	1	Sample_recovery	27.26721716
3	I	1	Sample_recovery	96.83823795
4	I	3	Sample_recovery	99.56354559
5	I	3	Sample_recovery	99.82964238
6	I	1	Sample_recovery	95.26298192
7	I	3	Sample_recovery	72.00825874
8	I	3	Sample_recovery	62.84365918
9	I	3	Sample_recovery	97.41939931
10	I	3	Sample_recovery	89.65804004
11	I	3	Sample_recovery	66.68198871
12	I	2	Sample_recovery	93.54927604
13	I	1	Sample_recovery	97.81376527
14	I	3	Sample_recovery	98.74170456
15	I	1	Sample_recovery	57.44937424
16	I	1	Sample_recovery	91.11814212
17	I	0	Sample_recovery	97.11596510
18	I	1	Sample_recovery	95.32034911
19	I	1	Sample_recovery	96.62132866
20	I	0	Sample_recovery	70.83766069
21	I	1	Sample_recovery	100.00000592
22	I	1	Sample_recovery	67.48547133
23	I	0	Sample_recovery	97.16532806
24	I	0	Sample_recovery	100.00000843
25	I	1	Sample_recovery	100.00000533
26	I	1	Sample_recovery	56.99602964
27	I	1	Sample_recovery	75.66129321
28	I	1	Sample_recovery	97.14478798
29	I	1	Sample_recovery	60.46582636
30	I	0	Sample_recovery	91.30931201
31	I	3	Sample_recovery	92.79442987
32	I	3	Sample_recovery	56.70256864
33	I	1	Sample_recovery	99.46055711
34	I	1	Sample_recovery	100.00000139
35	I	1	Sample_recovery	100.00000691
36	I	3	Sample_recovery	100.00000065
37	I	3	Sample_recovery	99.84426427
38	I	3	Sample_recovery	98.20405591
39	I	1	Sample_recovery	85.28733566
40	I	1	Sample_recovery	89.04773823
41	I	3	Sample_recovery	92.14050371
42	I	1	Sample_recovery	72.07909096
43	I	1	Sample_recovery	88.12600630
44	I	3	Sample_recovery	62.07144636
45	I	0	Sample_recovery	100.00000705
46	I	1	Sample_recovery	88.99739463
47	I	3	Sample_recovery	81.70530911
48	I	3	Sample_recovery	78.85588478
49	I	3	Sample_recovery	97.72439141
50	I	2	Sample_recovery	72.54143606
51	I	2	Sample_recovery	90.22487137
