species	type	location	rxn	time
1	I	1	Sample_recovery	100.00000516
2	I	1	Sample_recovery	96.72203571
3	I	1	Sample_recovery	97.67027223
4	I	1	Sample_recovery	92.86518305
5	I	1	Sample_recovery	69.74260241
6	I	1	Sample_recovery	88.41396135
7	I	1	Sample_recovery	61.26568060
8	I	3	Sample_recovery	83.18393235
9	I	1	Sample_recovery	33.73256364
10	I	1	Sample_recovery	43.01689480
11	I	1	Sample_recovery	43.61516555
12	I	1	Sample_recovery	95.64555310
13	I	1	Sample_recovery	100.00000464
14	I	1	Sample_recovery	100.00000484
15	I	0	Sample_recovery	95.90939439
16	I	1	Sample_recovery	73.39721077
17	I	1	Sample_recovery	90.18869464
18	I	1	Sample_recovery	76.70479232
19	I	1	Sample_recovery	97.44485536
20	I	1	Sample_recovery	83.16601295
21	I	3	Sample_recovery	52.44384586
22	I	1	Sample_recovery	49.14930332
23	I	1	Sample_recovery	76.44148447
24	I	1	Sample_recovery	95.11829007
25	I	1	Sample_recovery	95.04599916
26	I	3	Sample_recovery	91.45730087
27	I	3	Sample_recovery	100.00000675
28	I	0	Sample_recovery	97.97871352
