species	type	location	rxn	time
1	I	4	Sample_recovery	48.39385764
2	I	4	Sample_recovery	91.34828685
3	I	4	Sample_recovery	95.91218561
4	I	0	Sample_recovery	100.00000168
5	I	2	Sample_recovery	97.64201074
6	I	4	Sample_recovery	65.62398407
7	I	4	Sample_recovery	96.91325365
8	I	4	Sample_recovery	82.21142431
9	I	2	Sample_recovery	98.22972805
10	I	2	Sample_recovery	97.47868687
11	I	4	Sample_recovery	95.68794024
12	I	4	Sample_recovery	98.81765932
13	I	4	Sample_recovery	92.17660175
14	I	4	Sample_recovery	99.87782475
15	I	4	Sample_recovery	100.00000943
16	I	4	Sample_recovery	96.08867370
17	I	4	Sample_recovery	86.93775766
18	I	4	Sample_recovery	99.37885605
19	I	4	Sample_recovery	95.42042663
20	I	4	Sample_recovery	78.81981257
21	I	4	Sample_recovery	99.10569623
22	I	4	Sample_recovery	78.35136301
23	I	4	Sample_recovery	11.84315526
