species	type	location	rxn	time
1	I	4	Sample_recovery	50.24095466
2	I	2	Sample_recovery	40.80999060
3	I	3	Sample_recovery	69.68027834
4	I	2	Sample_recovery	23.97218788
5	I	0	Sample_recovery	77.96293944
6	I	1	Sample_recovery	100.00000886
7	I	1	Sample_recovery	100.00000790
8	I	1	Sample_recovery	76.41913791
9	I	1	Sample_recovery	100.00000565
10	I	1	Sample_recovery	100.00000006
11	I	0	Sample_recovery	100.00000915
12	I	1	Sample_recovery	93.99124632
13	I	1	Sample_recovery	100.00000254
14	I	1	Sample_recovery	100.00000893
15	I	4	Sample_recovery	97.90392672
16	I	1	Sample_recovery	100.00000078
17	I	2	Sample_recovery	86.47430286
18	I	2	Sample_recovery	83.16447232
19	I	2	Sample_recovery	90.67314650
20	I	2	Sample_recovery	89.27012106
21	I	2	Sample_recovery	91.62697693
22	I	2	Sample_recovery	100.00000145
23	I	2	Sample_recovery	98.20961084
24	I	2	Sample_recovery	95.17681058
25	I	2	Sample_recovery	93.03413631
26	I	1	Sample_recovery	74.31681521
27	I	2	Sample_recovery	79.80417733
28	I	2	Sample_recovery	98.43678307
29	I	1	Sample_recovery	95.84940774
30	I	4	Sample_recovery	95.12408936
31	I	2	Sample_recovery	86.77716788
32	I	2	Sample_recovery	100.00000744
33	I	1	Sample_recovery	95.99198236
34	I	4	Sample_recovery	100.00000013
35	I	1	Sample_recovery	72.94674698
36	I	1	Sample_recovery	100.00000298
37	I	4	Sample_recovery	100.00000362
38	I	3	Sample_recovery	93.94284258
39	I	3	Sample_recovery	100.00000681
40	I	3	Sample_recovery	97.84335066
41	I	2	Sample_recovery	92.62578522
42	I	2	Sample_recovery	92.40630437
43	I	2	Sample_recovery	82.13649598
44	I	2	Sample_recovery	93.40651536
45	I	2	Sample_recovery	88.48850056
46	I	2	Sample_recovery	100.00000044
47	I	2	Sample_recovery	100.00000695
48	I	2	Sample_recovery	83.17566116
49	I	0	Sample_recovery	100.00000338
50	I	2	Sample_recovery	84.20177208
51	I	1	Sample_recovery	82.64930969
52	I	2	Sample_recovery	100.00000720
53	I	2	Sample_recovery	86.38004481
54	I	2	Sample_recovery	97.70574445
55	I	2	Sample_recovery	92.35685503
56	I	2	Sample_recovery	93.99898554
57	I	2	Sample_recovery	91.13211292
