species	type	location	rxn	time
1	I	4	Sample_recovery	95.38032826
2	I	0	Sample_recovery	98.69475802
3	I	0	Sample_recovery	78.45209546
4	I	0	Sample_recovery	97.63431782
5	I	0	Sample_recovery	95.70499032
6	I	2	Sample_recovery	100.00000997
7	I	2	Sample_recovery	98.00831796
8	I	2	Sample_recovery	92.96574281
9	I	2	Sample_recovery	94.98322584
10	I	4	Sample_recovery	91.64434991
11	I	1	Sample_recovery	82.76743205
12	I	3	Sample_recovery	81.72918080
13	I	1	Sample_recovery	93.09901498
14	I	2	Sample_recovery	82.26223913
15	I	1	Sample_recovery	95.67713574
16	I	1	Sample_recovery	86.14649252
17	I	1	Sample_recovery	100.00000971
18	I	1	Sample_recovery	98.41462688
19	I	1	Sample_recovery	100.00000198
20	I	1	Sample_recovery	91.01531330
21	I	1	Sample_recovery	81.93767971
22	I	3	Sample_recovery	100.00000886
23	I	0	Sample_recovery	93.95459527
24	I	0	Sample_recovery	90.91030420
25	I	1	Sample_recovery	89.38912340
26	I	4	Sample_recovery	100.00000070
27	I	4	Sample_recovery	94.85158225
28	I	3	Sample_recovery	100.00000043
29	I	0	Sample_recovery	85.64489074
30	I	0	Sample_recovery	97.39001417
31	I	0	Sample_recovery	100.00000993
32	I	1	Sample_recovery	97.20957501
33	I	0	Sample_recovery	81.35741381
34	I	0	Sample_recovery	100.00000072
35	I	0	Sample_recovery	57.49870611
36	I	0	Sample_recovery	100.00000476
37	I	4	Sample_recovery	100.00000369
38	I	0	Sample_recovery	98.36966838
39	I	0	Sample_recovery	82.09242208
40	I	0	Sample_recovery	98.86450399
41	I	2	Sample_recovery	81.50510657
42	I	2	Sample_recovery	93.09855175
43	I	3	Sample_recovery	100.00000108
44	I	2	Sample_recovery	99.60437887
45	I	2	Sample_recovery	75.09284169
46	I	0	Sample_recovery	89.73375765
47	I	0	Sample_recovery	98.87589691
48	I	0	Sample_recovery	86.51175353
49	I	0	Sample_recovery	65.80576172
50	I	1	Sample_recovery	79.13580685
51	I	1	Sample_recovery	100.00000773
52	I	1	Sample_recovery	98.91761008
53	I	1	Sample_recovery	74.61957588
54	I	0	Sample_recovery	99.43965695
55	I	4	Sample_recovery	87.74301318
56	I	4	Sample_recovery	100.00000331
57	I	4	Sample_recovery	86.19169703
58	I	3	Sample_recovery	98.56173176
59	I	1	Sample_recovery	100.00000465
60	I	3	Sample_recovery	98.26275601
61	I	3	Sample_recovery	79.39651133
62	I	3	Sample_recovery	93.15045545
63	I	2	Sample_recovery	99.10504820
64	I	0	Sample_recovery	74.96009477
65	I	0	Sample_recovery	88.56610199
66	I	0	Sample_recovery	90.92965050
67	I	0	Sample_recovery	82.46989690
68	I	0	Sample_recovery	81.82969276
69	I	0	Sample_recovery	89.53022850
70	I	0	Sample_recovery	87.32144118
71	I	3	Sample_recovery	91.22383127
72	I	0	Sample_recovery	87.62763120
73	I	0	Sample_recovery	82.44139951
74	I	4	Sample_recovery	84.90772832
75	I	0	Sample_recovery	55.03021577
76	I	4	Sample_recovery	100.00000837
77	I	0	Sample_recovery	92.75400632
78	I	2	Sample_recovery	95.75529877
79	I	1	Sample_recovery	92.14101041
80	I	0	Sample_recovery	99.45138418
81	I	0	Sample_recovery	98.70993333
82	I	0	Sample_recovery	80.80694034
83	I	2	Sample_recovery	100.00000738
84	I	2	Sample_recovery	89.97667378
85	I	0	Sample_recovery	93.21135765
86	I	4	Sample_recovery	64.95483445
87	I	1	Sample_recovery	100.00000259
88	I	2	Sample_recovery	98.69675372
89	I	0	Sample_recovery	98.47416861
90	I	0	Sample_recovery	88.86036822
91	I	0	Sample_recovery	100.00000843
92	I	3	Sample_recovery	99.51667860
93	I	3	Sample_recovery	100.00000996
94	I	0	Sample_recovery	87.72361766
95	I	0	Sample_recovery	100.00000413
96	I	4	Sample_recovery	100.00000023
97	I	0	Sample_recovery	73.76430954
98	I	0	Sample_recovery	85.43895049
99	I	0	Sample_recovery	66.05865542
100	I	0	Sample_recovery	100.00000619
101	I	4	Sample_recovery	92.77210861
102	I	0	Sample_recovery	94.19497707
103	I	0	Sample_recovery	95.86944448
104	I	0	Sample_recovery	61.55548273
105	I	0	Sample_recovery	66.12657599
106	I	1	Sample_recovery	88.38650050
107	I	1	Sample_recovery	85.35007136
108	I	2	Sample_recovery	87.29005379
109	I	1	Sample_recovery	75.00996267
110	I	1	Sample_recovery	88.08009409
111	I	4	Sample_recovery	100.00000428
112	I	1	Sample_recovery	93.49401927
113	I	2	Sample_recovery	98.42874113
114	I	0	Sample_recovery	99.21233946
115	I	1	Sample_recovery	98.58400132
116	I	3	Sample_recovery	84.53868139
117	I	1	Sample_recovery	100.00000338
118	I	0	Sample_recovery	92.85322132
119	I	0	Sample_recovery	100.00000185
120	I	0	Sample_recovery	100.00000207
121	I	0	Sample_recovery	100.00000270
122	I	0	Sample_recovery	100.00000694
123	I	4	Sample_recovery	97.52604408
124	I	0	Sample_recovery	74.41609924
125	I	1	Sample_recovery	73.95375409
126	I	3	Sample_recovery	88.11958911
127	I	2	Sample_recovery	88.86410774
128	I	4	Sample_recovery	92.97760347
129	I	0	Sample_recovery	100.00000130
130	I	0	Sample_recovery	100.00000641
131	I	4	Sample_recovery	96.10847543
132	I	2	Sample_recovery	84.72308200
133	I	1	Sample_recovery	68.94922196
134	I	2	Sample_recovery	88.01339055
135	I	3	Sample_recovery	100.00000151
136	I	3	Sample_recovery	80.32148723
137	I	2	Sample_recovery	94.67163384
138	I	0	Sample_recovery	81.15754787
139	I	0	Sample_recovery	91.72745790
140	I	0	Sample_recovery	96.61199761
141	I	3	Sample_recovery	84.56926719
142	I	4	Sample_recovery	97.30381436
143	I	3	Sample_recovery	81.41196127
144	I	3	Sample_recovery	91.24770153
145	I	3	Sample_recovery	95.30905297
