species	type	location	rxn	time
1	I	0	Sample_recovery	100.00000552
2	I	0	Sample_recovery	100.00000816
3	I	0	Sample_recovery	100.00000444
4	I	4	Sample_recovery	100.00000617
5	I	0	Sample_recovery	99.88424627
6	I	1	Sample_recovery	100.00000738
7	I	0	Sample_recovery	97.50929849
8	I	0	Sample_recovery	100.00000604
9	I	0	Sample_recovery	100.00000047
10	I	0	Sample_recovery	100.00000764
11	I	0	Sample_recovery	100.00000802
12	I	2	Sample_recovery	100.00000764
13	I	2	Sample_recovery	100.00000055
14	I	2	Sample_recovery	98.38536331
15	I	2	Sample_recovery	100.00000557
16	I	2	Sample_recovery	100.00000365
17	I	4	Sample_recovery	100.00000321
18	I	3	Sample_recovery	72.04889332
19	I	3	Sample_recovery	100.00000102
20	I	3	Sample_recovery	100.00000800
21	I	3	Sample_recovery	100.00000799
22	I	3	Sample_recovery	100.00000737
23	I	4	Sample_recovery	97.62845751
24	I	3	Sample_recovery	100.00000000
25	I	3	Sample_recovery	86.74701342
26	I	3	Sample_recovery	100.00000070
27	I	3	Sample_recovery	96.47838663
28	I	4	Sample_recovery	100.00000234
29	I	4	Sample_recovery	100.00000184
30	I	0	Sample_recovery	100.00000219
31	I	0	Sample_recovery	100.00000231
32	I	0	Sample_recovery	95.45776337
