species	type	location	rxn	time
1	I	1	Sample_recovery	100.00000654
2	I	1	Sample_recovery	66.33332538
3	I	1	Sample_recovery	100.00000639
4	I	1	Sample_recovery	100.00000604
5	I	1	Sample_recovery	100.00000144
6	I	1	Sample_recovery	94.61691332
7	I	1	Sample_recovery	100.00000888
8	I	1	Sample_recovery	96.32764803
9	I	3	Sample_recovery	100.00000919
10	I	2	Sample_recovery	100.00000119
11	I	2	Sample_recovery	79.82930040
12	I	2	Sample_recovery	100.00000007
13	I	2	Sample_recovery	100.00000594
14	I	1	Sample_recovery	98.65977226
15	I	1	Sample_recovery	100.00000988
16	I	1	Sample_recovery	100.00000609
17	I	1	Sample_recovery	94.01481892
18	I	1	Sample_recovery	100.00000020
19	I	1	Sample_recovery	100.00000752
20	I	1	Sample_recovery	98.79282315
21	I	1	Sample_recovery	98.29835753
22	I	1	Sample_recovery	100.00000456
23	I	1	Sample_recovery	95.36719481
24	I	1	Sample_recovery	100.00000353
25	I	1	Sample_recovery	100.00000452
26	I	1	Sample_recovery	98.76430236
27	I	1	Sample_recovery	95.35698315
28	I	1	Sample_recovery	92.46942956
29	I	1	Sample_recovery	100.00000620
30	I	1	Sample_recovery	97.37933759
31	I	1	Sample_recovery	87.98244146
32	I	1	Sample_recovery	89.41616255
33	I	1	Sample_recovery	80.67476753
34	I	1	Sample_recovery	100.00000961
35	I	1	Sample_recovery	100.00000120
36	I	1	Sample_recovery	100.00000842
37	I	1	Sample_recovery	100.00000086
38	I	1	Sample_recovery	100.00000703
39	I	1	Sample_recovery	94.62049547
40	I	4	Sample_recovery	100.00000189
41	I	1	Sample_recovery	97.41816174
42	I	1	Sample_recovery	100.00000840
43	I	1	Sample_recovery	100.00000936
44	I	1	Sample_recovery	100.00000702
45	I	1	Sample_recovery	100.00000661
46	I	1	Sample_recovery	93.95575206
47	I	1	Sample_recovery	94.56863282
48	I	3	Sample_recovery	100.00000602
49	I	1	Sample_recovery	100.00000030
50	I	1	Sample_recovery	100.00000692
51	I	1	Sample_recovery	98.73492865
52	I	1	Sample_recovery	100.00000042
53	I	1	Sample_recovery	89.91928000
54	I	1	Sample_recovery	98.89314962
55	I	1	Sample_recovery	100.00000653
56	I	1	Sample_recovery	93.15403067
57	I	1	Sample_recovery	99.03910308
58	I	1	Sample_recovery	94.91370326
59	I	1	Sample_recovery	100.00000353
60	I	1	Sample_recovery	100.00000031
61	I	1	Sample_recovery	100.00000875
62	I	1	Sample_recovery	100.00000953
63	I	1	Sample_recovery	100.00000756
64	I	3	Sample_recovery	100.00000915
65	I	1	Sample_recovery	98.36048266
66	I	1	Sample_recovery	98.82305360
67	I	1	Sample_recovery	98.24461991
68	I	3	Sample_recovery	100.00000200
69	I	1	Sample_recovery	78.32552124
70	I	1	Sample_recovery	100.00000672
71	I	1	Sample_recovery	100.00000735
72	I	1	Sample_recovery	99.41255627
73	I	1	Sample_recovery	91.55813348
74	I	1	Sample_recovery	100.00000039
75	I	1	Sample_recovery	100.00000210
76	I	0	Sample_recovery	100.00000472
77	I	1	Sample_recovery	97.19172648
78	I	1	Sample_recovery	92.49378194
79	I	1	Sample_recovery	99.84343820
80	I	4	Sample_recovery	100.00000234
81	I	4	Sample_recovery	96.45399603
82	I	4	Sample_recovery	100.00000394
83	I	4	Sample_recovery	98.38499860
84	I	4	Sample_recovery	82.26086651
85	I	0	Sample_recovery	82.95762199
86	I	4	Sample_recovery	95.06776033
87	I	1	Sample_recovery	93.49373489
88	I	1	Sample_recovery	99.73178302
89	I	1	Sample_recovery	100.00000865
90	I	1	Sample_recovery	96.91060940
91	I	1	Sample_recovery	98.90486175
92	I	1	Sample_recovery	87.40780931
93	I	1	Sample_recovery	89.53451340
94	I	1	Sample_recovery	88.77884461
95	I	1	Sample_recovery	92.85482445
96	I	1	Sample_recovery	99.56527374
97	I	1	Sample_recovery	100.00000070
98	I	1	Sample_recovery	100.00000208
99	I	1	Sample_recovery	98.25023463
100	I	1	Sample_recovery	100.00000886
101	I	1	Sample_recovery	97.10823653
102	I	1	Sample_recovery	99.03776879
103	I	1	Sample_recovery	100.00000504
104	I	1	Sample_recovery	100.00000511
105	I	1	Sample_recovery	100.00000621
106	I	1	Sample_recovery	100.00000184
107	I	1	Sample_recovery	100.00000206
108	I	1	Sample_recovery	95.40769285
109	I	0	Sample_recovery	99.94754731
110	I	1	Sample_recovery	100.00000695
111	I	1	Sample_recovery	100.00000123
112	I	1	Sample_recovery	95.16974606
113	I	1	Sample_recovery	100.00000051
114	I	2	Sample_recovery	100.00000627
115	I	0	Sample_recovery	100.00000230
116	I	1	Sample_recovery	96.39810487
117	I	1	Sample_recovery	88.07971142
118	I	1	Sample_recovery	77.18599231
119	I	1	Sample_recovery	99.36663154
120	I	1	Sample_recovery	100.00000661
121	I	1	Sample_recovery	72.73280992
122	I	3	Sample_recovery	100.00000975
123	I	1	Sample_recovery	77.41464379
124	I	1	Sample_recovery	100.00000798
125	I	1	Sample_recovery	99.65361507
126	I	1	Sample_recovery	100.00000304
127	I	1	Sample_recovery	100.00000463
128	I	2	Sample_recovery	94.16819639
129	I	1	Sample_recovery	97.14641119
130	I	4	Sample_recovery	100.00000254
131	I	1	Sample_recovery	98.27616914
132	I	1	Sample_recovery	98.10638819
133	I	2	Sample_recovery	100.00000205
134	I	1	Sample_recovery	100.00000801
135	I	1	Sample_recovery	100.00000010
136	I	1	Sample_recovery	96.11655241
137	I	1	Sample_recovery	96.75391953
138	I	1	Sample_recovery	100.00000982
139	I	1	Sample_recovery	90.37118585
140	I	1	Sample_recovery	96.57734004
141	I	1	Sample_recovery	99.50980743
142	I	0	Sample_recovery	100.00000029
143	I	1	Sample_recovery	95.17338615
144	I	4	Sample_recovery	100.00000069
145	I	1	Sample_recovery	100.00000137
146	I	1	Sample_recovery	93.67311922
147	I	1	Sample_recovery	96.43905151
148	I	1	Sample_recovery	96.67552099
149	I	1	Sample_recovery	85.90709055
150	I	1	Sample_recovery	99.87147530
151	I	0	Sample_recovery	95.31985443
152	I	0	Sample_recovery	98.16391782
153	I	0	Sample_recovery	100.00000137
154	I	0	Sample_recovery	100.00000231
155	I	0	Sample_recovery	100.00000661
156	I	0	Sample_recovery	100.00000830
157	I	1	Sample_recovery	100.00000980
