species	type	location	rxn	time
1	I	3	Sample_recovery	92.95179409
2	I	1	Sample_recovery	98.30123857
3	I	2	Sample_recovery	84.71857518
4	I	1	Sample_recovery	86.52173710
5	I	4	Sample_recovery	94.69139667
6	I	4	Sample_recovery	92.39161066
7	I	4	Sample_recovery	94.92415160
8	I	4	Sample_recovery	98.10819541
9	I	4	Sample_recovery	96.88821122
10	I	1	Sample_recovery	83.42987952
11	I	4	Sample_recovery	98.36465205
12	I	3	Sample_recovery	94.08831498
13	I	2	Sample_recovery	64.05981349
14	I	4	Sample_recovery	89.55227693
15	I	4	Sample_recovery	99.58057009
16	I	4	Sample_recovery	97.44594406
17	I	4	Sample_recovery	95.25575265
18	I	0	Sample_recovery	99.23352823
19	I	1	Sample_recovery	100.00000340
20	I	4	Sample_recovery	98.04452441
21	I	4	Sample_recovery	96.97704841
22	I	4	Sample_recovery	97.10544920
23	I	4	Sample_recovery	99.21080248
24	I	1	Sample_recovery	100.00000081
25	I	0	Sample_recovery	98.88477012
26	I	0	Sample_recovery	100.00000464
27	I	0	Sample_recovery	100.00000392
28	I	0	Sample_recovery	99.98826711
29	I	3	Sample_recovery	100.00000918
30	I	2	Sample_recovery	97.69960609
31	I	0	Sample_recovery	97.02318719
32	I	4	Sample_recovery	98.50983720
33	I	3	Sample_recovery	90.87963474
34	I	0	Sample_recovery	97.47923463
35	I	4	Sample_recovery	82.78949208
36	I	1	Sample_recovery	96.11825555
37	I	4	Sample_recovery	100.00000931
38	I	4	Sample_recovery	95.22003258
39	I	4	Sample_recovery	100.00000340
40	I	4	Sample_recovery	62.11769354
41	I	3	Sample_recovery	96.45136273
42	I	4	Sample_recovery	89.01620033
43	I	4	Sample_recovery	89.47303270
44	I	4	Sample_recovery	79.39225536
45	I	4	Sample_recovery	88.13554985
46	I	3	Sample_recovery	79.16442709
47	I	4	Sample_recovery	99.44548697
48	I	4	Sample_recovery	92.95195428
49	I	3	Sample_recovery	92.27288620
50	I	0	Sample_recovery	100.00000041
51	I	1	Sample_recovery	100.00000771
52	I	4	Sample_recovery	95.21099373
53	I	4	Sample_recovery	95.95989846
54	I	2	Sample_recovery	93.59970352
55	I	4	Sample_recovery	93.27497396
56	I	4	Sample_recovery	96.77239043
57	I	4	Sample_recovery	86.26365675
58	I	4	Sample_recovery	91.99688196
