species	type	location	rxn	time
1	I	0	Sample_recovery	94.59456077
2	I	0	Sample_recovery	81.38466484
3	I	0	Sample_recovery	76.72016710
4	I	0	Sample_recovery	95.18592397
5	I	0	Sample_recovery	74.96348242
6	I	0	Sample_recovery	93.57466336
7	I	0	Sample_recovery	100.00000909
8	I	0	Sample_recovery	92.03025662
9	I	0	Sample_recovery	99.09658399
10	I	0	Sample_recovery	88.60143136
11	I	0	Sample_recovery	75.19177821
12	I	0	Sample_recovery	67.18929702
13	I	0	Sample_recovery	65.75988944
14	I	0	Sample_recovery	84.00089227
15	I	0	Sample_recovery	99.50263217
16	I	0	Sample_recovery	61.63094071
17	I	2	Sample_recovery	71.48138451
18	I	0	Sample_recovery	88.23735351
19	I	0	Sample_recovery	97.89971375
20	I	3	Sample_recovery	59.67248718
21	I	0	Sample_recovery	58.52184835
22	I	0	Sample_recovery	97.82243875
23	I	2	Sample_recovery	80.66408071
24	I	2	Sample_recovery	73.46029041
25	I	3	Sample_recovery	84.00378388
26	I	3	Sample_recovery	97.21605585
27	I	3	Sample_recovery	97.64609833
28	I	3	Sample_recovery	48.94368802
29	I	4	Sample_recovery	88.92272682
30	I	3	Sample_recovery	94.76268657
31	I	3	Sample_recovery	74.51960909
32	I	4	Sample_recovery	63.37177629
33	I	4	Sample_recovery	85.30910946
34	I	0	Sample_recovery	58.76450919
35	I	0	Sample_recovery	85.59862581
36	I	4	Sample_recovery	100.00000660
37	I	4	Sample_recovery	70.36435645
38	I	0	Sample_recovery	87.28823932
39	I	3	Sample_recovery	79.51559365
40	I	0	Sample_recovery	73.96361101
41	I	4	Sample_recovery	94.80531795
42	I	4	Sample_recovery	97.42984840
43	I	0	Sample_recovery	74.29917452
44	I	0	Sample_recovery	50.12655147
