species	type	location	rxn	time
1	I	0	Sample_recovery	94.23267530
2	I	0	Sample_recovery	95.12607854
3	I	0	Sample_recovery	96.35232290
4	I	3	Sample_recovery	92.65032653
5	I	1	Sample_recovery	98.74115853
6	I	4	Sample_recovery	87.36128082
7	I	2	Sample_recovery	100.00000951
8	I	0	Sample_recovery	100.00000001
9	I	4	Sample_recovery	97.12393693
10	I	3	Sample_recovery	34.80535245
11	I	2	Sample_recovery	100.00000683
12	I	3	Sample_recovery	100.00000555
13	I	0	Sample_recovery	97.50653608
14	I	0	Sample_recovery	87.18770768
15	I	0	Sample_recovery	77.09960469
16	I	0	Sample_recovery	98.75183378
17	I	3	Sample_recovery	100.00000384
18	I	3	Sample_recovery	86.95402874
19	I	1	Sample_recovery	92.37361081
20	I	1	Sample_recovery	100.00000092
21	I	3	Sample_recovery	93.46595441
22	I	1	Sample_recovery	100.00000985
23	I	3	Sample_recovery	49.04000485
24	I	3	Sample_recovery	76.43462144
25	I	3	Sample_recovery	86.78712093
26	I	3	Sample_recovery	96.60484521
27	I	3	Sample_recovery	100.00000989
28	I	2	Sample_recovery	92.78344287
29	I	4	Sample_recovery	69.15909973
30	I	3	Sample_recovery	100.00000562
31	I	0	Sample_recovery	94.02485733
32	I	0	Sample_recovery	83.15799938
33	I	0	Sample_recovery	86.51431247
34	I	3	Sample_recovery	94.56548144
35	I	3	Sample_recovery	100.00000498
36	I	3	Sample_recovery	100.00000237
37	I	3	Sample_recovery	98.91592493
38	I	1	Sample_recovery	94.05881755
39	I	4	Sample_recovery	96.08931887
40	I	3	Sample_recovery	100.00000719
41	I	3	Sample_recovery	90.27688645
42	I	3	Sample_recovery	100.00000993
43	I	3	Sample_recovery	99.68230064
44	I	3	Sample_recovery	97.39792837
45	I	3	Sample_recovery	100.00000777
46	I	4	Sample_recovery	92.63107115
47	I	3	Sample_recovery	94.54874984
48	I	4	Sample_recovery	100.00000066
49	I	2	Sample_recovery	80.55148302
50	I	4	Sample_recovery	100.00000841
51	I	1	Sample_recovery	100.00000302
52	I	1	Sample_recovery	92.41092255
53	I	1	Sample_recovery	89.69710972
54	I	1	Sample_recovery	83.63042680
55	I	3	Sample_recovery	100.00000471
56	I	1	Sample_recovery	100.00000208
57	I	3	Sample_recovery	90.44831230
58	I	0	Sample_recovery	99.52262745
59	I	2	Sample_recovery	100.00000610
60	I	0	Sample_recovery	100.00000430
61	I	3	Sample_recovery	100.00000535
62	I	0	Sample_recovery	100.00000833
63	I	3	Sample_recovery	100.00000089
64	I	2	Sample_recovery	97.27618153
65	I	2	Sample_recovery	90.80708387
66	I	1	Sample_recovery	89.56995103
67	I	4	Sample_recovery	72.98606736
68	I	3	Sample_recovery	96.49187828
69	I	3	Sample_recovery	89.94841419
70	I	3	Sample_recovery	100.00000978
71	I	0	Sample_recovery	100.00000353
72	I	3	Sample_recovery	74.50446504
73	I	3	Sample_recovery	100.00000351
74	I	3	Sample_recovery	100.00000720
75	I	1	Sample_recovery	92.71191133
76	I	3	Sample_recovery	100.00000937
77	I	3	Sample_recovery	100.00000793
78	I	0	Sample_recovery	99.29252326
79	I	4	Sample_recovery	98.13410167
80	I	4	Sample_recovery	88.96072919
81	I	4	Sample_recovery	80.69507478
82	I	4	Sample_recovery	74.83314421
83	I	0	Sample_recovery	97.95637382
84	I	4	Sample_recovery	75.11050630
85	I	1	Sample_recovery	99.16349968
86	I	4	Sample_recovery	81.45778430
87	I	4	Sample_recovery	93.54496902
88	I	4	Sample_recovery	95.28657097
89	I	4	Sample_recovery	98.62053430
90	I	3	Sample_recovery	100.00000235
91	I	4	Sample_recovery	100.00000811
92	I	2	Sample_recovery	100.00000556
93	I	3	Sample_recovery	95.44678760
94	I	3	Sample_recovery	77.31653761
95	I	1	Sample_recovery	100.00000082
96	I	3	Sample_recovery	68.00918686
97	I	3	Sample_recovery	91.87177073
98	I	3	Sample_recovery	100.00000987
99	I	4	Sample_recovery	84.75569211
100	I	3	Sample_recovery	93.28108616
101	I	3	Sample_recovery	100.00000649
102	I	3	Sample_recovery	88.88394673
103	I	3	Sample_recovery	82.73108659
104	I	3	Sample_recovery	92.92973585
105	I	3	Sample_recovery	97.24193457
106	I	3	Sample_recovery	91.57611671
107	I	3	Sample_recovery	100.00000477
108	I	4	Sample_recovery	99.41811455
109	I	3	Sample_recovery	100.00000075
110	I	3	Sample_recovery	95.83131425
111	I	0	Sample_recovery	98.26925248
112	I	0	Sample_recovery	100.00000587
113	I	3	Sample_recovery	95.87908573
114	I	4	Sample_recovery	100.00000195
115	I	4	Sample_recovery	96.81720396
116	I	0	Sample_recovery	85.96095593
117	I	0	Sample_recovery	86.68397781
118	I	0	Sample_recovery	100.00000281
119	I	4	Sample_recovery	100.00000064
120	I	2	Sample_recovery	100.00000124
121	I	4	Sample_recovery	66.10878740
122	I	1	Sample_recovery	100.00000170
123	I	2	Sample_recovery	100.00000303
124	I	4	Sample_recovery	100.00000576
125	I	3	Sample_recovery	100.00000681
126	I	2	Sample_recovery	100.00000969
127	I	3	Sample_recovery	99.29577368
128	I	4	Sample_recovery	100.00000965
129	I	0	Sample_recovery	100.00000286
130	I	3	Sample_recovery	93.26453098
131	I	3	Sample_recovery	91.70878006
132	I	3	Sample_recovery	100.00000205
133	I	1	Sample_recovery	72.60733454
134	I	2	Sample_recovery	91.85298053
135	I	3	Sample_recovery	94.74985505
136	I	3	Sample_recovery	99.48958206
137	I	3	Sample_recovery	94.71189435
138	I	3	Sample_recovery	100.00000014
139	I	0	Sample_recovery	100.00000973
140	I	3	Sample_recovery	68.99622381
141	I	4	Sample_recovery	100.00000807
142	I	1	Sample_recovery	100.00000482
143	I	3	Sample_recovery	94.77486266
144	I	1	Sample_recovery	81.13884624
145	I	2	Sample_recovery	100.00000470
146	I	2	Sample_recovery	99.68563107
147	I	3	Sample_recovery	89.89496542
148	I	1	Sample_recovery	100.00000665
149	I	0	Sample_recovery	92.06243321
