species	type	location	rxn	time
1	I	4	Sample_recovery	37.79887475
2	I	1	Sample_recovery	100.00000561
3	I	4	Sample_recovery	76.21591247
4	I	4	Sample_recovery	73.05867805
5	I	0	Sample_recovery	100.00000755
6	I	4	Sample_recovery	75.71020026
7	I	4	Sample_recovery	90.11373862
8	I	4	Sample_recovery	98.20292019
9	I	4	Sample_recovery	79.95076165
10	I	4	Sample_recovery	75.96718668
11	I	4	Sample_recovery	100.00000587
12	I	4	Sample_recovery	90.23400300
13	I	4	Sample_recovery	75.84445839
14	I	4	Sample_recovery	100.00000517
15	I	4	Sample_recovery	100.00000076
16	I	4	Sample_recovery	83.83404685
17	I	4	Sample_recovery	96.82714738
18	I	1	Sample_recovery	87.88775485
19	I	4	Sample_recovery	93.10804594
20	I	4	Sample_recovery	97.71148266
21	I	4	Sample_recovery	93.38384232
22	I	4	Sample_recovery	95.42690961
23	I	4	Sample_recovery	87.15710769
24	I	4	Sample_recovery	87.04201116
25	I	4	Sample_recovery	85.64934417
26	I	4	Sample_recovery	75.00299690
27	I	4	Sample_recovery	93.51087603
28	I	4	Sample_recovery	58.03741694
29	I	4	Sample_recovery	79.12870375
30	I	4	Sample_recovery	86.25811552
31	I	4	Sample_recovery	78.33463024
32	I	1	Sample_recovery	100.00000010
33	I	4	Sample_recovery	68.76820091
34	I	4	Sample_recovery	100.00000485
35	I	4	Sample_recovery	100.00000607
36	I	4	Sample_recovery	100.00000835
37	I	4	Sample_recovery	100.00000239
38	I	4	Sample_recovery	92.05885246
39	I	4	Sample_recovery	89.16127063
40	I	4	Sample_recovery	95.42396575
41	I	1	Sample_recovery	88.02982111
42	I	1	Sample_recovery	92.13890716
43	I	1	Sample_recovery	83.70533556
44	I	4	Sample_recovery	92.61141927
45	I	1	Sample_recovery	76.11886451
46	I	1	Sample_recovery	93.04276757
47	I	4	Sample_recovery	52.13453276
48	I	4	Sample_recovery	98.85844730
49	I	4	Sample_recovery	92.42734930
50	I	4	Sample_recovery	99.46885753
51	I	1	Sample_recovery	77.38275146
52	I	4	Sample_recovery	74.21512731
53	I	4	Sample_recovery	82.43778816
