species	type	location	rxn	time
1	I	2	Sample_recovery	98.02932419
2	I	4	Sample_recovery	99.12101809
3	I	3	Sample_recovery	94.15772124
4	I	4	Sample_recovery	100.00000624
5	I	4	Sample_recovery	93.20370067
6	I	4	Sample_recovery	97.52524615
7	I	4	Sample_recovery	97.36392560
8	I	1	Sample_recovery	76.37874478
9	I	4	Sample_recovery	89.77971226
10	I	2	Sample_recovery	88.45486763
11	I	0	Sample_recovery	71.39884227
12	I	1	Sample_recovery	94.41352488
13	I	4	Sample_recovery	77.66293763
14	I	1	Sample_recovery	100.00000640
15	I	4	Sample_recovery	100.00000286
16	I	2	Sample_recovery	100.00000758
17	I	2	Sample_recovery	100.00000879
18	I	2	Sample_recovery	99.60113364
19	I	2	Sample_recovery	88.30778965
20	I	3	Sample_recovery	90.51727077
21	I	2	Sample_recovery	93.48056926
22	I	1	Sample_recovery	32.48371017
